title,content
Facebook Bikin Fitur Buat Bantu Pengangguran, Jakarta Pandemi COVID membuat perekonomian turun drastis dampaknya pun banyak perusahaan terpaksa memberhentikan para karyawannya karena perusahaan sudah tak mampu lagi beroperasi efek aturan lockdown Dilansir detikINET dari PhoneArena tingkat pengangguran di Amerika Serikat meroket dan orang orang pun dikabarkan sulit untuk beradaptasi dalam situasi tersebut Dalam hal ini sepertinya Facebook berusaha untuk membantu dengan beberapa fitur barunya Fitur ini diungkapkan oleh Jance Manchun Wong yang kerap membocorkan fitur fitur siap rilis di berbagai media sosial Simak Video Facebook Hadirkan Peta Pencegahan Penyakit untuk Cegah COVID Gambas Video detik jsn fyk facebook covid 
Mengulik Lebih Dalam Aksi Peretasan Tokopedia Cs, Jakarta ShinyHunters kembali memasarkan juta data pengguna hasil curian dari peretasan ke sejumlah perusahaan Sebenarnya data seperti ini bisa buat apa saja sih Dari juta data pengguna itu juta di antaranya diklaim berasal dari situs Bhinneka Berarti ini kedua kalinya ShinyHunters menjebol situs asal Indonesia dalam waktu berdekatan setelah sebelumnya menjebol Tokopedia dan menjajakan juta data penggunanya di dark web Dilansir Zdnet Senin hacker sendiri sebenarnya tak perlu menjual hasil curiannya ini di marketplace dark web seperti Dream Market Terlebih lagi Dream Market adalah marketplace yang tersedia untuk publik Dream Market memang berlokasi di dark web namun ini adalah tempat yang sangat terekspos ke publik karena market place ini dipenuhi oleh pihak berwajib jurnalis dan para pegawai dari banyak perusahaan keamanan cyber Simak Video Tokopedia Jawab Soal Kebocoran Juta Data Pengguna Gambas Video detik asj asj hacker shinyhunters tokopedia bhinneka com 
Peran Shin Tae-yong dalam Kisah Pahit Persik Kediri 16 Tahun Lalu, Jakarta Konfederasi Sepakbola Asia AFC mengulas sebuah memori masa lalu seputar Persik Kediri Ada Shin Tae yong pelatih timnas Indonesia saat ini dalam kisah tahun lalu itu Saat itu Macan Putih tampil di ajang Liga Champions Asia LCA melawan wakil Korea Selatan Seongnam Ilhwa Chunma sekarang Seongnam FC Pertandingan digelar di kandang Seongnam Tancheon Sports Complex Seongnam Petaka buat Persik sudah terjadi pada babak pertama lantaran gawangnya sudah bobol tujuh kali Gawang Persik sudah robek pada menit ke lewat gol pembuka yang dicetak Jasenko Sabitovic Dua menit kemudian tuan rumah berhasil menggandakan keunggulan melalui Adhemar Pelatih Timnas Indonesia saat ini Shin Tae yong ikut mencetak gol pada menit ke Gambas Video detik cas krs shin tae yong persik kediri liga champions asia 
"ShinyHunters, Hacker yang Klaim Bobol Tokopedia dan Bhinneka", Jakarta Belakangan ini nama ShinyHunters menjadi populer karena mengklaim bertanggung jawab terhadap peretasan terhadap setidaknya sepuluh perusahaan termasuk Tokopedia dan Bhinneka Sebenarnya siapa sih mereka ShinyHunters mengklaim meretas sepuluh perusahaan dan menjajakan database pengguna korbannya itu di dark web Secara total ada juta data pengguna yang dijual dengan harga total USD ribu Dari perusahaan itu salah satunya berasal dari Indonesia yaitu Bhinneka yang juta data penggunanya dijajakan di dark web Grup hacker yang sama sebelumnya juga mengklaim menjebol Tokopedia dan kemudian menjajakan juta data pengguna Tokopedia seharga USD setelah sebelumnya membocorkan juta data penggunanya secara cuma cuma Tak cuma itu ShinyHunters juga mencuri data berukuran lebih dari GB dari repositori GitHub privat milik Microsoft Data tersebut tersebar dari berbagai proyek privat yang kemudian disebarkan secara gratis di dunia maya Simak Video Tokopedia Jawab Soal Kebocoran Juta Data Pengguna Gambas Video detik asj fyk shinyhunters hacker tokopedia bhinneka com bukalapak 
Aksi Kawanan Maling Bobol Gudang Ekspedisi di Lombok Terungkap Lewat CCTV, Lombok Sebuah kamera CCTV merekam aksi kejahatan pembobolan gudang ekspedisi di Lombok Nusa Tenggara Barat NTB oleh kawanan maling Mereka memanjat gerbang gudang dan membobol gembok ruangan yang menjadi tempat parkir truk ekspedisi Penangkapan pelaku berawal dari pemeriksaan CCTV Ciri ciri pelaku juga diperkuat oleh keterangan beberapa saksi Pengejaran pun dilakukan Pelaku kemudian tertangkap di persembunyian nya di Kelurahan Dasan Cermen tanpa perlawanan ungkap Kapolsek Cakranegara AKP Zaky Magfur di Mataram dalam keterangannya Senin Dalam rekaman CCTV pada Februari di TKP kompleks pergudangan Bertais Kota Mataram komplotan ini beranggotakan orang Setelah berhasil masuk ke gudang mereka lalu membuka terpal penutup barang yang ada di truk Tiga atau empat pelaku lainnya sedang kita kejar tambahnya Selanjutnya Halaman biromakassar lombok ntb pembobolan gudang 
"Buat Orang Awam, Ini Bahaya Jika Akun Data Dibobol", Jakarta Saat ini sedang terjadi pembobolan data di akun ecomerce saya sebagai orang awam sebenarnya mau tahu apakah pembobolan data itu sangat bahaya apa yang mereka ambil dan keuntungannya apa serta kerugian yang paling berasa apa bagi pengguna bagaimana menghindarinya Sovi Jawaban Ya memang tidak hanya sekarang tetapi dari dulu juga banyak website yang memiliki data pengguna seperti penyedia email media sosial pemerintahan bank dan lain sebagainya berusaha dibobol oleh mereka yang memiliki skill dan pengetahuan dengan berbagai tujuan Ada yang bertujuan untuk memberitahukan pemilik website akan adanya celah keamanan dan ada yang memang bertujuan mengambil keuntungan untuk diri sendiri atau golongan dengan mencuri data Pembobolan ini tentu berbahaya dimulai dengan data pribadi kita Misalnya nama tanggal lahir alamat email no telepon no KTP dan lain sebagainya Data pribadi ini bisa dijual baik ke institusi tertentu yang berkepentingan hingga dijual di dark web Hal paling remeh temeh misalnya no telepon pribadi kita diketahui kemudian nanti banyak telemarketing yang menghubungi lewat telepon langsung dan munculnya sms sms spam menawarkan pinjaman judi online dan lain sebagainya Ini saja sudah bikin kesal dan menghabiskan waktu bicara ke CS operator minta bantuan seringkali tidak berguna Langkah lebih lanjut nomor ini bisa dialihkan untuk mengambil OTP One Time Password seperti kasus beberapa waktu lalu yang dialami artis Maia yang akun ojol nya diambil alih penipu dan dipakai berbelanja bahkan hingga kartu kreditnya mau digunakan untuk belanja online Itu baru satu akses nomor telepon Jika data lain bocor mereka yang mengerti social engineering bisa memanfaatkannya untuk mengelabui teman teman atau keluarga kita seperti pura pura minta tolong pinjam uang untuk kebutuhan mendesak mengabarkan sedang kecelakaan di rumah sakit ditangkap polisi dan lain sebagainya Data kita di e commerce terkadang berisi saldo juga apalagi mereka yang aktif berjualan bahkan terhubung dengan kartu kredit yang biasanya kita tinggalkan datanya di akun e commerce kita untuk kenyamanan Kalau sampai bobol akun kita diambil alih maka kita bisa kehilangan uang banyak Seringkali CS di e commerce juga terbatas dan lambat antisipasi sehingga kebobolan walau kita ketahui dengan cepat tidak dengan cepat ditangani e commerce bersangkutan Untuk mengantisipasi ada beberapa hal yang bisa dilakukan Jangan menggunakan password yang sama untuk berbagai layanan misal password akun media sosial kita sama dengan email sama dengan e commerce dan layanan internet lain dengan alasan agar mudah diingat Sebaiknya masing masih layanan internet mempunyai password sendiri sendiri Karena kalau satu password jebol satu maka akan jebol semua layanan internet kita Para pencuri mengetahui kebiasaan dari banyak pengguna internet ini Secara berkala password harus diganti memang merepotkan tapi juga demi keamanan Kalau mudah lupa gunakan pola password berupa kalimat atau kata cukup panjang yang hanya kita yang mengerti dan tidak menjadi bagian dari informasi kita di media sosial Lebih banyak abjad lebih panjang kombinasi Atau kalau tidak mau repot gunakan aplikasi password manager yang dikunci dengan password yang bagus untuk tidak kehilangan data password kita Aktifkan FA atau Two Factor Authentication misalnya Password dan PIN atau Password dan OTP Kebanyakan layanan seperti e commerce menyediakan security ini jadi kalau password kita jebol masih ada OTP yang menghadang Ini seperti pintu rumah kita dijebol masih ada kunci untuk lemari besi yang berisi barang berharga Jangan pernah beritahukan OTP ke pihak manapun walau mengaku dari website pemberi layanan Walaupun nyaman jangan tinggalkan nomor kartu kredit atau saldo pembayaran yang banyak di akun e commerce kita lebih baik repot sedikit menambah beberapa step setiap kali berbelanja daripada dibobol orang lain Hati hati dengan phising website yang pura pura menyamar sebagai website resmi dari bank media sosial pemerintahan dan lain sebagainya Selalu cek dan ricek dengan website yang meminta memasukkan akun atau mendaftar dan meminta banyak informasi Intinya lebih baik skeptis dan tidak mudah percaya dibanding kebobolan Jangan pernah percaya dan membuka link tautan pemberitahuan via SMS yang mengabarkan kita memenangkan undian SMS dari pemerintah dan institusi resmi tidak menampilkan nomor tetapi nama institusi misalnya Kominfo Jika pengirimnya berupa nomor selular kemungkinan besar tipuan abaikan dan laporkan nomor tersebut Simak Video Kabar Data Bocor Bhinneka com Sarankan Pengguna Lakukan Ini Gambas Video detik jsn fay klinik gadget pembobolan data hacker ecommerce akun tokopedia bocor dark web apa itu dark web password 
"Di-bully Tahanan, Ferdian Paleka: Hai Gaes Ini Namanya Sampah", Bandung Baru mendekam satu malam di balik jeruji besi YouTuber Ferdian Paleka dan kedua temannya di bully atau perundungan dari tahanan lainnya di sel Satreskrim Polrestabes Bandung Ferdian merupakan tersangka kasus video prank makanan sampah kepada waria Dalam tiga potongan video berdurasi puluhan dan belasan detik itu Ferdian cs yang tampil nyaris telanjang dan berkepala plontos Tahanan menjahili Ferdian mulai dari disuruh push up hingga masuk ke dalam tong sampah Hai gaes ini namanya sampah gaes kata Ferdian sambil mendorong tong sampah tersebut berputar putar di antara kerumunan tahanan lainnya yang menyaksikan Sontak aksi tersebut mengundang euforia dari tahanan yang lainnya Woooh mantaaap teriak sejumlah pria dalam rekaman tersebut Selanjutnya Halaman ferdian paleka ferdian paleka ditangkap youtuber ferdian paleka polrestabes bandung 
Kronologi Lengkap YouTuber Ferdian Paleka dari Viral sampai Tertangkap, Jakarta YouTuber Ferdian Paleka bikin geram netizen Pria asal Bandung ini tega membuat prank membagikan makanan sampah ke waria dan bocah Ferdian kini sudah ditahan polisi Sebelum ditangkap Ferdian bersama dua rekannya dicari polisi Tubagus Fahddinar lebih dulu diamankan lalu ditetapkan tersangka dan ditahan di Polrestabes Bandung Berikut kronologi lengkap Ferdian dari viral hingga tertangkap Polisi Beberkan Penangkapan YouTuber Ferdian Paleka Selanjutnya Halaman round up terpopuler sepekan ferdian paleka ferdian paleka prank waria 
"Viral Video Ferdian Paleka Di-bully Tahanan, Disuruh Masuk Tong Sampah!", Bandung Beredar tiga potongan video yang memperlihatkan YouTuber Ferdian Paleka kena bully atau perundungan oleh tahanan lainnya pada Sabtu Disinyalir kejadian itu terjadi di sel tahanan Satreskrim Polrestabes Bandung Dalam video berdurasi hingga detik itu terlihat Ferdian dalam keadaan nyaris telanjang dengan kepala plontos Ferdian Paleka masuk tong sampah Foto tangkapan layar video viral Di sekelilingnya terdapat tahanan kepolisian yang lain mengamati dan sesekali melakukan kontak fisik dengannya Cik ngomong abdi jelema belegug kituh coba katakan saya orang bodoh kata salah seorang pria yang terdengar dalam video tersebut Abdi jelema belegug saya orang bodoh tiru Ferdian dengan mata sayu Kejadian itu berlanjut dengan pria di balik layar ponsel kembali meminta Ferdian untuk mengucapkan hal yang sama Iya bagaimana bang balas Ferdian tak bisa menirukan Selanjutnya Halaman ferdian paleka ferdian paleka ditangkap youtuber ferdian paleka ferdian paleka ditahan polrestabes bandung 
"Ferdian Paleka Sempat Kabur ke Palembang, Bobol Check Point PSBB?", Bandung Kabid Humas Polda Jabar Kombes Saptono Erlangga mengungkap cara YouTuber Ferdian Paleka bisa menyeberang ke Ogan Ilir Palembang Sumatera Selatan Setelah itu Ferdian ditangkap polisi di Tol Jakarta Merak Tangerang Banten Jumat dini hari Padahal seperti diketahui saat ini Pembatasan Sosial Berskala Besar PSBB tengah diterapkan di Jawa Barat dan sejumlah wilayah di Banten Rute pelarian itu dari Bandung enggak langsung hari itu juga berangkat ke Palembang ujar Erlangga saat dihubungi wartawan Sabtu Terkait pengamanan pos check point tetap tergelar tapi mungkin dia memanfaatkan waktu di mana petugas berbuka puasa Sahur juga kita bergantian berjaga di situ kemungkinan celah ini dimanfaatkan kata Erlangga Sebelumnya aksi prank dus paket sembako berisi sampah dan batu menuai kecaman dari berbagai kalangan MUI Jabar bahkan menekankan tindakan yang dilakukan Ferdian cs melanggar norma agama apalagi di tengah pandemi Corona Kini Ferdian serta dua temannya yang tampil di video tersebut Aidil dan Tubagus Fahddinar berstatus tersangka Dia dan dua rekannya itu dikenakan Pasal Undang Undang Nomor Tahun tentang ITE Ancaman hukumannya paling lama tahun dan denda paling banyak Rp miliar yum bbn ferdian paleka youtuber ferdian paleka ferdian paleka ditangkap psbb psbb jabar polda jabar 
