title,content
Dewan Soroti Penolakan Bansos COVID-19 Pemprov Jabar oleh Warga, Bandung Penyaluran bantuan sosial bansos dari Pemprov Jabar tak seluruhnya berjalan mulus Pasalnya terjadi penolakan penerimaan bansos dari warga di sejumlah daerah Dari ribu paket bansos yang disalurkan paket di antaranya dikembalikan Anggota Komisi V DPRD Jabar Asep Wahyuwijaya mengatakan fenomena penolakan penerimaan bansos ini harus diantisipasi sedini mungkin Menurutnya DPRD Jabar pernah mewanti wanti skenario pembagian bansos agar tak memicu konflik sosial Meskipun sifatnya belum masif namun bagaimana pun harus diantisipasi sedini mungkin Saya dan rekan rekan di DPRD Jabar sudah berkali kali mengingatkan akan munculnya potensi ricuh Tapi karena alasan Perppu itu maka saran dan peringatan kami sah sah saja apabila dianggap angin lalu oleh pemerintah daerah ujar Asep kepada detikcom Selasa Asep mengatakan dalam forum rapat pimpinan yang dihadiri DPRD dan Satgas COVID Jabar pihaknya telah mewanti wanti apabila pembagian bansos tak matang bisa menjadi pemicu gejolak sosial di akar rumput Lalu mengapa kericuhan ini bisa terjadi Sederhana saja kok jawabannya pemerintah punya uang berapa banyak Jadi masalahnya itu bukan pada berapa pintu yang disediakan bagi warga yang berhak untuk menerima bantuan namun pada seberapa besar ruang fiskal yang kita miliki Itu saja paparnya Ia pun menggarisbawahi bahwa krisis ekonomi yang berpotensi timbul akibat wabah virus Corona ini berbeda dengan krisis moneter pada lalu Pada konglomerat hancur karena ekonomi namun pergerakan ekonomi rakyat dengan sektor informalnya masih mampu menggeliat di arus bawah Nah kalau sekarang perputaran ekonomi formal di tingkat atas dan kekuatan ekonomi di sektor informal yang di arus bawah itu sama sama hancurnya Jadi warga yang terkategori miskin baru itu jumlahnya menjadi amat banyak Kondisi perekonominan ini yang sekarang terjadi dan harus diwaspadai oleh semua tingkatan pemerintah ketika akan meluncurkan program bansos ujarnya yum ern corona bansos covid pemprov jabar dprd jabar 
"Luna Maya Ngobrol Bareng Sophia Latjuba, Netizen Ricuh", Jakarta Selama berada di rumah aja Luna Maya memang lebih aktif membuat beberapa konten dalam Channel YouTube miliknya Beberapa kali Luna terlihat mengajak teman temannya untuk ngobrol bareng Kali ini Luna mengajak Sophia Latjuba untuk ngobrol bareng Hal itu membuat banyak orang heboh dan ricuh Simak Video Ngobrol Bareng Luna Maya Puji Kecantikan Sophia Latjuba Gambas Video detik wes doc luna maya sophia latjuba ariel noah Photo Gallery celeb Tatapan Luna Maya yang Kembali jadi Suzanna celeb Tatapan Luna Maya yang Kembali jadi Suzanna celeb Tatapan Luna Maya yang Kembali jadi Suzanna celeb Tatapan Luna Maya yang Kembali jadi Suzanna celeb Tatapan Luna Maya yang Kembali jadi Suzanna celeb Tatapan Luna Maya yang Kembali jadi Suzanna celeb Tatapan Luna Maya yang Kembali jadi Suzanna celeb Si Manis Lania Fira yang Sempat Mesra dengan Ariel NOAH celeb Si Manis Lania Fira yang Sempat Mesra dengan Ariel NOAH celeb Si Manis Lania Fira yang Sempat Mesra dengan Ariel NOAH celeb Si Manis Lania Fira yang Sempat Mesra dengan Ariel NOAH celeb Si Manis Lania Fira yang Sempat Mesra dengan Ariel NOAH celeb Si Manis Lania Fira yang Sempat Mesra dengan Ariel NOAH celeb Si Manis Lania Fira yang Sempat Mesra dengan Ariel NOAH on stage Luna Maya Joget di DWP Asyik Banget on stage Luna Maya Joget di DWP Asyik Banget on stage Luna Maya Joget di DWP Asyik Banget on stage Luna Maya Joget di DWP Asyik Banget on stage Luna Maya Joget di DWP Asyik Banget celeb Bombom Meninggal Dunia Nia Ramadhani hingga Luna Maya celeb Bombom Meninggal Dunia Nia Ramadhani hingga Luna Maya celeb Bombom Meninggal Dunia Nia Ramadhani hingga Luna Maya celeb Bombom Meninggal Dunia Nia Ramadhani hingga Luna Maya celeb Bombom Meninggal Dunia Nia Ramadhani hingga Luna Maya celeb Bombom Meninggal Dunia Nia Ramadhani hingga Luna Maya celeb Bombom Meninggal Dunia Nia Ramadhani hingga Luna Maya celeb Bombom Meninggal Dunia Nia Ramadhani hingga Luna Maya celeb Bombom Meninggal Dunia Nia Ramadhani hingga Luna Maya celeb Bombom Meninggal Dunia Nia Ramadhani hingga Luna Maya celeb Senyum Luna Maya yang Kabarnya Dekat dengan Pria Jepang celeb Senyum Luna Maya yang Kabarnya Dekat dengan Pria Jepang celeb Senyum Luna Maya yang Kabarnya Dekat dengan Pria Jepang celeb Senyum Luna Maya yang Kabarnya Dekat dengan Pria Jepang celeb Senyum Luna Maya yang Kabarnya Dekat dengan Pria Jepang celeb Senyum Luna Maya yang Kabarnya Dekat dengan Pria Jepang celeb Glamornya Penampilan Para Artis di Pesta Pernikahan Putra Raam Punjabi celeb Glamornya Penampilan Para Artis di Pesta Pernikahan Putra Raam Punjabi celeb Glamornya Penampilan Para Artis di Pesta Pernikahan Putra Raam Punjabi celeb Glamornya Penampilan Para Artis di Pesta Pernikahan Putra Raam Punjabi celeb Glamornya Penampilan Para Artis di Pesta Pernikahan Putra Raam Punjabi celeb Glamornya Penampilan Para Artis di Pesta Pernikahan Putra Raam Punjabi celeb Glamornya Penampilan Para Artis di Pesta Pernikahan Putra Raam Punjabi on stage Penampilan NOAH Usai Uki Pamit on stage Penampilan NOAH Usai Uki Pamit on stage Penampilan NOAH Usai Uki Pamit on stage Penampilan NOAH Usai Uki Pamit on stage Penampilan NOAH Usai Uki Pamit on stage Penampilan NOAH Usai Uki Pamit on stage Penampilan NOAH Usai Uki Pamit celeb Ultah ke Sophia Latjuba Tetap Kece dan Seksi celeb Ultah ke Sophia Latjuba Tetap Kece dan Seksi celeb Ultah ke Sophia Latjuba Tetap Kece dan Seksi celeb Ultah ke Sophia Latjuba Tetap Kece dan Seksi celeb Ultah ke Sophia Latjuba Tetap Kece dan Seksi celeb Ultah ke Sophia Latjuba Tetap Kece dan Seksi celeb Ultah ke Sophia Latjuba Tetap Kece dan Seksi celeb Ultah ke Sophia Latjuba Tetap Kece dan Seksi celeb Ultah ke Sophia Latjuba Tetap Kece dan Seksi on stage NOAH Syuting Video Klip Tanpa Uki Hengkang on stage NOAH Syuting Video Klip Tanpa Uki Hengkang on stage NOAH Syuting Video Klip Tanpa Uki Hengkang on stage NOAH Syuting Video Klip Tanpa Uki Hengkang on stage NOAH Syuting Video Klip Tanpa Uki Hengkang on stage NOAH Syuting Video Klip Tanpa Uki Hengkang on stage NOAH Syuting Video Klip Tanpa Uki Hengkang celeb Ketemu Sutradara X Men Luna Maya Siap Go International celeb Ketemu Sutradara X Men Luna Maya Siap Go International celeb Ketemu Sutradara X Men Luna Maya Siap Go International celeb Ketemu Sutradara X Men Luna Maya Siap Go International celeb Ketemu Sutradara X Men Luna Maya Siap Go International celeb Ketemu Sutradara X Men Luna Maya Siap Go International celeb Pevita Pearce Kenang Pengalaman Syuting di NTT celeb Pevita Pearce Kenang Pengalaman Syuting di NTT celeb Pevita Pearce Kenang Pengalaman Syuting di NTT celeb Pevita Pearce Kenang Pengalaman Syuting di NTT celeb Pevita Pearce Kenang Pengalaman Syuting di NTT celeb Pevita Pearce Kenang Pengalaman Syuting di NTT celeb Gal Gadot Harry Styles Katy Perry hingga Luna Maya celeb Gal Gadot Harry Styles Katy Perry hingga Luna Maya celeb Gal Gadot Harry Styles Katy Perry hingga Luna Maya celeb Gal Gadot Harry Styles Katy Perry hingga Luna Maya celeb Gal Gadot Harry Styles Katy Perry hingga Luna Maya celeb Gal Gadot Harry Styles Katy Perry hingga Luna Maya celeb Gal Gadot Harry Styles Katy Perry hingga Luna Maya celeb Gal Gadot Harry Styles Katy Perry hingga Luna Maya celeb Gal Gadot Harry Styles Katy Perry hingga Luna Maya celeb Gal Gadot Harry Styles Katy Perry hingga Luna Maya celeb Please Jangan Kaitkan Luna Maya dengan Syahrini dan Reino Barack celeb Please Jangan Kaitkan Luna Maya dengan Syahrini dan Reino Barack celeb Please Jangan Kaitkan Luna Maya dengan Syahrini dan Reino Barack celeb Please Jangan Kaitkan Luna Maya dengan Syahrini dan Reino Barack celeb Please Jangan Kaitkan Luna Maya dengan Syahrini dan Reino Barack celeb Please Jangan Kaitkan Luna Maya dengan Syahrini dan Reino Barack celeb Raffi Ahmad Reunian dengan Luna Maya celeb Raffi Ahmad Reunian dengan Luna Maya celeb Raffi Ahmad Reunian dengan Luna Maya celeb Raffi Ahmad Reunian dengan Luna Maya celeb Raffi Ahmad Reunian dengan Luna Maya celeb Raffi Ahmad Reunian dengan Luna Maya celeb Luna Maya Menenangkan Diri di Tanah Suci celeb Luna Maya Menenangkan Diri di Tanah Suci celeb Luna Maya Menenangkan Diri di Tanah Suci celeb Luna Maya Menenangkan Diri di Tanah Suci celeb Luna Maya Menenangkan Diri di Tanah Suci celeb Luna Maya Menenangkan Diri di Tanah Suci celeb Luna Maya Menenangkan Diri di Tanah Suci celeb Pujian Melaney Ricardo untuk Luna Maya celeb Pujian Melaney Ricardo untuk Luna Maya celeb Pujian Melaney Ricardo untuk Luna Maya celeb Pujian Melaney Ricardo untuk Luna Maya celeb Pujian Melaney Ricardo untuk Luna Maya celeb Pujian Melaney Ricardo untuk Luna Maya celeb Pujian Melaney Ricardo untuk Luna Maya celeb Sstt Pevita Pearce Masih Jomblo Lho Guys celeb Sstt Pevita Pearce Masih Jomblo Lho Guys celeb Sstt Pevita Pearce Masih Jomblo Lho Guys celeb Sstt Pevita Pearce Masih Jomblo Lho Guys celeb Sstt Pevita Pearce Masih Jomblo Lho Guys celeb Sstt Pevita Pearce Masih Jomblo Lho Guys celeb Sstt Pevita Pearce Masih Jomblo Lho Guys celeb Luna Maya Don t Worry Be Happy celeb Luna Maya Don t Worry Be Happy celeb Luna Maya Don t Worry Be Happy celeb Luna Maya Don t Worry Be Happy celeb Luna Maya Don t Worry Be Happy celeb Luna Maya Don t Worry Be Happy celeb Luna Maya Don t Worry Be Happy celeb Luna Maya Don t Worry Be Happy celeb Luna Maya Don t Worry Be Happy celeb Pesona Luna Maya dengan Dress Floral celeb Pesona Luna Maya dengan Dress Floral celeb Pesona Luna Maya dengan Dress Floral celeb Pesona Luna Maya dengan Dress Floral celeb Pesona Luna Maya dengan Dress Floral celeb Pesona Luna Maya dengan Dress Floral celeb Pesona Luna Maya dengan Dress Floral celeb Pesona Luna Maya dengan Dress Floral photo Luna Maya Gading Marten Si Penguasa Piala Maya photo Luna Maya Gading Marten Si Penguasa Piala Maya photo Luna Maya Gading Marten Si Penguasa Piala Maya photo Luna Maya Gading Marten Si Penguasa Piala Maya photo Luna Maya Gading Marten Si Penguasa Piala Maya photo Luna Maya Gading Marten Si Penguasa Piala Maya photo Luna Maya Gading Marten Si Penguasa Piala Maya 
Rapid Test untuk Napi Lapas Sorong agar Tak Ricuh Lagi, Jakarta Para narapidana napi di Lapas Sorong membuat kericuhan di tengah wabah virus Corona Para napi membuat ricuh karena takut terkena virus Corona Sejumlah pemimpin daerah Sorong telah berkomunikasi agar para napi menjalani rapid test Corona sehingga kekhawatiran mereka hilang Kericuhan itu terjadi pada Rabu malam Narapidana tersebut membakar kasur dan berusaha menjebol tembok guna membebaskan diri Namun aksi tersebut berhasil digagalkan aparat TNI dan Polri Kepala Lapas Sorong Nunus Ananto mengatakan kerusuhan di dalam lapas itu dilakukan oleh warga binaan Mereka kata Nunus melakukan kerusuhan tersebut agar dibebaskan Selanjutnya Halaman lapas rusuh sorong papua barat virus corona rapid test biromakassar round up 
"Cegah Lapas Sorong Kembali Ricuh, Polisi Minta Ada Rapid Test untuk Napi", Jakarta Warga binaan Lapas Sorong membuat kericuhan karena meminta dibebaskan dengan alasan kemanusiaan di tengah pandemi Corona COVID Saat ini situasi sudah kondusif Kapolres Sorong Kota AKBP Ary Nyoto Setiawan mengatakan para napi membuat rusuh karena takut terkena virus Corona Para napi membuat kerusuhan karena minta diperhatikan Oh tidak ada kerusakan situasi bagus suasana kondusif Hanya mereka minta perhatian pemerintah daerah karena kekhawatiran mereka kena virus Corona Mereka minta kesehatan mereka diperhatikan kata AKBP Ary saat dihubungi Kamis jbr idn biromakassar lapas sorong polres sorong lapas sorong terbakar 
Ratusan TNI-Polri Jaga Lapas Sorong Usai Napi Ricuh Minta Dibebaskan, Jakarta Sebanyak anggota TNI Polri menjaga Lapas Sorong setelah terjadi kericuhan karena narapidana minta dibebaskan Saat ini situasi di Lapas Sorong sudah kondusif Ada TNI Polri berjaga Dari polres ada an dari TNI ada an Gabungan total hampir an kata Kapolres Sorong Kota AKBP Ary Nyoto Setiawan saat dimintai konfirmasi Kamis Dia mengatakan tak ada korban akibat kericuhan yang terjadi pada Rabu kemarin Selain itu dia mengatakan tak ada fasilitas yang rusak jbr idn lapas sorong lapas sorong terbakar biromakassar polres sorong 
"Soal Dugaan Penistaan Nabi dalam Pelesetan Lagu Aisyah, Ini Upaya Polisi", Surabaya Polisi masih memeriksa remaja berinisial B yang diduga melakukan penistaan Nabi Muhammad SAW saat memelesetkan Lagu Aisyah Istri Rasulullah Polisi juga meminta keterangan sejumlah saksi ahli terkait kasus tersebut Hari ini kami akan berkoordinasi dengan saksi ahli ITE Bahasa dan Agama kata Kanit Resmob Satreskrim Polrestabes Surabaya Iptu Arif Rizky Wicaksono saat dikonfirmasi detikcom Jumat Ricuh Postingan Hina Nabi Muhammad Polisi Tembak Mati Orang sun bdh birojatim aisyah istri rasulullah penistaan nabi muhammad viral 
Aksi Remaja Pelesetkan Lagu Aisyah yang Dianggap Penistaan Nabi, Surabaya Video seorang remaja yang dianggap menistakan Nabi Muhammad SAW viral di Instagram Pria itu memelesetkan Lagu Aisyah Istri Rasulullah dengan menyebut Nabi Muhammad dan istrinya pernah minum anggur merah Manisnya cintamu dengan nabi dengan baginda kau pernah minum anggur merah berikut lirik yang dinyanyikan remaja itu seperti dalam video viral yang dilihat detikcom Kamis Video singkat itu diunggah akun Instagram ifotainment Empat jam kemudian posting an itu sudah kali tayang dan mendapat komentar Tonton juga video Ricuh Postingan Hina Nabi Muhammad Polisi Tembak Mati Orang Selanjutnya Halaman birojatim viral aisyah istri rasulullah penistaan nabi muhammad round up 
"Remaja Pelesetkan Lagu Aisyah Istri Rasulullah, MUI: Rendahkan Derajat Nabi", Jakarta Video remaja yang memelesetkan lagu Aisyah Istri Rasulullah viral di Instagram Majelis Ulama Indonesia MUI angkat bicara terkait video tersebut Ya kan merendahkan derajat nabi ya tapi jangan terlalu cepat ke sana penistaan agama jangan jangan yang bersangkutan tidak tahu Yang jelas jangan lah melakukan hal hal yang akan mengundang kontroversi sehingga nanti persoalannya akan berlarut larut ujar Sekretaris Jenderal MUI Anwar Abbas ketika dihubungi detikcom Kamis Dalam video yang beredar remaja yang diketahui berinisial B itu memelesetkan salah satu penggalan lirik dan menyebut Aisyah dan Rasulullah pernah minum anggur merah Anwar menilai tersangka memberikan informasi yang salah Dalam benak orang itu anggur merah itu adalah bir dan alkohol yaitu berarti yang bersangkutan telah membuat sebuah informasi yang salah karena nabi tidak pernah minum bir dan alkohol tidak pernah minum minuman keras kata Anwar isa zak mui rasulullah aisyah lagu aisyah istri rasulullah lirik lagu aisyah istri rasulullah 
"Sebelum Ditangkap, Remaja yang Pelesetkan Lagu Aisyah Sempat Minta Maaf", Surabaya Remaja yang diduga menistakan Nabi Muhammad SAW dalam pelesetan lagu Aisyah Istri Rasulullah tengah diperiksa polisi Namun dalam video yang beredar di media sosial ia mengaku sudah menyesal dan meminta maaf Dalam posting an yang diunggah akun Instagram ifotainment sekitar tujuh jam lalu video pelesetan lagu Aisyah Istri Rasulullah digabung dengan video pengakuan remaja tersebut Tonton juga video Ricuh Postingan Hina Nabi Muhammad Polisi Tembak Mati Orang Selanjutnya Halaman birojatim penistaan nabi muhammad aisyah istri rasulullah viral 
"Dicecar Komisi I DPR soal Bentrokan di Papua, Ini Kata Panglima TNI", Jakarta Komisi I DPR RI mencecar Panglima TNI Marsekal Hadi Tjahjanto soal bentrokan yang terjadi di Papua Hadi mengatakan telah menerjunkan tim investigasi untuk mengungkap insiden tersebut Awalnya anggota Komisi I dari Fraksi Gerindra Yen Permenas Mandesa menyinggung soal insiden bentrokan prajurit TNI dan Polri di Membramo Yen juga menyinggung soal insiden penembakan di Timika Insiden yang terjadi hari Minggu yang lalu di Kabupaten Membramo Raya aparat kita TNI dan Polri yang mengakibatkan kontak tembak terhadap anggota Polri harus gugur atau meninggal dunia Tiga di antaranya mengalami luka luka dan sementara dirawat di rumah sakit kata Yen dalam rapat virtual Komisi I Rabu rfs dhn panglima tni hadi tjahjanto tni komisi i dpr ri bentrok papua 
"2 Warga di Timika Tewas Tertembak, Kapolda-Pangdam Temui Keluarga Korban", Timika Dua warga di Timika tewas diduga korban penembakan aparat hingga menuai protes warga Kapolda Papua Irjen Paulus Waterpauw dan Pangdam Pangdam XVII Cendrawasih Mayjen TNI Herman Asaribab menemui keluarga korban Penembakan itu disebut terjadi pada Senin pukul WIT Dua warga Timika yang tertembak adalah Reno Suku dan Roni Keduanya saat ini tengah disemayamkan di kamar jenazah Timika Anak kami yang sedang mencari makan ditembak aparat mereka bilang anak kami KKSB anak kami bukanlah OPM bukan KKSB apalagi dengan sebutan KKB Anak kami warga sipil yang jalan mencari makan kata tokoh adat Amungme Yanis Natkime Selasa Selanjutnya Halaman biromakassar timika mimika papua 
"Tenangkan Anggota Pasca-ricuh, Kapolda-Pangdam Kunjungi Mamberamo Raya", Mamberamo Raya Kapolda Papua Irjen Paulus Waterpauw bersama Pangdam XVII Cenderawasih Mayjen TNI Herman Hasaribab mengunjungi Mamberamo Raya Keduanya ingin memastikan situasi sudah kembali kondusif setelah terjadi insiden salah paham yang mengakibatkan anggota Polres Mamberamo Raya tewas dan terluka Keduanya terbang langsung dari Jayapura setelah menjenguk anggota Polres Membramo Raya yang dirawat di RS Bhayangkara Kapolda Papua dan Pangdam Cenderawasih menemui anggota Satgas Pamrahwan Yonif Kostrad dan anggota Polres Mamberamo Raya Kapolda Papua Irjen Paulus Waterpauw mengatakan sebagai penanggung jawab keamanan dan ketertiban masyarakat yang ada di wilayah Papua ia sudah mengambil langkah cepat bersama Pangdam dan seluruh jajaran dibantu dengan Kabinda dan Bupati Mameramo Raya Atas kejadian kemarin kami sudah melakukan tindakan tindakan terutama proses evakuasi korban luka maupun korban meninggal dunia yang sampai saat ini sudah ditangani baik di rumah sakit maupun dibawa ke rumah duka di Merauke dan Mappi ujar Irjen Paulus Waterpau Selanjutnya Halaman mamberamo raya tni polri kapolda papua pangdam cenderawasih biromakassar 
"Lapas di Manado Terbakar Diduga karena Napi Ngamuk, Kapolda Turun Tangan", Manado Penyebab kebakaran Lembaga Pemasyarakatan Lapas Kelas II A Manado Sulawesi Utara Sulut diduga para penghuninya mengamuk Para narapidana diketahui bertindak anarkis dengan melemparkan batu ke arah aparat kepolisian Yang tidak berkepentingan agar segera meninggalkan lokasi kejadian Yang ada di dalam hanyalah aparat kepolisian ujar Kapolda Sulut Irjen Royke Lumowa di lokasi Sabtu Royke mengimbau masyarakat yang mendekat ke area lapas untuk segera menjauh Sementara itu Kapolresta Manado Kombespol Benny Bawensel meminta agar para warga binaan untuk menghentikan aksi anarkisnya Kami imbau agar berhenti bertindak anarkis kata Benny aud aud biromakassar sulut irjen royke lumowa 
