title,content
Korban Selamat Pesawat Jatuh di Pakistan: Saya Hanya Bisa Melihat Api, Islamabad Salah seorang penumpang yang selamat dari pesawat Pakistan International yang jatuh di area perumahan padat di Karachi Jumat menceritakan bahwa dirinya hanya bisa melihat api Muhammad Zubair adalah satu dari dua penumpang selamat setelah pesawat Airbus A dengan sekitar penumpang dan delapan awak jatuh di kawasan permukiman Pesawat itu akan mendarat ke bandara Jinnah Internasional salah satu bandara tersibuk di Pakistan saat jatuh di dekat permukiman Model Colony yang berjarak sekitar kilometer dari bandara Para pejabat setempat memastikan sebanyak orang meninggal namun belum dapat dipastikan apakah korban meninggal adalah penumpang atau warga di perumahan Jumlah keseluruhan korban diperkirakan lebih tinggi Judha Nugraha dari kementerian luar negeri Indonesia mengatakan KJRI Karachi saat ini sedang mencari informasi dari otoritas setempat mengenai kemungkinan adanya penumpang WNI Hampir semua pemain klub Chapecoense meninggal dalam kecelakaan pesawat Brasil berkabungJumlah korban akibat pesawat jatuh meningkat drastis pada Potongan sayap pesawat jatuh dari langit menimpa sebuah mobilPenyebab insiden belum diketahui Namun seorang pejabat penerbangan sipil mengatakan kepada kantor berita Reuters bahwa pesawat tersebut mungkin tidak sanggup menurunkan roda Foto foto yang beredar di media sosial tampak menunjukkan bekas hangus di bawah kedua mesin serta tidak ada roda yang terlihat Kecelakaan terjadi beberapa hari setelah Pakistan mengizinkan pesawat komersial setelah lockdown virus Corona Umat Islam Pakistan saat ini tengah menyiapkan menyambut Idul Fitri dan banyak di antara mereka yang mudik BBCBagaimana Muhammad Zubair selamat Pesawat bernomor penerbangan PK itu mengangkut penumpang dan delapan awak dari Lahore Di antara mereka terdapat sejumlah keluarga yang bepergian menjelang Idul Fitri Sebelum jatuh pada pukul waktu setempat pesawat tersebut sedang berupaya mendarat di Bandara Internasional Jinnah Kota Karachi Zubair yang hanya menderita beberapa luka kecil mengatakan pesawat berupaya mendarat dan jatuh menit kemudian Tidak ada yang tahu pesawat akan jatuh mereka menerbangkan pesawat dengan mulus ujarnya Dia kehilangan kesadaran saat pesawat jatuh Saya bisa mendengar jeritan dari semua arah Anak anak dan orang dewasa Saya hanya bisa melihat api Saya tidak bisa melihat orang hanya mendengar jeritan mereka Saya membuka sabuk pengaman dan melihat secercah cahaya saya berjalan menuju cahaya Saya harus meloncat turun sekitar tiga meter agar bisa selamat tambahnya Petugas mengangkut korban jatuhnya pesawat AFP Mengapa pesawat jatuh Pesawat itu sedikit lagi mencapai kawasan landasan saat jatuh di daerah permukiman Model Colony Tayangan stasiun televisi menunjukkan kru SAR menyisir puing puing di sekitar daerah padat penghuni tersebut Sejumlah mobil hangus dilalap api Seorang saksi mata Mohammed Uzair Khan mengatakan kepada BBC ia mendengar ledakan kuat dan segera keluar rumah Empat rumah benar benar hancur dan terjadi kebakaran Mereka juga tetangga saya Saya tak bisa ceritakan bagaimana menyedihkan bencana ini katanya Pemimpin eksekutif PIA Arshad Malik mengatakan pilot memberitahu menara mereka mengalami kesulitan teknis Rekaman suara yang disebut sebut sebagai percakapan antara menara pengatur lalu lintas udara dan seorang pilot telah dirilis media PakistanSang pilot mengatakan pesawatnya telah kehilangan mesin mesin Seorang pengatur lalu lintas udara kemudian bertanya apakah pilot akan mencoba mendarat pada bagian lambung Sang pilot lantas menyahut mayday mayday mayday Tim penyelidik akan mencoba mengambil kotak hitam pesawat untuk mengetahui penyebab insiden Komite penyelidik telah dibentuk Perdana Menteri Pakistan Imran Khan mengatakan ia terkejut dan sedih Maskapai PIA mengatakan pesawat itu mulai digunakan pada dan lolos inspeksi kelaikan pada November Pesawat jatuh di kawasan perumahan padat di dekat bandara internasional Jinnah di Karachi Getty Images Tentara Pakistan mengatakan pasukan cepat segera menuju ke tempat jatuhnya pesawat untuk membantu evakuasi Menteri kepala Sindh provinsi tempat jatuhnya pesawat menetapkan kondisi darurat di semua rumah sakit Karachi Ambulans dan tentara menuju ke lokasi untuk membantu Reuters PIA mengatakan pilot mengalami kesulitan teknis BBC Seperti apa catatan keselamatan pesawat Pakistan BBCPakistan memiliki catatan keselamatan yang kurang begitu bagus ditandai sejumlah kecelakaan pesawat Pada pesawat yang dioperasikan penerbangan swasta Airblue jatuh dekat Islamabad menewaskan orang kecelakaan terburuk dalam sejarah Pakistan Pada pesawat Boeing yang dioperasikan Bhoja Air jatuh dalam cuaca buruk saat akan mendarat di Rawalpindi menewaskan penumpang dan enam awak Pada pesawat Pakistan International Airlines jatuh terbakar dalam penerbangan dari Pakistan utara ke Islamabad menewaskan orang Cerita Korban Selamat dalam Jatuhnya Pesawat di Permukiman Karachi nvc nvc bbc pakistan pesawat jatuh di pakistan 
Rumah Panggung di Surade Sukabumi Ludes Terbakar, Sukabumi Sebuah rumah panggung di Surade Kabupaten Sukabumi ludes dilalap api Jumat malam Seluruh penghuni berhasil menyelamatkan diri sebelum api membesar Informasi dihimpun peristiwa itu bermula saat salah seorang penghuni rumah terbangun setelah melihat api yang ternyata berasal dari tengah rumah Ia kemudian berteriak minta tolong Sekitar pukul WIB pada saat itu saksi terbangun tidur karena melihat api sudah membesar bersumber di bagian tengah rumah Kemudian saksi spontan berteriak meminta pertolongan warga sekitar kata Kepala Bidang Rehabilitasi dan Rekonstruksi BPBD Kabupaten Sukabumi Anita Mulyani Sabtu sya bbn kebakaran kebakaran di sukabumi sukabumi 
"Dampak Corona, Avanza Cs Makin Jarang Dilirik di Situs Jual Beli Mobil Bekas", Jakarta Sebagai salah satu mobil terlaris di Indonesia Toyota Avanza banyak dicari unit bekasnya Namun semenjak terjadinya wabah virus Corona Toyota Avanza makin jarang dicari konsumen khususnya di situs jual beli mobil bekas Dalam siaran pers situs jual beli online barang bekas OLX yang diterima detikOto menjelaskan adanya penurunan jumlah permintaan pencarian mobil sekitar di minggu pertama bulan Ramadan April dibandingkan data pada Maret atau beberapa hari setelah kasus COVID pertama di Indonesia diumumkan Pada periode yang sama data juga menunjukkan adanya penurunan sekitar pada jumlah listing mobil di OLX Jika dirinci merek merek mobil favorit seperti Toyota Avanza Suzuki Ertiga dan Daihatsu Xenia mengalami penurunan permintaan paling besar sekitar hingga minggu pertama bulan Ramadan Namun situasi berbeda terjadi pada permintaan atas mobil mewah seperti Toyota Fortuner Toyota Alphard dan Mitsubishi Pajero Sport yang hanya mengalami penurunan sekitar Gambas Video detik lua din toyota avanza mobil bekas situs jual beli online 
"Di SOFO 2020, KLHK Sebut Deforestasi Indonesia Turun Jadi 0,44 Juta Ha", Jakarta Menteri Lingkungan Hidup dan Kehutanan LHK Siti Nurbaya mengatakan konservasi keanekaragaman hayati dilakukan pemerintah Indonesia dengan penurunan laju deforestasi Angka deforestasi menurun tajam di masa pemerintahan Presiden Joko Widodo Jokowi disebut menjadi bukti komitmen pemenuhan target dan sasaran global yang berkaitan dengan keanekaragaman hayati hutan Deforestasi global baru baru ini menurun hampir persen dan Indonesia berkontribusi penting dalam penurunan tersebut ungkap Siti Nurbaya dalam keterangan tertulis Jumat Deforestasi tahunan Indonesia pernah mencapai lebih dari juta hektare dalam periode hingga namun telah turun tajam menjadi juta dan akan terus turun di masa mendatang imbuhnya mul mpr deforestasi kebakaran hutan klhk 
Cara Aman Simpan Hand Sanitizer Agar Tak Jadi Pemicu Kebakaran di Mobil, Jakarta Cairan pembersih tangan atau hand sanitizer bisa menjadi pemicu terjadinya kebakaran mobil Ini terjadi karena cairan hand sanitizer terbuat dari alkohol yang mudah terbakar Dijelaskan Service Manager Auto Cilandak Suparna ada cara aman menyimpan hand sanitizer dalam mobil agar tak jadi pemicu kebakaran Yang terpenting botol tertutup rapat dan tidak bocor Kalau kita menyimpan hand sanitizer dalam kondisi tertutup rapat dan isinya tidak terlalu penuh itu pasti sangat sangat aman kata Suparna melalui pesan singkat kepada detikOto Jumat Gambas Video detik lua din hand sanitizer kebakaran mobil tips mobil 
Kisah Penyintas Kanker yang Kakinya Diamputasi Tapi Hobi Nyetir Mobil Berkopling, Minnesota Benjamin Van Wert asal Minnesota Amerika Serikat adalah penyintas kanker Salah satu kakinya sudah diamputasi akibat penyakitnya itu Dalam kondisi itu ia masih memiliki kegemaran untuk mengendarai mobil khususnya transmisi manual Melalui akun facebooknya Ben bercerita bahwa sejak kakinya diamputasi agak menyulitkan untuk mengendarai mobil kopling atau transmisi manual Tapi tak patah arang agar mobilnya asyik untuk dikendarai ia melakukan sedikit ubahan pada posisi kopling Modifikasi mobil penyintas kanker Foto Facebook Ben Van Wert Gambas Video detik riar din catatan pengendara mobil manual 
"Roti Ganjel Rel, Oleh-oleh Khas Semarang yang Masuk Daftar 50 Roti Terbaik Dunia", Jakarta Tak banyak yang tahu kalau Semarang punya oleh oleh unik yakni roti ganjel rel Kudapan jadul ini bahkan masuk dalam daftar roti paling enak di dunia Selain lumpia Semarang juga punya oleh oleh khas yang tak boleh dilewatkan Roti ganjel rel namanya atau dikenal juga dengan sebutan roti gambang Meskipun termasuk makanan khas Semarang roti ini jarang ditemui karena produsennya sudah semakin sedikit Dahulu roti ganjel rel banyak dijual di Pasar Johar Semarang namun sejak pasar ini kebakaran pada tahjn roti ganjel rel makin sulit ditemui Saat musim mudik biasanya roti ganjel rel jadi salah satu oleh oleh favorit Berikut fakta unik seputar roti ganjel rel khas Semarang dvs odi oleh oleh khas lebaran semarang oleh oleh semarang kuliner lebaran roti jadul roti ganjel rel roti gambang 
"PSBB Berakhir, Ini Rute Penyemprotan Disinfektan Massal di Kota Tegal", Kota Tegal Apel penyemprotan disinfektan berskala besar Kota Tegal Jawa Tengah digelar di lapangan Tegal Selatan Sebuah helikopter Airbus AS F PK RTM dari BNPB turut hadir di tengah lapangan Tegal Selatan untuk membantu penyemprotan setelah pembatasan sosial berskala besar PSBB Kota Tegal berakhir hari ini Helikopter Airbus AS F nanti ditumpangi Wali Kota Tegal Dedy Yon Supriono dengan pilot Kapten Pilot Joko Prayogo dan co pilot Kapten Bilal Heli tersebut biasanya untuk patroli kebakaran hutan kata Engineer BNPB Paryono saat persiapan di lapangan Tegal Selatan Jumat Iring iringan mobil water cannon dan damkar yang akan melakukan penyemprotan disinfektan melalui rute Jl Teuku Cik Ditiro masuk ke kiri Jl Teuku Umar belok kanan Jl KS Tubun belok kiri Jl Sultan Agung Di Jl Sultan Agung iring iringan kendaraan penyemprot disinfektan berubah posisi menjadi dua jajar melalui rute Jl AR Hakim Jl Diponegoro ke kanan masuk kawasan Alun alun Jl KH Mansyur Jl Pancasila memutari bundaran Taman Poci depan stasiun kereta api kembali memutari Alun alun berhenti di ujung Jl Pancasila depan BRI Di ujung Jl Pancasila seluruh kendaraan dibagi ke empat kecamatan untuk menyemprot wilayah kecamatan masing masing Selanjutnya Halaman tegal disinfektan psbb kota tegal penyemprotan disinfektan massal kota tegal virus corona birojatengdiy psbb kota tegal berakhir 
"Rapat Bareng Pemprov Kalsel, KLHK Sampaikan Ini Guna Tangani Karhutla", Jakarta Kementerian Lingkungan Hidup dan Kehutanan KLHK menggelar rapat virtual bersama Pemerintah Provinsi Kalimantan Selatan dan seluruh pemangku kepentingan membahas kejadian kebakaran hutan dan lahan karhutla tahun terakhir dan upaya pencegahannya Sekretaris Jenderal KLHK Bambang Hendroyono menyampaikan desain implementasi resor Resor Based Management KPH sebagai solusi permanen pencegahan dan penanganan karhutla Dalam rapat ini hadir pula Danrem Antasari Kapolda Kalsel Danlanud Syamsudin Noor Wali kota Bupati se Kalsel OPD Provinsi Kalimantan Selatan KPH dan UPT KLHK se Kalsel serta pimpinan asosiasi kehutanan APHI dan perkebunan GAPKI Resort Based Management yaitu perlunya unit tapak dan kehadiran petugas di lapangan dan unit ini merupakan perpanjangan tangan dari KPH ujar Bambang dalam keterangan tertulis Jumat mul mpr klhk karhutla kalsel 
"Hati-hati, Tinggalkan Hand Sanitizer di dalam Mobil Bisa Picu Kebakaran", Jakarta Di masa pandemi virus Corona hand sanitizer jadi perlengkapan yang wajib dibawa Meski fungsinya penting untuk membunuh bakteri dan kuman di tangan hand sanitizer ternyata juga bisa menimbulkan bahaya Misalnya saat hand sanitizer ditinggalkan di dalam mobil itu bisa menyebabkan risiko kebakaran mobil Kok bisa Organisasi Pemadam Kebakaran Western Lake di Wisconsin Amerika Serikat AS memberi peringatan kepada banyak orang tentang bahaya meninggalkan hand sanitizer di dalam kendaraan ketika cuaca panas Dalam catatan di Facebook nya Kamis agensi keselamatan itu menampilkan gambar sebuah pintu mobil yang terbakar karena hand sanitizer Dijelaskan bahwa beberapa waktu lalu telah terjadi kebakaran karena pengendara meninggalkan hand sanitizer dalam kendaraan Disebutkan jika hand sanitizer sebagian besar terbuat dari cairan berbasis alkohol yang sangat mudah terbakar Gambas Video detik lua din hand sanitizer kebakaran mobil 
