title,content
McLaren Ringsek Gegara Tabrak Pohon Palem di Pinggir Tol Jagorawi, Bogor Supercar McLaren bernopol B SBI yang kecelakaan di Tol Jagorawi KM sempat menabrak pohon palem di sisi jalan tol Jagorawi Hal itu mengakibatkan mobil sport tersebut ringsek kemudian mobil keluar ke bahu jalan tol selanjutnya bagian samping kiri menabrak Pohon Palm yang berada di pinggir jalan tol sebanyak kali Selanjutnya mobil terhenti dengan posisi terakhir normal menghadap serong barat kata Kasat Lantas Polresta Bogor Kota Kompol Fajar Hari Kuntjoro saat dihubungi detikcom Minggu Korban jiwa nihil Pengemudi dan penumpang selamat kata Fajar mud mud kecelakaan mclaren tol jagorawi bogor 
Pilu! Janda Tua di Cimahi Idap Kanker Tulang hingga Tak Tersentuh Bantuan, Cimahi Ugih Sumarni hidup serba kekurangan Ia hidup di rumah sederhana sambil menahan rasa sakit akibat mengidap kanker tulang pada kaki kirinya sejak Ugih tinggal dengan anak bungsunya Juariah yang juga tidak bekerja serta tiga orang cucu yang masih sekolah Ugih sekeluarga tak tersentuh bantuan pemerintah Selama bertahun tahun mereka tak pernah mendapatkan bantuan apapun Juariah terpaksa tak bekerja lantaran harus menjaga sang ibu yang saat ini hanya bisa terbujur kaku di atas kasus Ugih tak bisa bangun dari tempat tidur karena kakinya luka akibat tabrak lari pengendara motor tujuh tahun lalu Untuk memenuhi kebutuhan sehari hari ia menunggu kiriman uang dari kakak kakaknya yang juga hidup tak berkecukupan Ditambah saat ini tengah pandemi COVID sontak kiriman uang pun makin tersendat Ibu saya janda dari tahun belum pernah dapat bantuan Saya juga janda tapi enggak terdaftar bantuan Belum pernah sekalipun didata untuk dapat bantuan sama RT RW apalagi kelurahan kata Juariah saat ditemui di kediamannya Minggu mud mud janda tua di cimahi cimahi pandemi corona 
"Banting Setir Hindari Pemotor, Mobil di Ponorogo Tercebur Sungai", Ponorogo Mobil Isuzu Panther bernopol AE VE tercebur ke sungai di Jalan Ponorogo Wonogiri Km Pengemudi banting setir menghindari pemotor yang belok kanan Tadi kan ada orang yang mau nyeberang motor belok kanan terus mobil ini ngerem Tapi nggak bisa balik setirnya akhirnya masuk ke sungai tutur salah seorang saksi Roni Priyohandoko di lokasi Desa Kecamatan Kauman Kamis Sementara itu Kapolsek Kauman Kompol Nyoto menerangkan kecelakaan terjadi pada pukul WIB Tidak ada korban jiwa dalam peristiwa ini sun bdh birojatim kecelakaan kecelakaan di ponorogo 
"Mobil Pikap Tabrak Truk Boks di Tol Cipularang, Satu Orang Tewas", Purwakarta Kecelakaan maut terjadi di ruas Jalan Tol Cipularang Km jalur A tepatnya di wilayah Sadang Purwakarta Rabu sekitar pukul WIB Sebuah mobil pikap menabrak truk boks Satu orang tewas dalam kecelakaan tersebut Kecelakaan berawal ketika mobil pikap dengan nopol D EB dan truk boks dengan nopol B K melaju dari arah Jakarta menuju Bandung Saat kejadian diduga sopir mobil pikap atas nama Lendi Rismawan kurang antisipasi sehingga menabrak bagian belakang mobil boks yang tengah mogok dan berhenti di lajur Telah terjadi kecelakaan antara mobil pikap dan truk boks yang mogok di jalan di lajur Tol Cipularang Penyebabnya diduga sopir pikap kurang antisipasi sehingga menabrak bagian belakang truk boks kata Kepala PJR Induk Cipularang AKP Adri Bhirawasto kepada detikcom Rabu mso mso purwakarta kecelakaan di cipularang tewas kecelakaan tol cipularang 
"Begini Jadinya Kalau Honda Jazz Kawin Silang dengan Suzuki Swift, dan MPV", Jakarta Modifikasi selain memaksimalkan penampilan kendaraan ada juga yang dilakukan dengan mencangkok dari kendaraan lain Bisa saja komponen dari mobil lain disambung ke mobil dengan merek berbeda seperti modifikasi satu ini Mobil ini dimodifikasi dengan dua bentuk khas dari city car yang ada di Indonesia Dalam sebuah video di akun instagram konten_otomotif memperlihatkan sebuah modifikasi yang membuat orang orang kebingungan Anehnya saat mobil berhasil keluar dan bagian depan terlihat mobil itu memakai wajah Suzuki Swift Jika dilihat dari platform mobil secara keseluruhan bagian belakang dan depan mobil ini tidak asli karena mobil ini memiliki panjang seperti MPV tiga baris Gambas Video detik rip din modifikasi catatan pengendara honda jazz suzuki swift 
"Tabrak Tiang, Diduga Sopir Pingsan Kelamaan Pakai Masker N95", New Jersey Sebuah mobil mengalami kecelakaan tunggal terjadi di Lincoln Park New Jersey Amerika Serikat Diduga sopir wanita itu pingsan lantaran menyetir terlalu lama sembari menggunakan masker N Seperti diberitakan ABC News Rabu Departemen Kepolisian Lincoln Park membenarkan hal tersebut Kecelakaan itu diyakini karena pengemudi mengenakan masker N selama beberapa jam dan kemudian pingsan ketika mengemudi karena asupan oksigen yang tidak memadai asupan karbon dioksida yang berlebihan kata Departemen Kepolisian Lincoln Park di laman facebooknya seperti dilansir ABC News Gambas Video detik riar din catatan pengendara virus corona masker n 
"Dua Hari, Enam Nyawa Melayang dalam Tiga Kecelakaan di Pasuruan", Pasuruan Enam nyawa melayang dalam tiga peristiwa kecelakaan pemotor di Pasuruan Kecelakaan terjadi di lokasi berbeda dalam waktu yang tidak berselang lama Kecelakaan pertama terjadi di Jalan Raya Sumber Agung Kecamatan Grati Selasa pukul Dua orang berboncengan mengendarai motor tewas setelah ditabrak truk dari arah berlawanan Dua pelajar diketahui bernama Muhammad Heri dan Achmad Muslimin warga Desa Sumberanyar Kecamatan Nguling Jenazahnya dibawa ke RSUD Grati Kanit Laka Lantas Polres Pasuruan Kota Iptu Ahmad Jayadi mengatakan kecelakaan bermula saat korban melaju dari arah timur Di saat bersamaan truk dari arah berlawanan mendahului kendaraan di depannya Truk terlalu ke kanan saat menyalip sehingga menabrak kendaraan korban terang Jayadi Rabu Setelah menabrak truk terus melaju meninggalkan kedua korban yang terlempar keluar badan jalan Identitas truk dan sopirnya tidak diketahui Kasus tabrak lari imbuh Jayadi fat fat birojatim kecelakaan di pasuruan kecelakaan di jatim 
KKP Ringkus 2 Kapal Ikan Asal Filipina dan Taiwan di Laut Sulawesi, Jakarta Direktorat Jenderal Pengawasan Sumber Daya Kelautan dan Perikanan kembali meringkus Kapal Ikan Asing KIA ilegal yang melakukan aksi pencurian di wilayah pengelolaan perikanan negara Republik Indonesia WPP NRI Laut Sulawesi Direktur Jenderal Pengawasan Sumber Daya Kelautan dan Perikanan Tb Haeru Rahayu mengatakan penangkapan ini menjadi jawaban sektor sektor yang selama ini dianggap rawan illegal fishing terus dijaga ketat oleh Kementerian Kelautan dan Perikanan Hari ini kami mengonfirmasi penangkapan KIA yang terdiri dari KIA berbendera Filipina dan KIA berbendera Taiwan Kedua kapal tersebut ditangkap di WPP NRI Laut Sulawesi pada Rabu dan saat ini sudah berada di Pangkalan PSDKP Bitung untuk proses hukum lebih lanjut ujarnya dalam keterangan tertulis Minggu akn ega kkp illegal fishing kapal ikan asing 
"Cerita Warga soal Maling Beraksi Saat Sahur, Terjun Sungai karena Diburu Massa", Gowa Dua orang pelaku pencurian di Gowa Sulawesi Selatan Sulsel nekat terjun bebas dari jembatan kembar ke sungai Jeneberang Dua pelaku ini tak punya pilihan lain karena diburu massa Peristiwa bermula saat kedua pencuri ini beraksi di salah satu rumah warga di Jl Poros Gowa Makassar tidak jauh dari perbatasan kota pada Jumat sekitar pukul Wita Kedua pencuri ini telah bersiap pergi membawa hasil curiannya yakni kipas angin dan TV LED Namun salah seorang warga yang melintas melihat aksi kedua pelaku Kemarin sahur pertama saya dari Gowa mau turun ke nenek di Makassar untuk sahur Saya lihat jam sudah pukul Wita mi jadi saya turunmi pakai Viar Sampai di Pandang pandang depan toko kue Adi jaya saya lihat dua orang yang satu di motor yang satunya di depan pintu rumah optik penjual kacamata ujar Warga yang pertama kali memergoki kedua pelaku Hidayat kepada detikcom Sabtu Selanjutnya Halaman gowa biromakassar pencurian 
Kisah Misterius Tewasnya Pencipta Mobil Berbahan Bakar Air, Jakarta Beragam pabrikan berlomba lomba mengembangkan mobil ramah lingkungan berasal fuel cell hidrogen Tarik balik ke belakang berbahan bakar hidrogen dari air telah didesain oleh Stanley Meyer sejak tahun Pria kelahiran Agustus ini sejak muda selalu menciptakan sesuatu yang baru Saudara kembarnya Stephen Mayer mengatakan Kami selalu membangun sesuatu kami keluar dan menciptakan mainan kami sendiri seperti dikutip dari Carthrootle Jumat Gambas Video detik riar din fuel cell vehicle stanly meyer bahan bakar air 
Ngabalin Apresiasi KKP Tangkap 32 Kapal Asing dalam Waktu 6 Bulan, Jakarta Direktorat Jenderal Ditjen Pengawasan Sumber Daya Kelautan dan Perikanan PSDKP Kementerian Kelautan dan Perikanan KKP telah menangkap kapal asing ilegal dalam kurun waktu bulan Kapal kapal tersebut terdiri dari kapal berbendera Vietnam kapal berbendera Filipina kapal berbendera Malaysia dan kapal berbendera Taiwan Atas pencapaian tersebut Tenaga Ahli Utama Kantor Sekretariat Presiden KSP Ali Mochtar Ngabalin menyampaikan apresiasi pemerintah atas keberanian para awak kapal pengawas Terlebih di tengah situasi pandemi seperti saat ini para petugas terus melakukan penangkapan terhadap para pencuri ikan di wilayah perairan Indonesia Di tengah upaya kita untuk memerangi COVID ini mereka juga berjibaku untuk memastikan laut kita tidak dicuri oleh para pelaku illegal fishing tutur Ngabalin dalam keterangan tertulis Jumat akn ega kkp kapal asing ngabalin 
"Lagi Lockdown, Pria Ini Malah Nemu Mobil Terkubur di Rumahnya", Heckmondwike John Brayshaw warga kota Heckmondwike Inggris punya cerita unik saat menghabiskan waktu karantina di rumahnya Saat dirinya berkebun ia malah menemukan mobil tua di halaman rumahnya Brayshaw baru saja tinggal selama bulan di rumah barunya itu Dia ingin memodifikasi halaman rumahnya menjadi kebun namun saat sekopnya masuk ke dalam tanah malah menghantam besi Ia pun kembali menggali tanah di kebunnya Benar saja sebuah mobil Ford Pop antara tahun dan Pria berusia tahun itu menjelaskan mobil itu umumnya berwana abu abu lengkap dengan mesin dan pelat nomor Hanya saja ban mobil sudah tidak ada Lagi Karantina Pria Ini Malah Nemu Mobil Terkubur di Kebun Rumah Foto Autoevolution Sebenarnya aku ingin mengangkatnya keluar Tapi saya rasa sulit hanya menggunakan tangan ujarnya Tiga hari setelah pemberitaan misteri mobil terkubur di halaman rumahnya itu pun terpecahkan Rumah itu sebelumnya dimiliki oleh veteran perang Harold Lyes Mobil itu dikuburnya pada tahun Gambas Video detik riar din catatan pengendara 
"Tabrak Kapal Petugas Saat Curi Ikan, Kapal Berbendera Vietnam Tumbang", Jakarta Kementerian Kelautan dan Perikanan KKP melalui Direktorat Jenderal Pengawasan Sumber Daya Kelautan dan Perikanan mengamankan Kapal Ikan Asing KIA yang berusaha mencuri ikan di wilayah laut Natuna Utara Penangkapan tersebut diwarnai perlawanan dan akibatnya KIA tenggelam karena hilang keseimbangan Direktur Jenderal Pengawasan Sumber Daya Kelautan dan Perikanan Tb Haeru Rahayu melalui video conference mengatakan berhasil melumpuhkan kedua kapal berbendera Vietnam yang melakukan illegal fishing di Wilayah Pengelolaan Perikanan Negara Republik Indonesia WPP NRI Laut Natuna Utara Senin Namun kami sangat prihatin akibat melawan dengan membabi buta KIA akhirnya tenggelam karena kehilangan keseimbangan jelas Tb Haeru dalam keterangan tertulis Kamis ega ega kkp illegal fishing edhy prabowo 
Modus Rampok saat Corona: Setop Mobil Pura-pura Jadi Polisi, Jakarta Corona melanda aturan berkendara diperketat dengan melakukan social distancing Di tengah pandemi ini justru dimanfaatkan oleh oknum yang tidak bertanggung jawab Kejadian ini terjadi di Malaysia para perampok memanfaatkan situasi saat para warga diminta semakin dibatasi pergerakannya agar menghambat penyebaran COVID di negara tersebut Saat kejadian seorang pria berusia tahun sedang mengendarai mobil menuju rumahnya tetapi di tengah jalan ia dihentikan oleh dua orang yang menggunakan rompi kuning bertuliskan Royal Malaysian Police Logo ujar Kepala Polisi wilayah Perai ACP Shafee Aabd Samad Setelah korban menghentikan mobil dan menurunkan jendelanya salah satu dari mereka segera mengambil rantai emas yang korban pakai di lehernya dan kedua tersangka terus melukai pria itu dengan benda tajam tambah dia Gambas Video detik riar din catatan pengendara 
"Perawat Ini Pamer Geber Ninja ZX-6R Lebih 250 km/jam, Akhirnya Diciduk Polisi", Jakarta Viral sebuah video di media sosial seorang pria kebut kebutan di Jembatan Penang Malaysia menggunakan Kawasaki Ninja ZX R Bak rider MotoGP pria berusia tahun itu menggeber motornya lebih dari km jam Kejadian ini terjadi pada April pada pukul waktu setempat Pelaku mengambil video selama menit detik menggunakan action cam Gambas Youtube Hingga catatan speedometer motor berkapasitas mesin cc ini mampu menembus km jam Di atas kertas motor ini mampu memuntahkan PS di rpm dan torsi Nm di rpm Gambas Video detik riar din catatan pengendara 
"Jadi Korban Tabrak Lari, Pria di Denpasar Tewas Tergeletak di Pinggir Jalan", Denpasar Seorang pria bernama I Gede Mandra ditemukan meninggal dunia tergeletak di pinggir jalan Tukad Gangga Denpasar Bali Dia menjadi korban tabrak lari Awalnya pengendara sepeda motor bergerak dari arah selatan ke utara kurang hati hati sehingga menabrak pejalan kaki yang sedang berjalan di pinggir sebelah barat jalan menuju ke utara kata Kanit Laka Polresta Denpasar Ni Luh Tiviasih kepada detikcom Selasa Mengalami luka pada bagian kepala depan lecet pada kaki dan rusuk kiri MD meninggal dunia di TKP ungkap Tiviasih Korban dievakuasi oleh petugas dan dibawa ke RS Sanglah gbr gbr denpasar tabrak lari biromakassar 
"Harga BBM Indonesia Tak Kunjung Turun, Lebih Mahal Mana Dibanding Malaysia?", Jakarta Harga minyak di dunia sedang mengalami tren penurunan pada Maret hingga April Penurunan harga minyak dunia ini lantaran merebaknya virus Corona Dibandingkan Malaysia harga Bahan Bakar Minyak BBM di sana saat ini bisa dikatakan lebih murah dari Indonesia Mengutip TheStar Selasa Kementerian Keuangan Malaysia telah menyesuaikan harga BBM yang dilepas ke masyarakatnya Untuk harga bensin sementara belum mengalami perubahan sedangkan solar untuk diesel akan turun sebesar sen Harga ini berlaku mulai April Gambas Video detik riar din harga bbm harga minyak anjlok 
Cerita 2 Napi di Sulsel Kabur Saat Salat Jumat Bareng Karutan, Jeneponto Dua napi di Rutan Kelas II B Jeneponto Sulawesi Selatan Sulsel Usman dan Junaedi dilaporkan kabur pada saat ibadah salat Jumat pekan lalu Seorang di antaranya Junaedi telah menyerahkan diri Kepala Rutan Kelas II B Jeneponto Hendrik mengatakan awalnya dia dan para warga binaan termasuk Usman dan Junaedi sedang bersiap melaksanakan ibadah salat Jumat di Rutan pada Jumat Menurut Hendrik Junaedi dan Usman masih terlihat saat khotbah dibacakan hingga ikamah Jadi waktu kita salat saya saja salat juga kok di situ saya ada di situ Waktu khotbah dia duduk duduk bareng bareng sama ini para warga binaan ada Orang pegawai siapa siapa ayo salat sudah ikamah mau salat ujar Hendrik saat berbincang dengan detikcom Selasa Selanjutnya Halaman biromakassar jeneponto napi kabur 
"Kurangi Polusi, Industri Otomotif Dinilai Perlu Tinggalkan Teknologi Usang", Jakarta Polusi udara jadi isu di tengah pandemi Corona Tak dimungkiri terbitnya kebijakan social distancing hingga karantina mandiri untuk mencegah penyebaran virus Corona membuat tingkat polusi udara juga menurun Komite Penghapusan Bensin Bertimbal KPBB Ahmad Safrudin melihat momen ini bisa dimanfaatkan pabrikan otomotif untuk inovasi memproduksi kendaraan yang rendah emisi Teknologi kendaraan yang usang saat ini kan ada Euro untuk diesel untuk Euro bensinnya apalagi sepeda motornya masih standar Euro sambung Puput Gambas Video detik riar din polusi udara virus corona komite penghapusan bensin bertimbal 
"Truk Muatan Ayam Tabrak Mobil Boks di Tol Tanjung Priok, Sopir Luka-luka", Jakarta Truk muatan ayam menabrak mobil boks di Tol Tanjung Priok Jakarta Utara Sopir truk muatan ayam luka luka Korban luka luka yang sopir truk muatan ayam sementara sopir mobil boks tidak apa apa ujar petugas call center TMC Polda Metro Jaya Satrio saat dihubungi detikcom Selasa Satrio tak menjelaskan detil luka yang diderita sopir truk Belum diketahui kronologis dan penyebab terjadinya tabrakan Belum ada datanya identitas korban tutur Satrio isa isa tabrakan kecelakaan kecelakaan mobil boks 
"Langit Biru Cerah, Tapi Kenapa Jakarta Masuk 5 Besar Kota Terpolusi?", Jakarta Di tengah pandemi virus Corona banyak masyarakat work from home Hal ini membuat langit Jakarta terlihat bersih Suasana langit Jakarta yang berwarna biru cerah sempat diunggah beberapa warganet Namun saat memasuki Pembatasan Sosial Berskala Besar PSBB merujuk data AirVisual per Senin pagi tadi Jakarta masuk besar sebagai kota berpolusi di dunia Tingkat polusi udara Jakarta berada di bawah Delhi India Chiang Mai Thailand dan Lahore Pakistan Selanjutnya Halaman psbb pembatasan sosial berskala besar komite penghapusan bensin bertimbal 
"Diduga dari Kompor Meledak, 11 Ruko di Pasar Segiri Samarinda Hangus Terbakar", Samarinda Kebakaran terjadi pada Senin pagi tadi Diduga kompor yang meledak milik penjual gorengan di lokasi kejadian Api cepat merambat lantaran bangunan ruko didominasi material kayu terutama di bagian lantai dua Aimah salah seorang pedagang sayuran yang berada di lokasi mengatakan titik api muncul di warung kopi Pakde Setelah ledakan kompor api makin besar dan melahap lantai dua rumah pemilik warung Api langsung menyambar tangan Pakde sehingga Pakde langsung dilarikan ke rumah sakit beberapa warga yang mencoba memadamkan api gagal karena tidak ada sumber air di dekat sini kata Aimah idn idn samarinda biromakassar kebakaran 
Pencuri Modus Pecah Kaca Mobil Dihadiahi Timah Panas Saat Ditangkap, Jakarta Seorang pria asal Palembang Sumatera Selatan bernama Rofli Sando ditangkap Tim Subdit Ditkreskrimum Polda Kepulauan Riau Pelaku pencurian bermodus pecah kaca mobil dihadiahi timah panas di kaki kirinya saat hendak ditangkap polisi Dirreskrimum Polda Kepri Kombes Arie Dharmanto mengatakan pelaku melancarkan aksinya pada Sabtu di daerah Komplek Business Centre Marina City Batam Menurutnya saat beraksi pelaku terekam kamera CCTV di sekitar lokasi berhasil menggondol uang sebesar Rp juta dari salah satu mobil yang sedang terparkir Hari ini tim subdit Ditreskrimum menerima laporan jika pelaku sedang berada di depan Indomaret perumahan Cendana Kecamatan Batam Kota ujar Kombes Arie Minggu fas fas pencurian biromedan batam 
"Jalan Sepi Dipakai Ngebut, Suzuki Swift Terbang Usai Tabrak Bundaran", Lodz Kondisi jalan sepi memancing pengemudi memacu kendaraannya lebih cepat namun risiko kecelakaan pun meningkat Dalam rekaman CCTV mobil Suzuki Swift menabrak bundaran jalan dan melesat di udara Dikutip TheDrive Minggu peristiwa ini terjadi minggu lalu di Polandia pukul waktu sekitar Memasuki persimpangan bundaran jalan raya pengemudi terlihat tidak mengurangi kecepatan Walhasil Suzuki Swift dengan corak perak itu pun menabrak lalu melesat ke udara Dilaporkan usai terbang Suzuki Swift itu tepat mendarat di sebuah area pemakaman Rabien Lodz Polandia Gambas Video detik riar lua catatan pengendara kecelakaan suzuki swift 
Pencuri Mobil di Jember Tewas Ditembak Usai Tabrak Blokade Polisi, Jember Seorang pencuri mobil di Jember tewas ditembak usai melancarkan aksinya Pelaku ditembak karena menabrak blokade petugas Tindakan tegas terpaksa kita lakukan karena tindakan pelaku sudah membahayakan kata Wakapolres Jember Kompol Windy Syafutra Minggu Pelaku diketahui bernama Joko Suprayitno warga Dusun Krajan Desa Kepel Kecamatan Wuluhan Dia tertangkap di Desa Pondok Dalem Kecamatan Semboro Untuk lokasi pencuriannya di Dusun Pondoklalang Desa Kecamatan Jenggawah tambah Windy Selanjutnya Halaman birojatim pencurian pencurian di jember pencuri mobil ditembak 
"Panik Sopir Diteriaki Maling, Mobil Ini Tabrak Pohon", Malang Mobil Honda Brio nopol N HR ringsek setelah menabrak pohon di Jalan Panglima Sudirman Kota Malang Pengemudi diduga panik setelah diteriaki maling dan dikejar warga Kasus kecelakaan ini tengah diselidiki polisi Peristiwa terjadi sekitar pukul WIB pengguna jalan berkerumun melihat mobil yang bagian depannya menghantam pohon yang berdiri di pinggir jalan Sebagian lainnya mencari keberadaan pengemudi yang tak ditemukan di balik kemudi Menurut warga yang berada di lokasi kejadian mobil berwarna kuning itu telah dikejar pengguna jalan sebelum kemudian terhenti setelah menabrak pohon Beberapa warga kemudian berhasil mengamankan pengemudi yang sempat melarikan diri dan melaporkan kejadian tersebut kepada aparat kepolisian iwd iwd kecelakaan birojatim kecelakaan di malang mobil tabrak pohon 
"PNS Meninggal Mendadak di Kos Teman Wanita, Dievakuasi Pakai Protap Corona", Parepare Warga Kelurahan Lompoe Kecamatan Bacukiki Kota Parepare Sulawesi Selatan Sulsel digegerkan atas meninggalnya seorang pria paruh baya dalam sebuah kamar kos Pria bernama Aminullah itu meninggal mendadak saat bertamu ke kamar kos teman wanitanya Korban adalah seorang PNS asal Desa Bungi Kecamatan Duampanua Kabupaten Pinrang Sulsel Evakuasi jasad korban dilakukan sejumlah petugas Dinas Kesehatan menggunakan APD lengkap sesuai protap penanganan jenazah COVID Haeda penghuni kos yang juga teman korban mengatakan Aminullah sempat merasakan tidak enak badan dan seketika berbaring di lantai jbr jbr pns parepare corona biromakassar 
"Diambil Alih Keluarga, Pemakaman PDP Corona di Sidrap Tabrak Protap WHO", Sidrap Pasien berstatus PDP Corona yang meninggal di ruang isolasi RSUD Andi Makkasau Kota Parepare Sulawesi Selatan Sulsel dimakamkan di tanah kelahirannya di Kabupaten Sidrap Namun pemakaman dilakukan menyalahi prosedur tetap protap WHO setelah pihak keluarga mengambil alih prosesi pemakaman Pihak yang memakamkan PDP tersebut tidak menggunakan APD standar berupa pakaian hazmat Saat tiba di TPU Empagae Kecamatan Wattang Sidenreng Kabupaten Sidrap sejumlah warga melarang petugas berpakaian hazmat turun dari ambulans Peti jenazah lalu diangkat pihak keluarga dan pemakaman dilakukan dengan hanya menggunakan masker Camat Wattang Sidenreng Hidayat Abbas berdalih pemakaman tidak menggunakan protap pasien COVID karena jasad tersebut bukanlah pasien COVID Selanjutnya Halaman biromakassar pdp corona meninggal pemakaman pasien corona sidrap 
Fakta-fakta Kasus Penabrak Pekerja Proyek Tol JORR Tewaskan 5 Orang, Jakarta Pengemudi mobil sedan menabrak pekerja dan mobil proyek di Tol JORR KM Pasar Rebo Jakarta Timur mengarah ke Kampung Rambutan Lima orang pekerja tewas Kecelakaan maut itu terjadi pada Rabu April dini hari tadi sekitar pukul WIB Mobil sedan bernomor polisi B MZ awalnya oleng dan menabrak pekerja proyek di sekitar lokasi Kasus ini masih diselidiki polisi dan pengemudi mobil sedan masih diperiksa intensif Berikut fakta fakta sopir tabrak pekerja hingga tewas di tol JORR Selanjutnya Halaman round up pekerja proyek tewas tabrakan di tol kecelakaan sedan tabrak pekerja proyek 
Polisi Cium Bau Alkohol dari Sopir Penabrak Pekerja Proyek di Tol JORR, Jakarta Sebuah mobil sedan menabrak pekerja proyek di Tol JORR Km Pasar Rebo Jakarta Timur hingga tewas Kini polisi memeriksa sopir mobil sedan itu Dirlantas Polda Metro Jaya Kombes Sambodo Purnomo Yogo petugas yang memeriksa sopir mobil sedan sempat mencium bau alkohol Memang dari petugas yang pertama kali datang ke TKP kemudian mengamankan tersangka memang sempat mencium bau alkohol dari tersangka kata Sambodo kepada wartawan Rabu Polisi turut melakukan tes urine dan tes darah terhadap tersangka Nanti hasilnya kita tunggu bersama Tapi yang bersangkutan sudah kita amankan dan kita sudah cek urine dan darahnya kata Sambodo isa dhn tol jorr tewas kecelakaan pekerja proyek tewas 
Pekerja Proyek yang Tewas Ditabrak Mobil Sedan di Tol JORR Jadi 5 Orang, Jakarta Sejumlah pekerja proyek di Tol JORR KM Pasar Rebo Jakarta Timur tewas usai ditabrak mobil sedan Kini jumlah total pekerja proyek yang tewas menjadi orang Sampai saat ini orang meninggal dan luka berat ujar Dirlantas Polda Metro Jaya Kombes Sambodo Purnomo Yogo kepada wartawan Rabu Sambodo mengatakan mobil sedan yang melintas di Tol JORR itu menabrak para pekerja proyek Semua korban adalah para pekerja yang sedang memperbaiki jalan tol sebutnya isa dhn tol jorr pekerja proyek tewas tabrakan kecelakaan 
Polisi Amankan Sopir yang Tabrak 4 Pekerja Proyek Hingga Tewas di Tol JORR, Jakarta Mobil sedan menabrak pekerja dan mobil proyek di Tol JORR KM Pasar Rebo Jakarta Timur mengarah ke Kampung Rambutan dan menyebabkan empat pekerja proyek meninggal dunia Saat ini pengemudi mobil sedan itu telah diamankan polisi Sopirnya udah diamankan di unit laka Jakarta Timur ujar Dirlantas Polda Metro Jaya Kombes Sambodo Purnomo Yogo saat dihubungi Rabu Selanjutnya Halaman kecelakaan di tol kecelakaan lalu lintas kecelakaan di tol jorr 
"Sedan Tabrak Pekerja-Mobil Proyek di Tol JORR Pasar Rebo, 4 Orang Tewas", Jakarta Kecelakaan terjadi di Tol JORR KM Pasar Rebo Jakarta Timur yang mengarah ke Kampung Rambutan Mobil sedan menabrak pekerja dan mobil proyek yang menyebabkan empat pekerja proyek meninggal dunia Peristiwa itu terjadi pada Rabu sekitar pukul WIB Mobil sedan bernomor polisi B MZ oleng dan menabrak pekerja proyek di sekitar lokasi Untuk informasinya bahwa sudah terjadi kecelakaan pada jam WIB pagi yang melibatkan mobil sedan dan juga mobil proyek kata Petugas Call Center NTMC Polri Putra saat dihubungi Rabu Dari informasi yang kami terima ada korban dan diketahui tutup usia ke empat korban tersebut lanjutnya fas fas kecelakaan kecelakaan lalu lintas kecelakaan di tol 
Pemotor Tewas Terlindas Bus di Kulon Progo, Kulon Progo Pengendara sepeda motor Ria Indah Kusumaningrum warga Kelurahan Margosari Pengasih Kulon Progo tewas tertabrak bus di Jalan Wates Yogyakarta Km Kulon Progo Daerah Istimewa Yogyakarta DIY Ria diduga kaget setelah disalip bus dari sisi kiri hingga terjatuh dan terlindas roda belakang bus Peristiwa itu terjadi tepatnya di Jalan Wates Yogyakarta Km tepatnya di Dukuh Karangasem Desa Kedungsari Pengasih Kulon Progo Selasa pagi tadi Kala itu korban mengendarai sepeda motor Honda Scoopy dengan nopol AB QY dari arah barat Di belakangnya ada bus Raffal Trans dengan Nopol AD CG yang dikemudikan Adi Laksana warga Klaten Jawa Tengah Bus ini menyalip korban dari sisi kiri ams sip kulon progo kecelakaan tabrakan birojatengdiy 
Pemobil Mabuk Sempat Kabur Usai Tabrak Pemotor di Semarang, Semarang Pengendara mobil mabuk sempat akan kabur usai menabrak pemotor di kawasan Semarang Jawa Tengah Namun pengemudi berinisial ED warga Genuk Semarang itu berhasil diamankan warga Yang bersangkutan berusaha melarikan diri Kami ucapkan terima kasih kepada masyarakat yang peduli untuk amankan pelaku dan menghubungi Polsek Tembalang kata Kasat Lantas Polrestabes Semarang AKBP Yuswanto Ardi usai sosialisasi dan pembagian masker di kawasan Tugu Muda Selasa Kendaraan yang dikemudikan yang berumur tahun itu terseret sekitar meter terang Ardi Saat ini pria itu masih menjalani pemeriksaan di Mapolres Semarang Saat diperiksa kadar alkohol ED terbukti tinggi Selanjutnya Halaman semarang pengendara mobil tabrak pemotor sopir mabuk kecelakaan tabrakan polrestabes semarang birojatengdiy 
"Kendaraan TNI Tabrak Truk Ekspedisi di Pasuruan, Pengemudi Terluka", Pasuruan Truk dinas TNI dan truk ekspedisi terlibat kecelakaan di Jalan Raya Kemantren Rejoso Pasuruan Pengemudi truk dinas TNI terluka dalam kejadian ini Kecelakaam antara truk dinas nomor AL KOTAMA yang dikemudikan Serka Sukatni dengan truk ekspedisi nopol DK BV yang disopiri Budi Harianto terjadi Senin pukul Saat kejadian lokasi hujan Semula truk dinas TNI berjalan dari arah timur ke arah barat Tiba tiba kendaraan mengarah ke kanan melewati marka dan menabrak bak samping kanan truk dari arah berlawanan kata Kanit Laka Lantas Polres Pasuruan Kota Iptu Ahmad Jayadi Selasa iwd iwd kecelakaan di pasuruan birojatim truk tabrak truk 
