title,content
"Diduga Kompor Meleduk, Sebuah Rumah di Surabaya Ludes Terbakar", Surabaya Sebuah rumah semi permanen padat penduduk di Jalan Gembong Gang VI nomor ludes dilalap api Tidak ada korban jiwa dalam kebakaran tersebut Api diduga berasal dari kompor yang meleduk Salah seorang saksi sekaligus tetangga rumah Suhariyono mengatakan saat kebakaran dirinya tengah beristirahat di dalam rumahnya Namun ia dikagetkan dua anak yang berteriak meminta tolong karena ada kebakaran Saya sedang leyeh leyeh Sekitar pukul WIB kok tiba tiba ada dua anak yang berteriak minta tolong ada kebakaran Saya pikir bergurau Terus saya lihat ke belakang api sudah membakar rumah kata Suhariyono kepada detikcom Senin sun iwd kebakaran di surabaya kompor meleduk birojatim 
"Api Mengamuk Pascadebat, Dumai-Bengkalis Siaga Asap", Pekanbaru Joko Widodo menyatakan dalam tiga tahun terakhir tidak ada kebakaran hutan Hal itu disampaikan dalam debat capres pada Minggu lalu Faktanya kini asap semakin mengamuk Kita ingin kebakaran hutan lahan gambut tidak terjadi lagi Ini bisa kita atasi Dalam tiga tahun tidak terjadi kebakaran hutan lahan gambut ujar Jokowi di lokasi debat The Sultan Hotel Jakarta Minggu Menurut Jokowi keberhasilan mengurangi kebakaran hutan dan lahan merupakan kerja sama semua pihak asp rvk kebakaran hutan 
"Fahri Curiga Ada yang Bakar Lahan Pascadebat, TKN: Ngomporin!", Jakarta Tim Kampanye Nasional TKN Joko Widodo Jokowi Ma ruf Amin meminta Wakil Ketua DPR Fahri Hamzah tidak membuat isu yang menyesatkan TKN mengingatkan Fahri tidak menyebar rumor yang tidak benar terkait kebakaran lahan Jangan jangan Fahri lagi pengin ngomporin sesuatu deh asalkan jangan sampai kompornya meleduk di tangan sendiri Nanti malah dirinya yang terbakar isu kata anggota TKN Inas Nasrullah Zubir saat dimintai konfirmasi detikcom Rabu malam Soal masih adanya kebakaran seperti data yang disampaikan BNPB tentu kita harus akui karena itu faktanya Di negara negara maju sekalipun kebakaran hutan seperti itu kerap kali terjadi Namun yang paling penting sebetulnya adalah ada upaya pemerintah jelasnya Ace mengatakan Jokowi telah bertindak tegas terhadap pelaku pembakaran lahan Tindakan tegas tidak hanya dilakukan kepada perorangan tapi juga pihak korporasi Pemerintahan Jokowi bersikap tegas kepada siapa pun pihak baik perorangan maupun korporasi yang melakukan pembakaran hutan untuk membuka lahan tuturnya fdu mae tkn jokowi ma ruf amin pemilu kebakaran lahan kebakaran hutan dan lahan pilpres 
2.100 Advokat Siap Kawal Jokowi-Amin Lawan Serangan Hoax, Jakarta Advokat Indonesia Maju mendeklarasikan dukungan kepada Joko Widodo Ma ruf Amin Mereka akan menangkal hoax yang dipakai untuk menyerang pasangan nomor urut itu Kami hadir untuk melawan hoax termasuk membuat pelaporan pelaporan kepada institusi hukum kepemiluan Bawaslu Polri kata Ketua Umum Advokat Indonesia Maju Sandi E Situngkir di Rumah Aspirasi Rakyat Jalan Proklamasi No Jumat Tiga minggu lalu kami menyampaikan somasi terbuka kepada pasangan Prabowo Sandi Di dalam somasi itu satu ada banyak pernyataan pernyataan yang tidak betul yang disampaikan oleh pasangan Prabowo Sandi termasuk Badan Pemenangan Nasional dan struktur di bawahnya yang kecenderungan itu adalah pernyataannya tidak benar tidak memiliki fakta ungkapnya Foto Lisye Sri Rahayu detikcom jbr elz pilpres jokowi ma ruf amin prabowo sandiaga hoaks jokowi prabowo bawaslu 
"Soal Politik Kompor, Fahri Sindir Jubir Presiden Jadi Caleg-Timses", Jakarta Wakil Ketua DPR RI Fahri Hamzah kembali bicara terkait pernyataan Presiden Jokowi soal adanya pihak kompor yang suka membuat situasi tahun politik panas Fahri menilai semestinya Jokowi memiliki juru bicara jubir yang dapat menyampaikan maksud perkataannya bukan jubir yang sibuk nyaleg Fahri mengatakan sebenarnya dalam pertarungan Pilpres Jokowi ataupun Prabowo saling memancing Ya namanya juga dua pihak ya saling mancing memancinglah Nggak ada satu pihak memancing dan yang satu cuma jadi ikan kan nggak ada Keduanya pancing memancing itu biasa kata Fahri di kompleks DPR Jakarta Selasa Cuma stamina dia Jokowi untuk tidak marah itu kan bersumber dari fakta bahwa mungkin masih banyak yang berkata apa adanya Lama lama orang mungkin di sekitarnya itu mungkin tidak berkata apa adanya Salah dalam memberikan persepsi sehingga Pak Jokowi kelihatan gusar dengan keadaan Santai saja dulu pemilu dari dulu juga begini yang penting jawab persoalan dengan jujur imbuhnya Fahri lalu menyindir Jokowi yang kini dinilai kehilangan jubir Menurutnya jubir presiden kini lebih sibuk nyaleg daripada menjelaskan persoalan negara kepada publik Misalnya ya hari ini Pak Jokowi kehilangan juru bicara Padahal harusnya juru bicara itu yang ada tapi jangan jubir jadi caleg dong jangan jubir jadi timses Yang kita omongin ini jubir negara kata Fahri Fahri menegaskan Jokowi merupakan kepala negara dan kepala pemerintahan Karena itu dibutuhkan jubir negara yang bukan calon anggota legislatif caleg Dia Jokowi sebagai kepala negara perlu juru bicara negara yang bukan caleg yang bukan orang yang lagi punya beban politik dan konflik kepentingan dalam jabatannya itu ujarnya yld idh politik kompor jokowi fahri hamzah pilpres 
PKS Curigai Jokowi soal 'Kompor': untuk Hindari Tuntutan Janji, Jakarta PKS mencurigai pernyataan Presiden Joko Widodo Jokowi soal adanya pihak kompor yang suka membuat situasi tahun politik panas Menurut PKS Jokowi belakangan sengaja mengeluarkan pernyataan kontroversial demi menghindari tuntutan janji kampanye Kami justru curiga Pak Jokowi sengaja memunculkan istilah istilah baru untuk menghindari tuntutan publik terhadap janji janji kampanye yang tak mampu ditepati dan menghindari kampanye yang bersifat substantif kata Direktur Pencapresan PKS Suhud Alynudin kepada wartawan Selasa Suhud mengatakan pernyataan kontroversial para elite politik berimbas kepada masyarakat Ia merasa kasihan kepada publik yang selalu dijejali konten kampanye yang tidak cerdas tsa dnu jokowi politik kompor pks pilpres 
Prabowo: Biarkan Survei-survei Itu Bilang Apa, Balikpapan Capres nomor urut Prabowo Subianto berpesan kepada pendukungnya untuk menghiraukan sejumlah manuver lembaga survei yang selama ini dianggapnya hanya berpihak kepada yang memiliki dana Biarkan survei survei itu bilang apa Karena survei itu bisa dibayar Kalau saya mau menang bisa saja saya bayar survei untuk bilang saya menang kata Prabowo seperti dikutip dalam keterangan tertulis Senin Hal itu disampaikannya dalam acara Gerakan Nasional Cinta Prabowo GNCP yang digelar di Balikpapan Kalimantan Timur Minggu Menurut Prabowo yang membuat seorang mampu memenangi pilpres bukan berdasarkan hasil survei melainkan perjuangan keras seperti yang dilakukan warga Balikpapan kepadanya idr idr prabowo pilpres 
"Jokowi: Pembangunan Hasilnya Tak Instan, Seperti Minum Pil Pahit", Jakarta Selama empat tahun pemerintahannya Presiden Joko Widodo Jokowi berfokus pada pembangunan fisik yakni infrastruktur Menurut Jokowi hasil dari pembangunan tersebut tidaklah instan Kadang kadang apa yang kita kerjakan hasilnya tidak instan hasilnya tidak bisa langsung kita nikmati Itulah pil kadang kadang pahit kadang kadang sakit ujar Jokowi di acara HUT ke Metro TV di gedung Metro TV Jakarta Barat Senin Jokowi lantas memberikan analogi hijrah terkait alasannya gencar membangun infrastruktur Tujuan pembangunan tersebut adalah agar bisa bersaing dengan negara lain Kita semua ingin mencari ini hijrah hijrah dari yang konsumtif ke produktif Kita ingin hijrah menuju bangsa yang produktif bangsa yang efisien bangsa yang kompetitif Karena tanpa ini saya meyakini sangat berat bagi kita untuk berkompetisi dengan negara negara lain kata dia Baca Juga Politik Kompor Meleduk di Pilpres Jokowi juga menyampaikan fokus pembangunan pemerintah tidak terpusat di Jawa Jokowi mendorong adanya pemerataan Kalau saya orang politik yang bener memang dibangun di Jawa karena penduduk padat persen penduduk kita ada di Jawa kurang lebih Rythm ekonomi cepat kalau dibangun di sini rythm politiknya juga baik karena persen penduduk itu ada di Jawa Tapi risiko itu sudah kita hitung dan kita memilih yang ingin ujar Jokowi Baca Juga Jokowi Minta Revolusi Mental Diperluas dkp fdu revolusi mental presiden jokowi jokowi 
Politik Kompor Meleduk di Pilpres 2019, Jakarta Presiden Joko Widodo Jokowi menyebut banyak pihak yang memanfaatkan momen pilihan politik untuk membuat suasana menjadi panas Kubu Prabowo Subianto Sandiaga Uno menyebut justru Jokowi lah yang menjadi kompor yang memanaskan situasi saat ini Polemik ini berawal dari pernyataan Jokowi saat berbicara tentang panasnya kondisi negara pada tahun politik ini Dia mengatakan seharusnya masyarakat dibiarkan menentukan pilihan politik masing masing tanpa dipanas panasi Kita ini saudara sebangsa dan setanah air Jangan lupakan itu Ini karena banyak kompor karena dipanas panasi dikompor kompori jadi panas semuanya kata Jokowi di hadapan masyarakat adat Komering Raya Sumsel di Griya Agung Kota Palembang Minggu Pernyataan Jokowi ditanggapi oleh jubir BPN Prabowo Sandiaga Andre Rosiade Ia menuding justru Jokowi lah yang menjadi kompor karena belakangan capres no urut itu kerap membuat pernyataan kontroversial seperti politik genderuwo politikus sontoloyo dan ingin menabok penyebar hoax PKI elz tor politik kompor jokowi prabowo subianto pilpres 
Hanura: Pilpres 2019 Terasa Panas karena Dendam Kesumat Lawan Jokowi, Jakarta Presiden Joko Widodo Jokowi menilai banyak pihak yang memanfaatkan momen pilihan politik dengan membuat suasana menjadi panas Hanura sepakat Ketua DPP Partai Hanura Inas Nasrullah Zubir mengatakan Pilpres ini memang terasa panas Apalagi karena Jokowi kembali melawan Prabowo Subianto Dalam Pilpres ini memang terasa cukup panas terutama karena hadirnya lawan Pak Jokowi yang pernah nyungsep di Pilpres yang lalu yang tentunya meninggalkan rasa kesal penasaran dan sebel yang sangat luar biasa bukan Atau dengan kata lain dendam kesumat gitu lo kata Inas kepada wartawan Senin Menurut Inas karena dendam kekalahan pada Pilpres itulah maka lawan politik Jokowi cenderung melakukan berbagai upaya agar bisa memenangkan kontestasi politik kali ini Hal tersebutlah yang kemudian disinggung Jokowi sebagai kompor mae elz politik kompor jokowi prabowo subianto jokowi ma ruf amin hanura pilpres 
