title,content
"Gubernur Sulbar Akan Relokasi Korban Longsor di Polman, Warga Bersyukur", Polewali Mandar Gubernur Sulbar Ali Baal Masdar mengunjungi warga korban bencana tanah longsor di Desa Kelapa Dua Kecamatan Anreapi Kabupaten Polewali Mandar Sulawesi Barat Sulbar Selain menyerahkan bantuan sembako pada kesempatan itu Ali Baal Masdar mengungkapkan rencana merelokasi para korban ke tempat lebih aman Sebelumnya melalui dinas terkait Gubernur juga telah mengirimkan sejumlah bantuan untuk meringankan kesulitan hidup yang dialami para korban Saya sudah perintahkan pemerintah setempat untuk mencari lokasi alternatif yang bisa dimanfaatkan untuk merelokasi para warga yang tinggal di pinggir jalan yang rawan Mereka tidak bisa di sini terus harus pindah ke tempat lebih aman karena kalau musim hujan rawan kata Ali Baal Masdar Senin jbr jbr longsor polewali mandar ali baal masdar biromakassar 
"Cabuli Pelajar Usia 12 Tahun, Lansia di Bengkulu Ditangkap Polisi", Bengkulu Tengah Seorang pria berusia tahun di Bengkulu Tengah IS ditangkap polisi usai diduga mencabuli anak berusia tahun IS diduga mencabuli anak tersebut dengan iming iming diberikan uang Korban dirayu dengan diberikan uang oleh pelaku kata Kasat Reskrim Polres Bengkulu Tengah Iptu Rahmat Senin Rahmat menyebut IS mengaku nekat melakukan aksi bejatnya karena sudah lama ditinggal istri yang telah wafat IS juga diduga memberikan uang Rp kepada korban setelah peristiwa itu haf haf biromedan bengkulu pencabulan pencabulan anak di bawah umur 
Rumah Warga di Empat Lawang Sumsel Rusak Akibat Tanah Longsor, Empat Lawang Sejumlah rumah warga di Empat Lawang Sumatera Selatan Sumsel rusak akibat tanah longsor Peristiwa itu terjadi ketika hujan deras mengguyur wilayah Empat Lawang Tanah longsor itu terjadi di Desa Lingge dan Desa Tanjung Raya Pendopo Barat pada Minggu malam Ada empat rumah warga yang rusak akibat longsor Yang kena di bagian dinding karena tanah turun longsor Ada juga atap rumah rusak ujar pemilik rumah Sudir Senin ras haf biromedan sumatera selatan tanah longsor 
Topan Ambo Hantam Timur Laut Filipina, Manila Topan yang membawa angin berkecepatan hingga kilometer per jam saat ini melanda provinsi Samar di timur laut Filipina Angin kencang yang disertai hujan deras memaksa warga mengungsikan diri lapor pemerintah lokal Angin yang menerjang daerah San Policarpo Topan Ambo tercatat disertai hembusan berkecepatan km jam Amukan topan diyakini akan berdampak pada setidaknya provinsi termasuk ibukota Manila yang sudah menerbitkan alarm bencana Topan Ambo adalah bencana pertama yang melanda Filipina sejak wabah Corona merajalela Ini akan memperburuk situasi darurat yang sedang kita alami tutur juru bicara Kepresidenan Harry Roque Namun begitu dia memastikan sejumlah kawasan yang berada di jalur lintasan topan tidak terlalu terdampak oleh COVID Kami sudah membuat panduan terkait Saat ini angka penyebaran virus Corona di Filipina masih merangkak ke atas Tercatat lebih dari warga tertular dan setidaknya orang meninggal dunia Dampak Topan Ambo dikhawatirkan bakal memicu gelombang pengungsi yang membeludak di rumah dan tenda penampungan Kondisi ini berpotensi mempercepat penyebaran virus di kalangan penduduk Sebab itu pemerintah lokal kebingungan melindungi warga dari ancaman berganda Situasinya sangat rumit kata Benjamin Ver Walikota Jipapad di timur provinsi Samar Kota berpenduduk orang itu dibentengi pegunungan dan dua sungai yang selalu meluap saat hujan deras Saat Topan Ambo tiba satu satunya tempat berlindung bagi warga adalah gedung sekolah dan kantor wali kota Pembatasan sosial di kamp penampunganWalikota Ver yang juga satu satunya dokter di kota itu memastikan pihaknya sudah memiliki jumlah masker wajah yang cukup buat melindungi warga di gedung evakuasi Menaati aturan pembatasan sosial hampir mustahil di kamp pengungsi kata Ver Beruntung Jipapad dan kawasan timur provinsi Samar sejauh ini terbebas dari virus Corona klaim Gubernur Samar Timur Ben Evardone Dia mengatakan semua kamp penampungan darurat saat ini sudah dilengkapi fasilitas karantina dan isolasi lengkap dengan perlengkapan medis Hal serupa dilakukan di provinsi Jiran Gubernur Samar Utara Edwin Ongchuan mengklaim dia sudah meminta agar jumlah gedung sekolah yang diubah menjadi kamp pengungsi dilipatgandakan Tujuannya adalah untuk menampung penduduk yang dievakuasi dari desa desa di pesisir Jika sebelumnya kita cuma memakai gedung sekolah sekarang kita butuh untuk mengakomodasi pengungsi dengan aturan pembatasan sosial ujar Ongchuan Badan Meteorologi Filipina Pagasa mewanti wanti topan akan menyebabkan banjir mematikan di kawasan pesisir termasuk luapan air serta menganjurkan warga menghindari perjalanan laut Topan Ambo adalah istilah lokal untuk Vongfong kata dalam bahasa Vietnam untuk tawon yang diambil sebagai nama buat topan teranyar di Filipina itu Pemerintah memastikan ibu kota Manila tidak akan terdampak langsung oleh badai namun akan tetap mengalami angin kencang Semua tenda tenda medis yang dibangun untuk menangani pasien COVID diminta agar segera dipindahkan Setiap tahun Filipina rata rata dilanda sebanyak siklon tropis yang memicu banjir tanah longsor dan berbagai jenis bencana lain Terakhir jiran di timur laut mengalami bencana topan terhebat pada tahun ketika badai Haiyan menewaskan orang dan memaksa empat juta penduduk mengungsi rzn ml dpa rtr nvc nvc dw filipina topan ambo 
"Diduga Gangguan Jiwa, Pemuda di Sumsel Pukul Ayah Pakai Palu hingga Tewas", Ogan Komering Ulu Nyarinto seorang pemuda di Ogan Komering Ulu OKU Sumatera Selatan Sumsel nekat memukul kepala ayahnya dengan palu hingga tewas Polisi menduga pria itu memiliki gangguan jiwa Peristiwa tersebut terjadi di Desa SP III Peninjauan OKU Selasa pukul WIB Rinto disebut tiba tiba mengayunkan palu tepat di kepala ayahnya Jani saat tertidur pulas Tidak tahu kenapa si pelaku ini langsung memukul kepala ayahnya pakai palu Dari kejadian itu korban sempat dibawa pihak keluarga ke RS ujar Kasat Reskrim Polres OKU AKP Wahyu kepada detikcom Kamis ras mae ogan komering ulu biromedan sumsel pembunuhan 
"Sempat Jadi Buruan, Kulit Bedug Cianjur Lesu di Tengah pandemi", Cianjur Jelang Idul Fitri pedagang kulit bedug mulai ramai berjualan di Kabupaten Cianjur Jawa Barat Namun penjualan di Ramadhan tahun ini menurun dengan merebaknya virus Corona Para pedagang kulit bedug tersebut berjejer di sepanjang Jalan HOS Cokroaminoto Kecamatan Cianjur Kulit beragam ukuran pun dipajang mulai dari ukuran kecil sedang hingga besar Tidak hanya kulit bedugnya pedagang musiman itu juga ada yang menjual bedug yang sudah jadi Ada dua jenis kulit bedug yang didagangkan yakni berbahan kulit sapi dan kulit kerbau Dari segi kualitas kulit dari kerbau lebih bagus mulai dari suara hingga tahan lamanya dibandingkan dari sapi kata Asep salah seorang penjual bedug di Jalan Hos Cokroaminoto Selasa Perbedaan kualitas itu juga membuat harga antara keduanya berbeda Untuk kulit sapi Asep menjual dengan harga Rp ribu per lembar sedangkan untuk kulit kerbau bisa mencapai Rp ribu per lembar Saya juga menjual bedug yang sudah siap pakai kalau yang siap pakai harganya Rp ribu untuk kulit sapi Rp ribu untuk kulit kerbau tuturnya mud ern bedug bedug lebaran cianjur 
"Diperpanjang, Begini Aturan Main PSBB Bodebek Jilid II", Bandung Masa Pembatasan Sosial Berskala Besar PSBB di wilayah Bogor Depok dan Bekasi Bekasi resmi diperpanjang terhitung Mei Dalam pelaksaannya nanti ada beberapa aturan main yang diubah dalam PSBB jilid II di wilayah di Bodebek Aturan itu tertuang dalam Peraturan Gubernur Nomor tahun yang ditandatangani Gubernur Jabar Ridwan Kamil pada Selasa malam Salah satu perubahan aturan yang paling banyak diatur adalah pasal tentang pergerakan orang pekerja pemerintahan dan swasta Di dalamnya disebutkan selain membawa KTP para pekerja juga wajib membawa surat tugas dari kantor dan surat keterangan bebas dari COVID baik dengan pemeriksaan RDT atau PCR yum mso psbb bodebek pemprov jabar ridwan kamil covid 
"Banjir Bandang Kebayakan Aceh Tengah: 11 Rumah Rusak, 3 Mobil Hanyut", Banda Aceh Banjir bandang yang terjadi di Kecamatan Kebayakan Aceh Tengah Aceh menyebabkan rumah rusak Selain itu tiga mobil ikut terseret banjir Data kerusakan sementara ada rumah yang rusa dan mobil kata Bupati Aceh Tengah Shabela Abubakar kepada wartawan Rabu Banjir bandang terjadi di dua desa di Kecamatan Kebayakan yaitu Paya Tumpi Baru dan Paya Tumpi Induk Menurut Shabela Pemerintah Kabupaten Aceh Tengah sedang menyiapkan tempat penampungan para korban banjir agse jbr banjir bandang banjir aceh aceh tengah biromedan 
Bupati Sukabumi Minta ASN Ikut Bantu Sosialisasi soal PSBB ke Warga, Sukabumi Bupati Sukabumi Marwan Hamami menggelar rapat evaluasi pelaksanaan PSBB Parsial bersama unsur Forkopimda sejumlah kepala dinas beserta camat yang wilayahnya melakukan PSBB Dalam rapat evaluasi yang digelar di Pendopo Kabupaten Sukabumi itu Marwan membahas kelemahan dan hal yang akan dilakukan ke depannya terkait pelaksanaan PSBB yang waktunya tinggal beberapa hari ke depan Seminggu ini kita betul betul mencermati bagaimana penerapan PSBB di lapangan Ada persentase perubahan Namun perlu terus sosialisasi kata Marwan usai rapat evaluasi penerapan PSBB di Pendopo Sukabumi Rabu sya mso sukabumi bupati sukabumi psbb sukabumi 
"Jabar Hari Ini: Longsor Terjang Bogor-4 Pria Bawa Upal Rp 2,9 M Diciduk Polisi", Bandung Bencana longsor menerjang Desa Wangun Jaya Kecamatan Leuwisadeng Kabupaten Bogor pada waktu sahur hari ini Rabu rumah terdampak dan satu rumah tertimbun longsor Di belahan Jawa Barat Jabar lainnya kasus Sunda Empire kembali mencuat Kali ini Polda Jabar melimpahkan kasus tersebut ke Kejaksaan Tinggi apa saja yang terjadi di Jabar hari ini berikut ulasannya Aktivis dan Perhutani Hadang Angkutan Tambang di SukabumiSejumlah aktivis lingkungan dari Jampang MÄ ta dan Perum Perhutani KPH Sukabumi menutup aktivitas angkutan dari pertambangan pasir besi di Cibitung Kabupaten Sukabumi Mereka memasang portal menutup akses lalu lintas kendaraan bermuatan pasir besi di wilayah tersebut Para aktivis menilai aktivitas penambang pasir besi diduga telah merusak ekosistem alam Terlebih lagi aktivitas kendaraan yang bermuatan tambang pasir itu telah merusak infrastruktur yang ada di wilayah tersebut Jika tambang pasir besi itu dibiarkan bukan hanya kekayaan alamnya yang habis tapi juga dampak dari eksploitasi juga suatu saat pasti akan dirasakan masyarakat Pajampangan ujar Ketua Jampang MÄ ta A Sholeh melalui sambungan telepon Rabu Selanjutnya Halaman jabar hari ini longsor di bogor sunda empire upal 
