title,content
"Pengunjung Makin Padat Jelang Lebaran, Mal SGC Bekasi Ditutup", Jakarta Menjelang Lebaran Mal Sentra Grosir Cikarang SGC Bekasi Jawa Barat ditutup pagi tadi Hal tersebut dilakukan untuk mencegah penyebaran virus Corona COVID lantaran antusiasme masyarakat untuk berbelanja meningkat menjelang Lebaran ini Karena ini saat menjelang Lebaran antusiasme masyarakat untuk ke tempat tersebut sangat tinggi sehingga meskipun protokol COVID diterapkan cukup ketat ini tetap tidak mampu menampung antusiasme tersebut sehingga kapasitas gedung dengan antusiasme ini tidak seimbang Saya melakukan pengecekan hari Sabtu staf saya melakukan pengecekan Hari Minggu itu memang tidak mampu menampung jelas Kapolres Metro Bekasi Kombes Hendra Gunawan saat dihubungi detikcom Senin Yang menutup adalah pemerintah daerah namun saya sebagai gugus tugas sudah mengoordinasikan antara kedua belah pihak yaitu SGC dan Pemda akhirnya tadi ditutup kata Hendra yang juga merupakan Wakil Ketua I Gugus Tugas Percepatan Penanganan COVID Pemkab Bekasi Selanjutnya Halaman kabupaten bekasi polres metro bekasi mal ditutup mall di bekasi ditutup virus corona 
"ATM Dibobol Maling Modus Ledakkan Tabung Gas, Polisi Turun Tangan", Jakarta Sebuah video berdurasi detik viral di media sosial yang menggambarkan sebuah ATM rusak disebut karena dibobol maling Kasus pembobolan mesin ATM kali ini terjadi di Kota Parapare Sulawesi Selatan Pembobolan ATM disebut berada di depan Hotel Kenari Bukit Indah Jalan Jenderal Sudirman Kota Parepare Sulawesi Selatan Maling tersebut hendak membobol mesin ATM dengan modus meledakkan tabung gas kg untuk menghancurkan brankas ATM tersebut Kejadian pada tanggal April lalu sekitar pukul WITA Modusnya meledakkan tabung gas elpiji kilogram dengan harapan bisa menjebol brankas ATM nya ujar Kapolres Parepare AKBP Budi Susanto kepada wartawan Sabtu fas fas biromakassar parepare pembobol mesin atm atm dibobol 
"Pandemi Corona, SMA di Tangsel Ini Gelar Wisuda Secara Drive Thru", Jakarta Sekolah Menengah Atas SMA Stella Maris yang berlokasi di BSD Serpong Tangerang Selatan Tangsel menggelar wisuda secara drive thru Ide melangsungkan wisuda secara drive thru ini muncul karena menyesuaikan situasi pandemi Corona serta pembatasan sosial berskala besar PSBB Ya karena memang pandemi corona karena sebelumnya kami menjadwalkan wisuda seperti biasa tapi kan tiba tiba ada wabah ini lalu ada PSBB sehingga tadinya teman teman oh nggak usah deh wisuda Tapi berjalannya waktu saya diskusi dengan teman saya di bagian management saya ngobrol apakah enak ya kalau drive thru Oh iya drive thru aja itu dia punya pengalaman saya pernah lihat drive thru untuk bukan kegiatan ini tapi kayaknya asik kata Kepala Sekolah SMA Stella Maris Uning saat dihubungi Sabtu Pertama dipikir ih gila ni temen temen juga nggak langsung oke Bu nanti bagaimana nanti kalau begini nanti kalau begini Nanti kalau itu hal buruk pasti tidak terjadi kalau kita sudah dari awal berpikir positif akan terjadi baik Jadi saya mengajak begitu pasti kita akan berhasil baik kalau kita positif gitu tuturnya Uning menyampaikan pihak sekolah juga sudah mngantongi izin dari petugas keamanan di wilayah setempat untuk menyelenggarakan wisuda secara drive thru Dia mengungkapkan proses perencanaan hanya berlangsung selama minggu Terus saya pastikan izin dari polsek bisa terus menghubungi babinsa mereka oke nati pelaksanaannya begini begini pak Kita harus mengikuti peraturan PSBB lalu semuanya oke baru running persiapan ini Sebetulnya cuma mingguan proses rencana ujarnya Selanjutnya Halaman pandemi corona wisuda pembatasan sosial berskala besar tangerang selatan virus corona 
"Kisah Residivis Incar Uang Rp 200 Juta, yang Didapat Malah Tas Baju Kotor", Kudus Pria pelaku pencurian di Kabupaten Kudus Jawa Tengah ini terbilang apes Pelaku berinisial RD tersebut sebetulnya mengincar tas berisi uang Rp juta milik korbannya yang baru pulang dari bank Namun yang didapat adalah tas berisi pakaian kotor Sialnya lagi pelaku usai beraksi langsung diamankan oleh polisi Kejadian dan penangkapan April di Kudus Dan yang diambil pelaku ini uang Rp juta sama pakaian kotor yang uang Rp juta masih tersimpan di kendaraan kata Kasat Reskrim Polres Kudus AKP Rismanto saat dihubungi detikcom Sabtu Rismanto menjelaskan kejadian tersebut bermula saat korban berinisial K pulang dari bank seusai mengambil uang tunai Rp juta Kemudian pada saat perjalanan pulang ke rumah korban berhenti untuk berbelanja di toko pertanian Selanjutnya Halaman kudus polres kudus pencurian maling residivis birojatengdiy 
"Minimarket di Pamulang Dibobol Maling, Sejumlah Rokok Raib", Tangerang Selatan Sebuah minimarket di Pamulang Tangerang Selatan dibobol maling Pelaku mengambil sejumlah rokok dari dalam minimarket tersebut Itu pencurian bukan perampokan kata Kapolsek Pamulang Kompol Supriyanto saat dihubungi wartawan Sabtu Peristiwa itu terjadi pada Sabtu dini hari Tidak dijelaskan bagaimana pelaku bisa masuk ke dalam minimarket tersebut Iya itu minimarketnya tutup katanya mei hri pencurian minimarket tangerang selatan 
"Satroni Rumah Warga Saat Sahur, 3 Maling di Makassar Diamuk Massa", Makassar Tiga remaja di Makassar Sulawesi Selatan Sulsel babak belur diamuk massa usai kedapatan menyatroni atau melakukan aksi percobaan perampokan di rumah warga Tiga remaja ini beraksi saat waktu sahur Baru tadi pagi itu diamankan Iya kedapatan sama warga dan sempat diamuk massa ujar Dantim Resmob Panakkukang Bripka Zulkadri kepada wartawan Sabtu Pas sementara sahur orangnya dia masuk ke dalam kamar Mereka bagi tugas masuk jaga lawan di luar Tapi akhirnya tertangkap basah terang Zulkadri Polisi yang mengetahui insiden ini langsung bergerak meringkus ketiga pelaku Kepada polisi mereka mengakui aksinya Benar pelaku melakukan pencurian di salah satu rumah warga di Jalan Sukaria Dua pelaku masuk ke dalam dan mengacak kamar korban dan mengambil sebuah HP merk Oppo A warna silver dan pelaku berjaga jaga di luar rumah terang Kasi Humas Polsek Panakkukang Bripka Ahmad Halim saat dihubungi terpisah Dalam kasus ini polisi mengamankan sejumlah barang bukti Seperti senjata tajam milik pelaku yakni sebilah parang panjang ketapel busur serta satu unit handphone hasil curian pelaku lir lir biromakassar makassar polisi perampokan maling remaja sahur 
"Alli sampai Scholes, Para Bintang Premier League Korban Rampok", Jakarta Dele Alli bernasib nahas setelah rumahnya kemalingan dan sampai ia pun kena hajar si rampok Alli bukanlah bintang Premier League yang pertama Sejumlah pemain top lain sebelum ini juga pernah jadi korban tindak kriminal Mulai dari jadi perampokan atau aksi kekerasan lainnya Berikut rangkumannya dari Daily Star Vertonghen rekan setim Alli di Tottenham Hotspur menjadi korban perampokan pada Maret Saat ia sedang di Jerman untuk partai Liga Champions rumahnya disatroni maling Orang orang rampol bersenjatakan benda tajam merampok seisi rumah Vertonghen Untungnya istri dan kedua anak Vertonghen yang saat itu ada di rumah tidak terluka Sadio ManeTiga bulan sebelum Vertonghen kerampokan pemain Liverpool Sadio Mane mengalami hal serupa Saat ia sedang bertanding di Anfield rumahnya digerayangi maling yang menggondol koleksi arloji mahal ponsel dan kunci mahal Selanjutnya Halaman dele alli jan vertonghen sadio mane mesut oezil sead kolasinac roberto firmino wayne rooney steven gerrard paul scholes 
"Gerebek Gudang Tepung Oplosan di NTB, Polisi Sita 6 Ton Terigu", Mataram Sebuah gudang di kompleks pertokoan Jalan Gora Kelurahan Selagalas Kota Mataram Nusa Tenggara Barat NTB digerebek polisi Sebanyak ton tepung terigu disita Penggerebekan dilakukan pada Senin Gudang tersebut digerebek karena diduga digunakan sebagai praktik pengemasan ulang atau oplosan bahan makanan berupa tepung terigu tanpa disertai izin standar kesehatan Penggerebekan kita laksanakan hari Senin sekitar pukul Wita Ada sebuah gudang yang diduga mengemas ulang bahan makan tanpa disertai izin standar Dia juga membuka kemasan akhir pangan untuk dikemas lagi dan dijual ungkap Kasat Reskrim Polresta Mataram AKP Kadek Adi Budi Astawa dalam keterangannya Jumat mae mae ntb mataram biromakassar polresta mataram 
Tottenham Minta Kasus Perampokan Dele Alli Diusut Tuntas, London Tottenham Hotspur menyampaikan dukungan kepada Dele Alli yang menjadi korban perampokan The Lilywhites berharap polisi segera mengusut tuntas kasus ini Rumah Alli disatroni maling pada Rabu dini hari waktu London Dua perampok masuk ke dalam kediaman pemain Tottenham itu dengan membawa senjata tajam Para perampok kabarnya sempat menodong keluarga Alli dengan pisau hingga menghajar muka pemain tahun itu sebelum kabur sambil menggasak barang barang berharga seperti perhiasan dan jam tangan Akibat aksi kriminal tersebut Alli dilaporkan mengalami cedera ringan pada wajahnya Kendati demikian pemain Timnas Inggris itu mengaku dalam kondisi sehat walafiat Gambas Video detik bay pur tottenham hotspur dele alli 
"Nyuri Motor Bareng Lalu Ditinggal Pacar Saat Ketahuan, Perempuan Ini Pasrah", Banyuwangi Siti Muniroh warga Jember hanya bisa pasrah setelah dijadikan tersangka kasus pencurian sepeda motor bersama sang kekasih Perempuan berambut pirang ini justru ditinggal kabur sang pacar hingga akhirnya ditangkap warga Peristiwa curanmor ini terjadi hari Selasa Mei sekira jam WIB diDusun Krajan Desa Kecamatan Blimbingsari kata Kapolresta Banyuwangi Kombes Arman Asmara Syarifuddin kepada detikcom Kamis Kronologi kasus penangkapan pelaku curanmor tersebut kata Aman berawal saat pasangan kekasih ini dari awal memang berniat untuk melakukan tindak pidana pencurian Mereka berdua berkeliling menaiki motor untuk mencari mangsa iwd iwd curanmor curanmor di banyuwangi birojatim 
