title,content
Tiga wilayah di Jakarta diguyur hujan pada siang ini, Jakarta Badan Meteorologi Klimatologi dan Geofisika BMKG memperkirakan hujan mengguyur Jakarta bagian barat selatan dan timur pada Kamis siang ini dengan intensitas ringan hingga sedang Sedangkan untuk wilayah lainnya yaitu Jakarta Pusat Jakarta Utara dan Kepulauan Seribu diperkirakan berawan Waspada potensi hujan disertai kilat dan petir dengan durasi singkat di wilayah Jaktim dan Jaksel pada sore hari kata BMKG dalam peringatan dini yang ada di situsnya Di malam hari hujan di kawasan Jakarta Barat terus berlanjut dengan intensitas ringan Hujan juga diperkirakan turun di Kepulauan Seribu pada malam hari Sementara itu untuk wilayah Jakarta Selatan Jakarta Timur dan Jakarta Utara diperkirakan berawan Berbeda dengan wilayah lainnya Jakarta Pusat pada malam hari diperkirakan akan cerah berawan Pada dini hari diperkirakan tidak ada wilayah yang diguyur hujan dan di enam wilayah di DKI Jakarta cerah berawan Suhu rata rata sepanjang hari ini di ibu kota diperkirakan berada di kisaran Celsius Jakarta Barat Celsius Jakarta Pusat Celsius Jakarta Selatan Jakarta Timur Jakarta Utara Celsius dan Kepulauan Seribu Celsius Sedangkan untuk tingkat kelembaban berada di kisaran persen Jakarta Barat memiliki kelembaban sebesar persen dan Jakarta Pusat persen Jakarta Selatan persen Jakarta Timur persen Jakarta Utara persen dan Kepulauan Seribu persen Pewarta Livia KristiantiEditor Sri Muryono 
BMKG: Waspadai cuaca buruk hingga 22 Mei 2020, Sampai besok di Propinsi Lampung diprediksi masih berpotensi terjadi hujan lebat disertai angin kencang kilat petirJakarta Badan Meteorologi Klimatologi dan Geofisika BMKG mengeluarkan peringatan dini untuk mewaspadai prakiraan cuaca terkait hujan lebat disertai petir dan angin kencang yang berpotensi terjadi hingga Jumat Kepala BMKG Dwikorita Karnawati dalam keterangan tertulis yang diterima di Jakarta Kamis mengatakan beberapa wilayah yang berpotensi mengalami cuaca buruk mulai dari Aceh Kepulauan Riau Bengkulu Jambi Sumatera Selatan dan Lampung Ia mengharapkan Lampung mengantisipasi dan mempersiapkan diri terkait dengan prakiraan cuaca buruk tersebut agar tidak terjadi hal yang tidak diinginkan Sampai besok di Propinsi Lampung diprediksi masih berpotensi terjadi hujan lebat disertai angin kencang kilat petir kata dia Wilayah lain yang harus waspada terhadap potensi cuaca buruk Banten Jawa Barat Jabodetabek Jawa Timur Nusa Tenggara Barat Kalimantan Barat Kalimantan Selatan dan Gorontalo Cuaca buruk juga berpotensi terjadi di wilayah Indonesia tengah dan timur seperti Gorontalo Maluku Utara Papua dan Papua Barat Berdasarkan data yang dihimpun Badan Nasional Penanggulangan Bencana BNPB beberapa bencana hidrometeorologi telah terjadi bertubi tubi di sejumlah wilayah di Indonesia sejak Selasa dini hari Bencana alam tersebut terjadi akibat pengaruh anomali cuaca dan pancaroba Adapun rentetan bencana tersebut meliputi abrasi pantai di Kabupaten Aceh Selatan Provinsi Aceh pada Selasa dengan sedikitnya KK atau jiwa terdampak dan rumah terdampak Banjir bandang menerjang empat kelurahan di tiga kecamatan di Lubuk Linggau Sumatera Selatan pada Rabu pukul WIB Menurut laporan Badan Penanggulangan Bencana Daerah BPBD Kota Lubuk Linggau tinggi muka air saat kejadian mencapai meter dan saat ini sudah berangsur surut Banjir juga merendam sedikitnya rumah empat sarana pendidikan dua rumah ibadah satu sarana kesehatan tiga perkantoran dan hektare sawah di Kabupaten Wajo Sulawesi Selatan pada Selasa pukul Wita Pada laporan yang diterima hingga Rabu pukul WIB banjir bertahan dengan tinggi lebih dari sentimeter Banjir juga dilaporkan terjadi di Kabupaten Sumba Timur Nusa Tenggara Timur di Kecamatan Pahunga Lodu pada Rabu pukul Wita Banjir menyebabkan dua rumah hanyut terbawa arus banjir lainnya tergenang dan memaksa jiwa mengungsi ke Balai Desa Kaliuda Banjir juga merendam rumah dan satu sekolah di Desa Mahanggin Kecamatan Muaradua Kabupaten Ogan Komering Ulu Selatan Provinsi Sumatera Selatan pada Rabu pukul WIB Banjir juga merendam hektare sawah sehingga terancam gagal panen Laporan lainnya datang dari tiga desa di Kecamatan Banjar Agung II dan satu desa di Kecamatan Banjar Margo Kabupaten Tulang Bawang Provinsi Lampung pada Rabu pukul WIB di mana terjadi puting beliung memorak porandakan beberapa rumah warga hingga rata tanah Peristiwa tersebut menyebabkan dua warga meninggal dunia lima luka berat satu luka ringan dan lainnya mengungsi ke tempat saudara atau tetangga Rob dengan tinggi muka air meter merendam Desa Mayangan Kecamatan Legon Kulon Kabupaten Subang Provinsi Jawa Barat pada Rabu pukul WIB Tim Reaksi Cepat Pemadam Kebakaran dan Penanggulangan Bencana Kabupaten Subang mengatakan kejadian dipicu anomali cuaca BNPB juga memberikan imbauan kepada masyarakat di wilayah berpotensi cuaca buruk agar meningkatkan kewaspadaan dan menyiapkan segala sesuatu yang dianggap perlu guna mengantisipasi kemungkinan hal terburuk 
TMA Bendung Katulampa Bogor jadi siaga III, Namun saat itu turun hujan lagi selama sekitar satu jam sampai sekitar pukul WIB dan selanjutnya gerimisBogor Tinggi muka air TMA di Bendung Katulampa Kota Bogor Jawa Barat pada Rabu malam pukul WIB mencapai cm atau siaga IV dan naik menjadi cm atau siaga III pada pukul WIB kemudian naik lagi menjadi cm atau siaga III pada pukul WIB Petugas Jaga Bendung Katulampa Achmad Aliyudin mengatakan hal itu melalui telepon selulernya kepada Rabu malam Terus naiknya TMA di Bendung Katulampa karena hujan turun secara merata selama sekitar dua jam di Kota dan Kabupaten Bogor sejak sore sekitar pukul WIB dan kemudian gerimis kata Petugas Jaga Bendung Katulampa Achmad Aliyudin TMA di Bendung Katulampa sempat turun menjadi cm pada pukul WIB Namun saat itu turun hujan lagi selama sekitar satu jam sampai sekitar pukul WIB dan selanjutnya gerimis Ini yang membuat TMA di Bendung Katulampa cepat naik katanya Aliyudin menjelaskan setelah hujan berhenti maka volume air yang meningkat signifikan di Bendung Katulampa mengalir melalui Sungai Ciliwung ke arah Jakarta katanya Air akan tiba di Jakarta sekitar jam katanya Pewarta Riza HarahapEditor Ahmad Wijaya 
"Banjir di Oku Selatan, sawah seluas 3,5 hektare terancam gagal panen", Banjir juga merendam sawah seluas kurang lebih hektare sehingga terancam gagal panenBekasi Bencana alam banjir terjadi dan merendam kurang lebih unit rumah milik Kepala Keluarga KK dan sekolah di Desa Mahanggin Kecamatan Muaradua Kabupaten Oku Selatan Sumatera Selatan Rabu pada pukul WIB Selain itu banjir juga merendam sawah seluas kurang lebih hektare sehingga terancam gagal panen berdasarkan keterangan dari Kepala Pusat Data Informasi dan Komunikasi Kebencanaan BNPB Raditya Jati di Jakarta Rabu Badan Penanggulangan Bencana Daerah BPBD Kabupaten Oku Selatan mengatakan banjir tersebut dipicu oleh hujan dengan intensitas yang tinggi Bencana alam banjir terjadi dan merendam kurang lebih unit rumah milik Kepala Keluarga KK dan sekolah di Desa Mahanggin Kecamatan Muaradua Kabupaten Oku Selatan Provinsi Sumatera Selatan Rabu Dokumentasi BNPB Tim Reaksi Cepat TRC Kabupaten Oku telah melakukan kaji cepat dan berkoordinasi dengan instansi terkait Hingga siaran pers ini diturunkan belum ada laporan korban jiwa Sementara itu menurut prakiraan cuaca oleh Badan Meteorologi Klimatologi dan Geofisika BMKG hujan lebat disertai petir dan angin berpotensi terjadi hingga Jumat mendatang di wilayah bagian selatan Pulau Sumatera meliputi Bengkulu Sumatera Selatan Jambi Lampung hingga sebagian besar wilayah Pulau Jawa sebelah barat Oleh karena itu diharapkan agar masyarakat dapat melakukan antisipasi terhadap kemungkinan dampak terburuk yang bisa saja terjadi Pewarta Azis KurmalaEditor Ahmad Wijaya 
Lemhannas minta masyarakat tumbuhkan semangat persatuan lawan corona, Jakarta Gubernur Lembaga Ketahanan Nasional Lemhannas RI Letjen TNI Purn Agus Widjojo meminta masyarakat untuk menumbuhkan semangat persatuan dan kesatuan dalam melawan COVID di tanah air Penyebaran virus COVID dan penurunan ekonomi di Indonesia merupakan tantangan besar yang harus mampu diantisipasi dan dihadapi Oleh karena itu kita perlu menumbuhkan kembali semangat gotong royong yakni dengan dukungan dan apresiasi terhadap upaya pemerintah serta perjuangan tenaga medis dalam melawan virus COVID kata Agus saat Upacara HUT Ke Lemhannas di Ruang Hening Gedung Astagatra Lemhannas Jakarta Rabu Kondisi yang terjadi saat ini lanjut dia merupakan tantangan besar yang harus mampu dihadapi oleh seluruh masyarakat Indonesia Oleh karena itu masyarakat perlu mendukung upaya pemerintah dengan mematuhi ketentuan untuk tetap tinggal di rumah dan menjaga jarak Hal ini dilakukan tidak hanya untuk keselamatan diri sendiri tetapi juga keselamatan semua orang dari penyebaran virus COVID ujarnya Letjen TNI Purn Agus Widjojo mengatakan bahwa para tenaga medis telah menunjukkan pengabdian terbaik kepada ibu pertiwi dalam melawan COVID Para dokter perawat dan tenaga medis lainnya telah memberikan pengorbanan yang paling berharga berupa jiwa dan raga Oleh karenanya sudah sepatutnya kita menundukkan kepala mengenang pengorbanan mereka Pengorbanan mereka mengharukan profesionalisme mereka menakjubkan tutur Agus Ia pun menyadari bahwa COVID telah membawa pembatasan dalam hidup namun juga membawa hikmah yakni dalam penggunaan teknologi informasi Banyak kegiatan lapangan dan kurikulum PPRA dan yang tidak dapat dilaksanakan namun hal tersebut tidak akan mempengaruhi kualitas peserta didik Hal itu disebabkan para tenaga pengajar dan peserta didik selalu memberikan yang terbaik dalam pelaksanaan proses belajar mengajar di Lemhannas RI Dalam kesempatan itu Agus menambahkan tahun merupakan tahun krisis bagi Indonesia Mulai awal tahun Indonesia dihadapkan pada beberapa tantangan antara lain konflik di Perairan Natuna dan bencana banjir yang melanda jabodetabek serta beberapa daerah lainnya Kemudian mulai Maret sampai saat ini Indonesia dihadapkan pada pandemi global COVID yang berdampak pada kondisi perekonomian dan kesejahteraan masyarakat Oleh sebab itu HUT ke Lemhannas RI mengangkat tema Dengan Semangat Kebangkitan Nasional Kita Bangun SDM Unggul Indonesia Maju yang dinilainya tema itu memiliki relevansi dengan situasi dan kondisi nasional saat ini 
Bendung Katulampa Bogor siaga IV, Terkini sudah berangsur turun seiring dengan redanya hujan di Kota BogorBogor Tinggi muka air TMA di Bendung Katulampa Kota Bogor pada Rabu malam pukul WIB naik menjadi cm atau siaga IV setelah sebelumnya turun hujan di Kota Bogor sejak sekitar pukul WIB Petugas Jaga Bendung Katulampa Achmad Aliyudin melalui telepon selulernya kepada ANTRA di Kota Bogor Rabu mengatakan TMA di Bendung Katulampa pada awal turun hujan pada posisi normal yakni cm Menurut Aliyudin posisi cm itu tetap stabil hingga pukul WIB dan kemudian naik menjadi cm tetap berstatus normal pada pukul WIB Dua jam kemudian pada pukul WIB TMA di Bendung Katulampa sudah naik menjadi cm atau siaga IV karena hujan masih tetap turun meskipun gerimis Namun pada pukul WIB TMA di Bendung Katulampa mulai turun lagi menjadi cm dan masih siaga IV Setelah hujan berhenti dan aliran air mengalir melalui Sungai Ciliwung maka TMA di Bendung Katulampa akan berangsur angsur turun kembali katanya Sebelumnya pada Senin TMA di Bendung Katulampa naik sampai cm atau siaga III pada sekitar pukul WIB setelah hujan turun merata di Kota dan Kabupaten Bogor terutama di kawasan Puncak Bogor yang merupakan hulu Sungai Ciliwung Pewarta Riza HarahapEditor Ganet Dirgantara 
"Tertimbun tanah longsor, warga Rejang Lebong tewas", Rejang Lebong Seorang warga Kecamatan Sindang Kelingi Kabupaten Rejang Lebong Provinsi Bengkulu meninggal dunia akibat tertimbun tanah longsor yang terjadi di wilayah itu Kapolres Rejang Lebong AKBP Dheny Budhiono melalui Kapolsek Sindang Kelingi Iptu Joko Triyanto dalam keterangan tertulisnya Rabu sore menyebutkan jika tanah longsor ini terjadi pada hari itu sekitar pukul WIB di perkebunan yang berada di seberang Sungai Air Apo Desa Cahaya Negeri Kecamatan Sindang Kelingi Kejadiannya pada Rabu pagi sekitar pukul WIB korbannya bernama Jalaludin bin Sapri berumur tahun warga Desa Cahaya Negeri Kecamatan Sindang Kelingi ujar dia Lokasi kebun milik korban itu sendiri tambah dia berjarak cukup jauh dari Desa Cahaya Negeri dan hanya bisa ditempuh dengan berjalan kaki dengan waktu tempuh selama jam Korban hilang tertimbun longsor baru diketahui pada pukul WIB dan baru ditemukan sekitar pukul WIB dalam kondisi telah meninggal dunia Jenazah korban sore tadi sudah disemayamkan di rumah duka di Desa Cahaya Negeri dan rencananya besok pagi akan dimakamkan tambah dia Sementara itu Camat Sindang Kelingi Firdaus mengatakan jika hujan deras yang terjadi di wilayah itu selain menyebabkan tanah longsor juga banjir akibat tidak berfungsinya saluran drainase di sepanjang Jalan Lintas Curup Lubuklinggau mulai dari Desa Pelalo hingga Desa Cahaya Negeri Untuk warga yang meninggal dunia sore tadi sekitar pukul WIB berhasil dievakuasi korban ini meninggal dunia setelah pondok tempat tinggalnya di kebun tertimbun longsor kata dia Sedangkan Kalak BPBD Rejang Lebong M Budianto membenarkan kejadian banjir dan tanah longsor di wilayah itu yang menyebabkan satu orang meninggal dunia serta ratusan ton ikan milik petani di Desa Belumai I dan Belumai II Kecamatan Padang Ulak Tanding yang hanyut terbawa banjir bandang bersamaan dengan kejadian di beberapa titik lainnya Untuk banjir di dua titik yakni di Desa Cahaya Negeri dan Desa Belumai kejadian di Cahaya Negeri akibat drainase jalan nasional meluap Kejadian di Desa Belumai juga menyebabkan satu unit jembatan gantung putus dan puluhan kolam air deras jebol ujar Budianto Pewarta Nur MuhamadEditor Triono Subagyo 
Badai Amphan hantam India-Bangladesh di tengah upaya melawan COVID-19, Cukup sulit mengevakuasi penduduk sementara kita juga menjaga pembatasan jarak Kami bahkan telah menggandakan angka jangkauan pusat badai untuk memastikan jarak aman dan kebersihan terjaga Kolkata Dhaka Badai Amphan disertai hujan deras angin kencang dan gelombang laut tinggi menghantam wilayah timur India dan Bangladesh pada Rabu di tengah situasi dan upaya melawan wabah COVID Menteri Muda untuk Manajemen Bencana Bangladesh Enamur Rahman menyebut sekitar juta orang di distrik paling rawan telah dievakuasi ke lebih dari tempat pengungsian sebelum badai terjadi Cukup sulit mengevakuasi penduduk sementara kita juga menjaga pembatasan jarak Kami bahkan telah menggandakan angka jangkauan pusat badai untuk memastikan jarak aman dan kebersihan terjaga kata Rahman Pejabat Bangladesh lainnya menyatakan bahwa mereka juga telah memindahkan ratusan pengungsi Rohingya yang datang dari Myanmar dan tinggal di pulau rawan banjir di kawasan Teluk Benggala ke tempat pengungsian lain Di sisi lain tanam tanaman kemungkinan besar rusak lahan subur yang luas juga ikut tersapu Sebelumnya para petani dibantu untuk memindahkan kegiatan pertanian mereka serta ratusan ribu hewan ternak ke dataran yang lebih tinggi Untungnya masa panen padi sudah hampir usai Namun tetap saja badai ini meninggalkan jejak kerusakan ujar pejabat senior di Kementerian Pertanian Bangladesh Mizanur Rahman Khan Departemen Meteorologi India menyatakan bahwa badai itu mulai menyapu daratan pada pukul waktu setempat setelah sempat berputar putar selama beberapa hari di Teluk Benggala hingga kemudian menjadi badai topan terkuat yang melanda kawasan itu dalam sepuluh tahun terakhir Pejabat India di wilayah Odisha dan Benggala Barat menyebut bahwa angin kencang telah merusak atap bangunan dan menumbangkan pohon serta membengkokkan tiang listrik sehingga memutus aliran listrik ke sejumlah area Sementara pejabat di Kementerian Dalam Negeri India mengatakan otoritas Odisha dan Benggala Barat itu mengalami kesulitan untuk menempatkan ribuan penduduk karena lokasi pengungsian banyak digunakan sebagai pusat karantina pasien terduga COVID Sejumlah lokasi pengungsian tambahan sedang disiapkan di pasar pasar dan gedung pemerintahan dengan dana bantuan untuk tetap menjaga pembatasan sosial di samping masker yang dibagikan cuma cuma Pihak kepolisian Benggala Barat menyebut beberapa warga menolak dievakuasi ke lokasi pengungsian karena khawatir terinfeksi virus corona dan beberapa warga lainnya tidak ingin meninggalkan hewan ternak mereka Kami sampai harus memaksa penduduk untuk meninggalkan rumah meminta mereka mengenakan masker dan menempatkan mereka di gedung pemerintahan kata seorang pejabat polisi Kolkata ibu kota Benggala Barat Sumber Reuters Penerjemah SuwantiEditor Mulyo Sunyoto 
Angin kencang tumbangkan beberapa pohon di Magelang, Magelang Hujan disertai angin kencang yang terjadi di sejumlah wilayah Kabupaten Magelang Jawa Tengah menyebabkan beberapa pohon tumbang dan menutup akses jalan Kepala Pelaksana Badan Penanggulangan Bencana Daerah BPBD Kabupaten Magelang Edy Susanto di Magelang Rabu mengatakan angin kencang juga mengakibatkan dua rumah warga tertimpa rumpun bambu dan mengalami rusak ringan Edy menyebutkan wilayah yang terdampak angin kencang yakni Kecamatan Muntilan dan Ngluwar Kejadian di Kecamatan Ngluwar kata dia terjadi di Dusun Dawang Desa Blongkeng Hujan disertai angin kencang pada pukul WIB menyebabkan pohon kelapa berdiameter sekitar centimeter tumbang dan menutup akses jalan serta menimpa jaringan listrik mengakibatkan tiang listrik roboh Ia menuturkan kejadian tersebut mengakibatkan jaringan listrik padam Pihaknya sudah berkoordinasi dengan PLN untuk penanganan jaringan listrik Penanganan darurat telah dilakukan dengan memotong pohon Di Kecamatan Muntilan ada dua titik pohon tumbang yakni di Dusun Karang Tengah Desa Tanjung dan Dusun Semawe Desa Congkrang Di Dusun Karang Tengah hujan disertai angin kencang menyebabkan rumpun bambu roboh dan menimpa dua rumah warga Kemudian di Dusun Semawe Desa Congkrang angin kencang menyebabkan sejumlah pohon mahoni dan sengon roboh dan menutup akses jalan 
"Bogor hujan, TMA Bendung Katulampa masih normal", TMA naik di atas normal kalau hujan merata di Kota Bogor Kabupaten Bogor dan Puncak sebagai hulu Sungai CiliwungBogor Tinggi muka air TMA di Bendung Katulampa Kota Bogor dalam kondisi normal yakni masih cm pada Rabu mulai pukul WIB meskipun di Kota Bogor turun hujan Petugas Jaga Bendung Katulampa Kota Bogor Achmad Aliyudin melalui telepon selulernya kepada ANTRA di Kota Bogor Rabu mengatakan TMA di Kota Bogor pada pukul WIB hingga WIB tercatat hanya cm atau normal Meskipun turun hujan di Kota Bogor tapi tidak begitu mempengaruhi kenaikan TMA di Kota Bogor kata Achmad Aliyudin Menurut Aliyudin TMA di Bendung Katulampa akan relatif cepat naik jika hujan turun secara merata di Kota Bogor dan Kabupaten Bogor terutama di kawasan Puncak Bogor yang merupakan hulu Sungai Ciliwung TMA di Kota Bogor naik menjadi cm pada pukul WIB masih normal Kondisi normal yakni TMA cm sampai cm siaga IV yakni TMA cm sampai cm Siaga III TMA cm sampai cm katanya Pewarta Riza HarahapEditor Ganet Dirgantara 
"Bendungan jebol, gubernur Michigan di AS tetapkan status darurat", Dalam waktu jam sampai jam ke depan Midland akan terendam air kira kira sedalam sembilan kaki sekitar meter Michigan Gubernur Negara Bagian Michigan di Amerika Serikat Gretchen Whitmer Selasa menetapkan status darurat untuk daerah Midland setelah dua bendungan jebol sehingga mengakibatkan banjir Otoritas di daerah itu mengatakan Bendungan Edenville dan Bendungan Sanford jebol akibat hujan deras dalam dua hari terakhir Warga sekitar bendungan juga telah diminta untuk segera pindah guna menghindari banjir Dalam waktu jam sampai jam ke depan Midland akan terendam air kira kira sedalam sembilan kaki sekitar meter kata gubernur Michigan saat jumpa pers Pimpinan Dewan Komisioner Midland County Mark Bone sebagaimana dikutip CNN menyampaikan sekitar rumah dan warga terdampak insiden tersebut Sejauh ini belum ada laporan korban jiwa dan warga luka luka kata Bone Otoritas setempat meminta warga untuk mengungsi ke daerah yang lebih tinggi dan menjauhi Sungai Tittabawassee Air di Sungai Tittabawassee di Midland County dan Sungai Rifle dekat daerah Sterling saat ini meluap akibat jebolnya dua bendungan itu demikian pernyataan Badan Cuaca Nasional AS NWS NWS menerangkan pihaknya telah mengumumkan darurat banjir bandang di daerah dekat jebolnya bendungan Sumber Reuters 
Bencana alam periode Januari - Mei 2020 di Sumsel meningkat, Meningkatnya bencana alam dipicu dua hal yakni cuaca musim hujan yang tidak biasa dan adanya alih fungsi lahan di wilayah OKU Selatan Palembang Bencana alam di Provinsi Sumatera Selatan periode Januari hingga pertengahan Mei meningkat dibandingkan periode yang sama pada karena pengaruh musim hujan serta dipicu degradasi kerusakan alam Kepala Bidang Penanganan Kedaruratan Badan Penanggulangan Bencana Daerah BPBD Sumsel Ansori Rabu mengatakan sejak Januari hingga Mei terjadi kali bencana alam berupa banjir banjir bandang puting beliung dan tanah longsor di Sumsel Periode yang sama pada hanya ada kejadian memang ada peningkatan cukup tinggi ujar Ansori kepada Antara Banjir bandang tercatat paling mendominasi kejadian bencana alam yang merusak puluhan rumah merendam puluhan desa dan memutuskan jembatan gantung antardesa hingga jembatan beton penghubung antarkabupaten kota Banjir bandang terjadi di Kabupaten Lahat Empat Lawang dan OKU Selatan yang berada di hulu hulu sungai Secara umum bencana alam pada semester I dominan terjadi di wilayah OKU Raya yakni Sumsel bagian selatan meliputi Kabupaten OKU Selatan yang berada di dataran tinggi dan OKU Timur yang berada di bawah OKU Selatan Menurut dia dominasi kejadian di OKU Raya terbilang unik karena umumnya bencana alam saat musim hujan dominan terjadi di wilayah Sumsel barat yang meliputi Kota Pagaralam Lubuklinggau Kabupaten Empat Lawang Lahat Musi Rawas dan Muratara Banjir di OKU Timur itu sebetulnya banjir kiriman dari OKU Selatan tapi memang dampaknya luar biasa tahun ini tambahnya Kepala Bidang Penanganan Kedaruratan Badan Penanggulangan Bencana Daerah BPBD Sumsel Ansori Rabu Aziz Munajar Sementara untuk kerugian materi pihaknya mengaku belum mengetahui persis karena penghitungan dilakukan masing masing pemkab namun korban jiwa meninggal selama periode tersebut hanya ada satu orang yakni korban tertimbun longsor di OKU Selatan Ia menjelaskan bahwa meningkatnya kejadian alam dipicu dari dua kondisi yakni cuaca musim hujan yang tidak biasa dan adanya alih fungsi lahan di wilayah OKU Selatan Seharusnya bulan April dan Mei curah hujan Sumsel berkurang karena akan bergeser ke musim kemarau kata dia tapi sebaliknya intensitas hujan justru tinggi dan terjadi dalam rentang cukup lama Selain itu di wilayah OKU Selatan sebagai hulu daerah aliran sungai mengalami degradasi akibat alih fungsi lahan untuk perkebunan maupun permukiman yang membuat resapan air berkurang dan tanah menjadi rentan bergerak sampai longsor Harus diakui degradasi di hulu membuat air hujan langsung jatuh ke sungai karena tidak ada penghambat maupun penangkap air sehingga aliran air menjadi lebih cepat dan merusak wilayah yang dilaluinya kata Ansori menjelaskan Sementara pada musim kemarau Sumsel masih akan menghadapi bencana tahunan yakni kebakaran hutan dan lahan yang telah disiagakan pencegahanya oleh BPBD Sumsel agar tidak terlalu parah Pewarta Aziz MunajarEditor Rolex Malaha 
Jalur Trans Provinsi Kota Palu-Sigi kembali normal, Jalur Trans Provinsi penghubung Kota Palu dan Kabupaten Sigi Sulawesi Tengah yang sempat tidak dapat dilalui kini kembali normal Jalur tersebut beberapa saat yang lalu lumpuh dkarena tertimbun material lumpur yang terbawa banjir bandang di Desa Poi Kabupaten Sigi Rangga Musabar Dudy Yanuwardhana Ardi Irawan 
ACT Sumsel salurkan 500 paket sembako ke korban banjir OKU Timur, menuju ke lokasi tim harus menggunakan perahu kayuPalembang Lembaga Kemanusiaan Aksi Cepat Tanggap Sumatera Selatan menyalurkan bantuan paket sembako kepada korban banjir di Kabupaten Ogan Komering Ulu Timur yang masih terisolir karena akses terendam banjir sejak sepekan Koordinator Tim ACT Sumsel Aris Lazuardi Selasa mengatakan sebanyak paket sembako dibagikan kepada warga Desa Dorma menggunakan Kapal Ramadhan karena wilayah itu hanya dapat dijangkau dengan perahu kayu Kondisi banjir di Desa Dorma saat ini masih cukup parah sebab untuk menuju ke lokasi tim harus menggunakan perahu kayu agar dapat menyasar rumah warga hingga ke pelosok ujar Aris di OKU Timur Akibat banjir yang masih merendam sejak sepekan juga berdampak dengan lumpuhnya aktifitas warga sehingga ACT Sumsel berinisiatif membuka pelayanan kesehatan melaksanakan giat pembersihan fasilitas umum dan operasi makan gratis agar warga terbantu Mayoritas warga di Desa Dorma yang bekerja sebagai petani kini terpaksa merugi dan kehilangan mata pencaharian kata dia karena lahan pertanian terendam banjir serta belum dapat diolah Korban banjir Desa Dorma di OKU Timur menerima bantuan dari ACT Sumsel Selasa HO ACT Sumsel Desa Dorma juga menjadi wilayah banjir terparah hingga melumpuhkan jaringan listrik dan warga terpaksa mengandalkan lampu neon dan genset untuk penerangan pada malam hari Tim ACT sudah seminggu berada di sini dan akan menemani warga hingga kondisi pulih serta aktifitas warga kembali normal ujar Aris Banjir di OKU Timur terjadi sejak Mei dan merupakan kiriman dari OKU Selatan yang topografinya lebih tinggi ACT Sumsel sendiri telah menyalurkan berbagai bantuan di dua kabupaten tersebut sejak hari pertama terjadinya banjir Sebelumnya ACT MRI Sumsel menyalurkan paket sembako ke warga Desa Negeri Sakti Pindah Kecamatan Cempaka OKU Timur ACT Sumsel mengajak masyarakat membantu para korban banjir yang masih bertahan hingga saat ini melalui donasi BNI Syariah dan Mandiri atas nama Aksi Cepat Tanggap dengan menambahkan kode di akhir nominal transfer 
Seribuan rumah di Aceh Timur masih terendam banjir, Banda Aceh Sebanyak unit rumah warga di desa di tujuh kecamatan Kabupaten Aceh Timur Provinsi Aceh masih terendam banjir akibat intensitas hujan tinggi dengan ketinggian air mencapai satu meter Akibat intensitas hujan yang tinggi di masing masing kecamatan menyebabkan sungai di daerah itu meluap kata Kepala Badan Penanggulangan Bencana Daerah BPBD Aceh Timur Ashadi Selasa Beberapa desa yang masih terdampak seperti desa Teupin Breuh di Kecamatan Simpang Ulim desa Lhok Seuntang di Kecamatan Julok dan desa Pante Labu Blang Seunong Sah Raja dan Sijudo di Kecamatan Pante Bidari Selanjutnya di desa Alue Ie Mirah Jambo Lubok Julok Rayeuk Utara dan Pelita Sagop Jaya di Kecamatan Indra Makmur desa Seumanah Jaya di Kecamatan Ranto Peureulak desa Sri Mulya Peunarun Baro Peunarun Lama di Kecamatan Peunarun dan desa Pante Kera di Kecamatan Simpang Jernih Ashadi menyebutkan tidak terdapat titik posko pengungsian karena warga yang rumahnya terendam air memilih mengungsi ke rumah tetangga Namun ada juga sebagian memilih bertahan di rumahnya Menurut dia sebagian besar seperti di desa Sri Mulya dan Pante Kera debit air mulai surut Tetapi ada beberapa titik seperti di Lhok Seuntang Kecamatan Julok malah ketinggian air semakin bertambah Ada titik banjir yang mulai surut dan ada titik banjir yang bertambah Kondisi ini dipicu curah hujan yang tinggi di daerah pegunungan ujarnya Pihaknya juga telah menginformasikan kepada pihak kecamatan untuk segera melaporkan ke posko bencana BPBD Aceh Timur jika sewaktu waktu kondisi bencana terpuruk Kita juga sudah koordinasi dengan Dinas Sosial Aceh Timur terkait penyaluran bantuan logistik katanya Pewarta Khalis SurryEditor Endang Sukarelawati 
