title,content
BMKG: Waspadai cuaca buruk hingga 22 Mei 2020, Sampai besok di Propinsi Lampung diprediksi masih berpotensi terjadi hujan lebat disertai angin kencang kilat petirJakarta Badan Meteorologi Klimatologi dan Geofisika BMKG mengeluarkan peringatan dini untuk mewaspadai prakiraan cuaca terkait hujan lebat disertai petir dan angin kencang yang berpotensi terjadi hingga Jumat Kepala BMKG Dwikorita Karnawati dalam keterangan tertulis yang diterima di Jakarta Kamis mengatakan beberapa wilayah yang berpotensi mengalami cuaca buruk mulai dari Aceh Kepulauan Riau Bengkulu Jambi Sumatera Selatan dan Lampung Ia mengharapkan Lampung mengantisipasi dan mempersiapkan diri terkait dengan prakiraan cuaca buruk tersebut agar tidak terjadi hal yang tidak diinginkan Sampai besok di Propinsi Lampung diprediksi masih berpotensi terjadi hujan lebat disertai angin kencang kilat petir kata dia Wilayah lain yang harus waspada terhadap potensi cuaca buruk Banten Jawa Barat Jabodetabek Jawa Timur Nusa Tenggara Barat Kalimantan Barat Kalimantan Selatan dan Gorontalo Cuaca buruk juga berpotensi terjadi di wilayah Indonesia tengah dan timur seperti Gorontalo Maluku Utara Papua dan Papua Barat Berdasarkan data yang dihimpun Badan Nasional Penanggulangan Bencana BNPB beberapa bencana hidrometeorologi telah terjadi bertubi tubi di sejumlah wilayah di Indonesia sejak Selasa dini hari Bencana alam tersebut terjadi akibat pengaruh anomali cuaca dan pancaroba Adapun rentetan bencana tersebut meliputi abrasi pantai di Kabupaten Aceh Selatan Provinsi Aceh pada Selasa dengan sedikitnya KK atau jiwa terdampak dan rumah terdampak Banjir bandang menerjang empat kelurahan di tiga kecamatan di Lubuk Linggau Sumatera Selatan pada Rabu pukul WIB Menurut laporan Badan Penanggulangan Bencana Daerah BPBD Kota Lubuk Linggau tinggi muka air saat kejadian mencapai meter dan saat ini sudah berangsur surut Banjir juga merendam sedikitnya rumah empat sarana pendidikan dua rumah ibadah satu sarana kesehatan tiga perkantoran dan hektare sawah di Kabupaten Wajo Sulawesi Selatan pada Selasa pukul Wita Pada laporan yang diterima hingga Rabu pukul WIB banjir bertahan dengan tinggi lebih dari sentimeter Banjir juga dilaporkan terjadi di Kabupaten Sumba Timur Nusa Tenggara Timur di Kecamatan Pahunga Lodu pada Rabu pukul Wita Banjir menyebabkan dua rumah hanyut terbawa arus banjir lainnya tergenang dan memaksa jiwa mengungsi ke Balai Desa Kaliuda Banjir juga merendam rumah dan satu sekolah di Desa Mahanggin Kecamatan Muaradua Kabupaten Ogan Komering Ulu Selatan Provinsi Sumatera Selatan pada Rabu pukul WIB Banjir juga merendam hektare sawah sehingga terancam gagal panen Laporan lainnya datang dari tiga desa di Kecamatan Banjar Agung II dan satu desa di Kecamatan Banjar Margo Kabupaten Tulang Bawang Provinsi Lampung pada Rabu pukul WIB di mana terjadi puting beliung memorak porandakan beberapa rumah warga hingga rata tanah Peristiwa tersebut menyebabkan dua warga meninggal dunia lima luka berat satu luka ringan dan lainnya mengungsi ke tempat saudara atau tetangga Rob dengan tinggi muka air meter merendam Desa Mayangan Kecamatan Legon Kulon Kabupaten Subang Provinsi Jawa Barat pada Rabu pukul WIB Tim Reaksi Cepat Pemadam Kebakaran dan Penanggulangan Bencana Kabupaten Subang mengatakan kejadian dipicu anomali cuaca BNPB juga memberikan imbauan kepada masyarakat di wilayah berpotensi cuaca buruk agar meningkatkan kewaspadaan dan menyiapkan segala sesuatu yang dianggap perlu guna mengantisipasi kemungkinan hal terburuk 
Pohon tumbang di Jaksel timpa tiang listrik hingga rubuh, Pohon memiliki ketinggian meter dengan diameter cm tumbang disebabkan hujan serta angin kencangJakarta Pohon tumbang akibat hujan lebat disertai angin kencang terjadi di jalan Masjid Al Makmur RT RW Kelurahan PejatenTimur Jakarta Selatan menimpa tiang listrik hingga rubuh pada Rabu malam Ary Santoso Kepala Peleton Group A Sektor IX Pasar Minggu Sudin Penanggulangan Kebakaran dan Penyelamatan PKP atau Damkar Kota Administrasi Jakarta Selatan Rabu mengatakan pohon tumbang jenis Sawo Mila dilaporkan terjadi pukul WIB Pohon memiliki ketinggian meter dengan diameter cm tumbang disebabkan hujan serta angin kencang kata Ary Damkar Jakarta Selatan mengerahkan satu unit Rescue dan tiga sepeda motor dengan sembilan orang personel untuk melakukan evakuasi bangkai pohon yang tumbang Tidak ada korban jiwa dalam peristiwa tersebut demikian pula aliran listrik di pemukiman warga tetap menyala Upaya evakuasi selesai dilakukan pukul WIB Korban nihil kerugian juga nihil kata Ary Aru menambahkan setelah dilakukan evakuasi badan pohon petugas PLN akan melakukan pemadaman listrik sementara di wilayah tersebut selama prose perbaikan tiang yang rubuh Berdasarkan informasi Damkar dalam satu hari terjadi dua kejadian pohon tumbang yang disebabkan oleh hujan disertai angin kencang yang melanda wilayah Jakarta Selatan Kejadian pohon tumbang pertama dilaporkan di Jalan Brawijaya Raya Kebayoran Baru menimpa seorang penyandang tuna rungu yang sedang melintas menggunakan kendaraan roda Hujan turun di wilayah Jakarta Selatan sejak pukul WIB dengan intensitas sedang disertai angin kencang Sebelumnya Badan Meteorologi Klimatologi dan Geofisika BMKG telah mengeluarkan peringatan dini cuaca akan ada potensi hujan sedang hingga lebat disertai kilat petir dan angin kencang pada pukul WIB di wilayah Jabodetabek BMKG memperkirakan kondisi tersebut masih akan berlangsung hingga pukul WIB Pewarta Laily RahmawatyEditor Ahmad Wijaya 
"Banjir di Oku Selatan, sawah seluas 3,5 hektare terancam gagal panen", Banjir juga merendam sawah seluas kurang lebih hektare sehingga terancam gagal panenBekasi Bencana alam banjir terjadi dan merendam kurang lebih unit rumah milik Kepala Keluarga KK dan sekolah di Desa Mahanggin Kecamatan Muaradua Kabupaten Oku Selatan Sumatera Selatan Rabu pada pukul WIB Selain itu banjir juga merendam sawah seluas kurang lebih hektare sehingga terancam gagal panen berdasarkan keterangan dari Kepala Pusat Data Informasi dan Komunikasi Kebencanaan BNPB Raditya Jati di Jakarta Rabu Badan Penanggulangan Bencana Daerah BPBD Kabupaten Oku Selatan mengatakan banjir tersebut dipicu oleh hujan dengan intensitas yang tinggi Bencana alam banjir terjadi dan merendam kurang lebih unit rumah milik Kepala Keluarga KK dan sekolah di Desa Mahanggin Kecamatan Muaradua Kabupaten Oku Selatan Provinsi Sumatera Selatan Rabu Dokumentasi BNPB Tim Reaksi Cepat TRC Kabupaten Oku telah melakukan kaji cepat dan berkoordinasi dengan instansi terkait Hingga siaran pers ini diturunkan belum ada laporan korban jiwa Sementara itu menurut prakiraan cuaca oleh Badan Meteorologi Klimatologi dan Geofisika BMKG hujan lebat disertai petir dan angin berpotensi terjadi hingga Jumat mendatang di wilayah bagian selatan Pulau Sumatera meliputi Bengkulu Sumatera Selatan Jambi Lampung hingga sebagian besar wilayah Pulau Jawa sebelah barat Oleh karena itu diharapkan agar masyarakat dapat melakukan antisipasi terhadap kemungkinan dampak terburuk yang bisa saja terjadi Pewarta Azis KurmalaEditor Ahmad Wijaya 
Pohon tumbang di Jaksel timpa penyandang tuna rungu, Korban tidak mengalami luka namun kendaraan yang digunakan rusak tertimpa pohonJakarta Hujan disertai angin yang melanda wilayah DKI Jakarta menyebabkan sebuah pohon tumbang di jalan Brawijaya Raya Kebayoran Baru Jakarta Selatan menimpa seorang warga penyandang tuna rungu Rabu malam Korban diketahui bernama Aldila Natakusuma berusia tahun Saat kejadian korban sedang berjalan di jalan Brawijaya Raya Lokasi kejadian berada tak jauh dari kediaman mantan Wakil Presiden Jusuf Kalla di Kebayoran Baru Jakarta Selatan Peristiwa dilaporkan terjadi pukul WIB pohon berdiameter cm tumbang ke arah jalan hingga menutup ruas jalan Korban sedang melintas di jalan Brawijaya Raya pada saat hujan deras tiba tiba satu pohon tumbang dan mengenai kendaraan korban kata Nurul Komar Kepala Peleton Group A Sektor II Kebayoran Baru Sudin Penanggulangan Kebakaran dan Penyelamatan Damkar Kota Administrasi Jakarta Selatan Jakarta Petugas damkar mengerahkan watermist dan kuda besi sepeda motor dengan personil ke lokasi kejadian untuk mengevakuasi batang pohon yang tumbang melintang di jalan Brawijaya Raya Evakuasi batang pohon dilakukan di tengah hujan selesai pukul WIB jalan kembali bisa dilalui oleh kendaraan Korban tidak ada luka hanya body kendaraan saja tertimpa pohon Ditaksir kerugian dialami korban sekitar Rp juta kata Komar Hujan turun di wilayah Jakarta Selatan sejak pukul WIB dengan intensitas sedang disertai angin kencang Sebelumnya Badan Meteorologi Klimatologi dan Geofisika BMKG telah mengeluarkan peringatan dini cuaca akan ada potensi hujan sedang hingga lebat disertai kilat petir dan angin kencang pada pukul WIB di wilayah Jabodetabek BMKG mempekirakan kondisi tersebut masih akan berlangsung hingga pukul WIB Pewarta Laily RahmawatyEditor Ganet Dirgantara 
BMKG: Waspadai hujan disertai petir di Jakarta, Jakarta Badan Meteorologi Klimatologi dan Geofisika BMKG memberikan peringatan dini potensi hujan disertai petir di sebagian wilayah Jakarta Waspada potensi hujan disertai kilat petir dengan durasi singkat di wilayah Jakarta Selatan dan Jakarta Timur pada sore hari demikian peringatan dini yang dikutip dari laman www bmkg go id pada Rabu pagi Hujan di Jakarta Selatan dan Jakarta Timur berskala ringan diprediksi akan terjadi di antara siang atau sore hari sementara pagi dan dini hari berawan dan cerah berawan BMKG memprediksi hujan pada pagi hari akan mengguyur wilayah Jakarta Pusat Jakarta Barat Jakarta Utara dan Kepulauan Seribu dengan intensitas ringan Sedangkan pada malam hingga dini hari langit Jakarta didominasi cerah berawan Untuk suhu rata rata di wilayah Jakarta mencapai derajat Celcius Secara rinci Jakarta Pusat derajat Celcius Jakarta Barat derajat Celcius Jakarta Selatan derajat Celcius Jakarta Timur derajat Celcius Jakarta Utara derajat Celcius dan Kepulauan Seribu derajat Celcius Disertai dengan kelembapan udara di seluruh wilayah DKI Jakarta persen 
"Waspadai potensi hujan lebat di Lampung, sebut BMKG", Potensi hujan lebat disertai petir dan angin kencang diperkirakan terjadi di wilayah Kabupaten Mesuji Tulangbawang Tulangbawang Barat Lampung Tengah Waykanan Lampung Utara dan Pesisir Barat pada siang dan sore hariBandarlampung Badan Meteorologi Klimatologi dan Geofisika BMKG menyampaikan peringatan dini kewaspadaan potensi cuaca buruk yang diperkirakan terjadi pada sejumlah wilayah di Provinsi Lampung pada Selasa pagi hingga Rabu pagi Dalam rilis yang diterima di Bandarlampung Selasa pagi Tim Prakirawan Stasiun BMKG Radin Inten Lampung menyampaikan peringatan dini kewaspadaan potensi hujan lebat disertai petir dan angin kencang diperkirakan terjadi di wilayah Kabupaten Mesuji Tulangbawang Tulangbawang Barat Lampung Tengah Waykanan Lampung Utara dan Pesisir Barat pada siang dan sore hari Kewaspadaan serupa di wilayah Kabupaten Mesuji Tulangbawang Tulangbawang Barat Waykanan Lampung Utara Lampung Tengah Kota Metro Kabupaten Lampung Timur Tanggamus Lampung Selatan Lampung Barat dan Pesisir Barat pada malam dan dini hari BMKG juga menyampaikan apabila terjadi perubahan cuaca yang signifikan akan diperbaharui dan diinformasikan melalui Whatsapp Group dan media sosial Facebook Infocuaca BMKG Lampung atau bisa diakses langsung melalui laman http www stametlampung com Adapun prakiraan cuaca umum Provinsi Lampung berlaku Mei pukul WIB sampai dengan Mei pukul WIB menyebutkan angin secara umum bertiup dari timur hingga tenggara dengan kecepatan antara knots km jam Jarak pandang berkisar antara km Suhu udara secara umum berkisar antara derajat Celsius kecuali Lampung bagian barat Kabupaten Lampung Barat Tanggamus dan Pesisir Barat berkisar antara derajat Celsius Kelembapan udara secara umum berkisar antara persen kecuali Lampung bagian barat Kabupaten Lampung Barat Tanggamus dan Pesisir Barat berkisar antara persen Secara umum wilayah Lampung diprakirakan pagi hari cerah hingga berawan Siang hingga sore hari berpotensi hujan di wilayah Kabupaten Mesuji Tulangbawang Tulangbawang Barat Lampung Tengah Waykanan Lampung Utara Pesisir Barat Lampung Barat Lampung Timur dan Tanggamus Malam hari berpotensi hujan di wilayah Kabupaten Mesuji Tulangbawang Tulangbawang Barat Waykanan Lampung Utara Lampung Tengah Lampung Barat dan Pesisir Barat Dini hari berpotensi hujan di wilayah Kabupaten Mesuji Tulangbawang Tulangbawang Barat Waykanan Lampung Utara Lampung Tengah Kota Metro Kabupaten Lampung Timur Tanggamus Lampung Selatan Lampung Barat Pesisir Barat Pringsewu Pesawaran dan Kota Bandarlampung 
Jakarta diperkirakan hujan pada Senin siang, Jakarta Badan Meteorologi Klimatologi dan Geofisika BMKG memperkirakan sebagian besar wilayah Jakarta diguyur hujan dengan intensitas ringan pada Senin siang Berdasarkan data yang dilansir dari situs resmi BMKG hujan dengan intensitas ringan akan mengguyur wilayah Jakarta Timur Jakarta Barat dan Jakarta Selatan Sedangkan Jakarta Pusat Jakarta Utara dan Kepulauan Seribu diperkirakan akan diselimuti cuaca berawan Selain itu BMKG juga mengeluarkan peringatan potensi hujan petir di sejumlah wilayah Ibu Kota pada siang hari Waspada potensi hujan kilat atau petir dengan durasi singkat di wilayah Jakarta selatan dan Jakarta Timur pada sore hari menurut informasi situs resmi BMKG Senin Sedangkan pada malam hari BMKG memperkirakan cuaca berawan akan menyelimuti seluruh wilayah Jakarta dan Kepulauan Seribu Cuaca berawan diperkirakan akan bertahan hingga Selasa dini hari di seluruh wilayah Jakarta Secara keseluruhan dari prakiraan cuaca di Jakarta pada Senin rentang suhu udara Jakarta berkisar derajat Celsius Dengan kelembapan udara berkisar sekitar persen hingga persen Pewarta Fianda Sjofjan RassatEditor Sri Muryono 
BBKSDA Riau ungkap penyebab kematian gajah di Bonbin Kasang Kulim, Pekanbaru Balai Besar Konservasi Sumber Daya Alam BBKSDA Riau membantah kematian gajah sumatera jinak di Kebun Binatang Bonbin Kasang Kulim di Kabupaten Kampar akibat pengelola tidak mampu memberi makan karena tempat itu terpaksa tutup sementara akibat wabah COVID Kalau hasil neukropsi ada infeksi atau radang saluran pencernaan secara massif dan kronis kata Humas BBKSDA Riau Dian Indriati ketika dikonfirmasi di Pekanbaru Ahad Hasil nekropsi atau bedah bangkai tersebut menunjukkan sudah ada infeksi yang berlangsung lama pada gajah jinak tersebut Gajah sumatera Elephas maximus sumatranus tersebut ditemukan mati di Kebun Binatang Kasang Kulim pada Rabu Berdasarkan laporan kronologi kejadian dari BBKSDA Riau gajah dewasa yang diberi nama Febri tersebut terakhir dilihat oleh pawangnya Darwis pada Mei dalam kondisi sehat Gajah jantan berumur tahun itu masih diberi makan tiga kali sehari setiap pagi siang dan sore berupa batang jagung dan batang pisang Pakan diperoleh dari kebun pisang dan jagung yang berada di sekitar lembaga konservasi tersebut katanya Namun ada keanehan yang ditemukan seorang petugas keamanan pada malam harinya Petugas keamanan merangkap pembersih kandang macan dahan yang bernama R Samosir mendengar pekikan suara gajah setelah terdengar petir yang sangat kuat Kemudian setelah melakukan pengecekan dari jarak meter Samosir menyatakan kondisi gajah masih bergerak seperti biasa Namun pada Mei Samosir saat melakukan pengecekan ulang melihat gajah sudah dalam kondisi berbaring Ia kemudian menghubungi pemilik Kasang Kulim dengan langsung mendatangi rumahnya dan sekaligus memanggil pawang gajah untuk memberitahukan bahwa satwa bongsor itu dalam posisi terbaring dan tidak mau bangun Menurut dia sekitar pukul WIB saat pawang gajah Darwis melakukan pengecekan dengan memeluk bagian kepala dan bagian belalai ternyata tidak ada napasnya lagi Gajah sudah dipastikan mati Sekira pukul WIB pihak Kasang Kulim melaporkan kejadian itu kepada BBKSDA Riau Selanjutnya Balai Besar KSDA Riau segera menurunkan dokter hewan untuk melakukan pemeriksaan dan menurunkan Tim medis untuk melakukan nekropsi ujarnya Gajah tersebut juga sudah dikuburkan di sekitar Kebun Binatang Kasang Kulim 
Jakarta akan diguyur hujan sejak Minggu pagi, Jakarta Kota Jakarta diprediksi akan diguyur hujan di sebagian besar wilayahnya sejak Minggu pagi ini hingga malam hari Badan Meteorologi Klimatologi dan Geofisika BMKG dalam peringatan dininya yang dikeluarkan sejak Minggu dinihari juga memperingatkan masyarakat agar berhati hati pada kemungkinan cuaca hujan berpetir di berbagai wilayah Jakarta Waspada potensi hujan disertai kilat petir dan angin kencang berdurasi singkat di wilayah Jakarta Selatan Jakarta Timur Jakarta Pusat dan Jakarta Utara pada sore dan malam hari tulis peringatan dini tersebut Berdasarkan data dari BMKG tersebut seluruh wilayah DKI Jakarta akan diguyur hujan ringan hingga sedang pada pagi hari terkecuali di Jakarta Selatan yang akan mengalami pagi hari berawan Memasuki siang hari wilayah yang diguyur hujan akan berkurang namun intensitasnya lebih tinggi antara hujan ringan Jakarta Pusat dan hujan sedang di Jakarta Barat Jakarta Selatan dan Jakarta Timur Sementara itu di wilayah lainnya yakni Jakarta Utara dan Kepulauan Seribu akan berada dalam cuaca berawan Pada malam hari hujan dengan intensitas sedang hanya akan turun di Kepulauan Seribu sementara hujan ringan turun di Jakarta Barat Jakarta Pusat dan Jakarta Utara Sementara Jakarta Selatan dan Jakarta Timur akan berawan Memasuki dini hari hujan turun merata di seluruh wilayah Jakarta dengan intensitas ringan di Jakarta Pusat Jakarta Selatan dan Jakarta Timur Sementara Jakarta Barat Jakarta Utara dan Kepulauan Seribu akan turun hujan sedang Secara keseluruhan pada hari Minggu ini rentang suhu udara Jakarta berkisar derajat celsius Adapun kelembapan udara akan berkisar sekitar hingga persen Pewarta Ricky PrayogaEditor Edy Sujatmiko 
BMKG keluarkan peringatan dini gelombang tinggi 16-18 Mei, Surabaya Badan Meteorologi Klimatologi dan Geofisika BMKG mengeluarkan peringatan dini sekaligus mengingatkan masyarakat pelayaran dan masyarakat pesisir untuk mewaspadai adanya potensi gelombang tinggi di sejumlah perairan Indonesia pada Mei dampak terjadinya pusat tekanan rendah di Laut Andaman utara Aceh Kepala Pusat Meteorologi Maritim BMKG Eko Prasetyo kepada di Surabaya Sabtu menjelaskan pusat tekanan rendah hektopascal hPa di Laut Andaman membentuk pola sirkulasi udara yang saat ini terpantau di perairan barat Aceh Dengan munculnya pusat tekanan rendah tersebut menurut dia pola angin di wilayah Indonesia bagian utara umumnya dari utara timur dengan kecepatan knot sedangkan di wilayah selatan Indonesia dari barat daya barat laut dengan kecepatan knot Kecepatan angin tertinggi terpantau di perairan utara Sabang barat Aceh selatan Pulau Jawa dan Laut Arafuru Kondisi ini mengakibatkan peningkatan tinggi gelombang di sekitar wilayah tersebut kata Eko menambahkan Tinggi gelombang meter berpeluang terjadi di Selat Sape bagian selatan Selat sumba Laut Sawu perairan selatan Flores Selat Karimata Laut Jawa perairan selatan Kalimantan perairan utara Madura hingga Kepulauan Kangean Selat Makassare bagian selatan dan perairan Kotabaru Perairan lainnya perairan Kepulauan Selayar Kepulauan Sabalana Teluk Bone bagian selatan perairan Manui Kendari perairan timur Kepulauan Halmahera Laut Halmahera perairan utara Papua Barat hingga Papua Samudera Pasifik utara Halmahera hingga Papua Barat perairan utara Kepulauan Kei Kepulauan Aru serta perairan Fak Fak Amamapare Sedangkan tinggi gelombang meter berpeluang terjadi di Selat Malaka bagian utara perairan timur Pulau Sumeulue hingga Nias perairan timur Kepulauan Mantawai hingga Bengkulu Selat Sunda bagian barat dan selatan perairan selatan Pulau Jawa hingga Pulau Sumba Selat Bali Selat Lombok Selat Alas bagian selatan Selain itu perairan selatan Pulau Sawu Pulau Rotte Kupang Samudera Hindia selatan Jawa Timur hingga NTT perairan Kepulauan Wakatobi Laut Banda periaran selatan Ambon perairan Kepulauan Sermata Kepulauan Tanimbar perairan selatan Kepulauan Kei Kepulauan Aru Laut Arafuru Samudera Pasifik utara Biak hingga Jayapura Sementara itu tinggi gelombang meter lebih berpeluang terjadi di perairan utara Sabang perairan barat Aceh hingga Kepulauan Mentawai perairan timur Enggani perairan barat Lampung Samudera Hindia barat Sumatera dan Samudera Hindia selatan Banten hingga Jawa Tengah Harap diperhatikan risiko tinggi terhadap keselamatan pelayaran baik perahu nelayan kecepatan angin lebih dari knot dan tinggi gelombang di atas m kapal tongkang kecepatan angin lebih dari knot dan tinggi gelombang di atas m kapal feri kecepatan angin lebih dari knot dan tinggi gelombang di atas m kapal ukuran besar seperti kapal kargo atau kapal pesiar kecepatan angin lebih dari knot dan tinggi gelombang di atas m kata Eko Pewarta Slamet Hadi PurnomoEditor Endang Sukarelawati 
Jumat ini cuaca wilayah DKI Jakarta cerah berawan, Jakarta Badan Meteorologi Klimatologi dan Geofisika BMKG memperkirakan cuaca di enam wilayah Ibu Kota DKI Jakarta cerah berawan pada Jumat BMKG memprediksi cuaca cerah berawan berpotensi terjadi dari pagi hingga siang hari Pada malam harinya cuaca cukup berawan Sepertinya hujan juga belum turun membasahi bumi Jakarta karena hingga dini hari cuaca kembali cerah berawan di seluruh wilayah Ibu Kota Adapun suhu udara di DKI Jakarta secara keseluruhan berkisar antara hingga derajat Celcius dengan kelembapan udara antara sampai dengan persen Sedangkan arah angin yang bertiup dari Utara dan dari Timur Laut dengan kecepatan sampai dengan km perjam Menurut Kepala Subbidang Analisa dan Informasi lklim BMKG Adi Ripaldi suhu udara yang terjadi di Jakarta masih normal Tidak terlalu panas bawaan puasa aja haus berasa panas ya suhu lautnya hangat suhu permukaan juga hangat kata Ripaldi saat dikonfirmasi Jumat pagi Sementara itu bulan Ramadhan yang terjadi di tengah pandemi COVID masyarakat diimbau untuk tetap berada di rumah mematuhi aturan Pembatasan Sosial Berskala Besar PSBB yang diperpanjang hingga Mei dengan bekerja dari rumah belajar dari rumah dan beribadah dari rumah Pewarta Laily RahmawatyEditor Sri Muryono 
BMKG: Banjir masih berpotensi di utara-timur Aceh, Banda Aceh Badan Meteorologi Klimatologi dan Geofisika BMKG memperkirakan bahaya banjir masih berpotensi terjadi di pesisir utara timur Aceh karena hadirnya low pressure atau tekanan rendah di wilayah tersebut yang mengakibatkan turunnya hujan sedang hingga lebat Kalau kita lihat dalam dua hari ini masih berpotensi hujan sedang hingga lebat Ini dikarenakan masih adanya low pressure di sebelah utara Aceh ucap Kepala Seksi Data dan Informasi Stasiun Metrologi Kelas I Sultan Iskandar Muda Aceh Zakaria di Aceh Besar Rabu Ia menjelaskan udara bertekanan rendah di langit provinsi paling barat Indonesia tersebut akibat pengaruh cuaca dari Selat Malaka atau wilayah perbatasan negara jiran Malaysia Selain potensi hujan lanjutnya juga dapat disertai petir atau kilat dan angin kencang yang bakal melanda wilayah Aceh Tamiang Langsa Aceh Timur Aceh Utara Lhokseumawe Bireuen Bener Meriah Pidie dan Pidie Jaya Karena di situ belokan arah anginnya lebih kentara Kita melihatnya di radar cuaca yang kita miliki terangnya Sedangkan wilayah barat selatan Aceh kata dia perlu diwaspadai potensi akan bahaya terjadinya longsor seperti Aceh Barat terutama kawasan Woyla Potensi longsor lainnya di Aceh meliputi Aceh Tengah Aceh Utara terutama bagian tengah yang melintas ke Bener Meriah Bireuen Bener Meriah sendiri Aceh Tenggara dan Subulussalam tuturnya Pihaknya juga memastikan bahwa fenomena alam berupa air pasang laut yang disertai cuaca ekstrem masih aman atau belum terjadi lagi di provinsi berjuluk Serambi Mekkah itu Ini kan bulannya sudah mulai menurun ya kalau kemarin pekan lalu bertepatan purnama Kalau untuk gelombang laut masih tinggi tapi perairan tertentu saja terang dia Di antaranya barat selatan Aceh gelombang mencapai sampai meter dan Samudera Hindia Barat Aceh hingga meter kata Zakaria Ahmad 
Sejumlah wilayah di Indonesia berpotensi dilanda hujan-angin, Jakarta Badan Meteorologi Klimatologi dan Geofisika BMKG memprediksi dalam tiga hari kedepan beberapa wilayah di Indonesia berpotensi dilanda hujan lebat disertai angin kencang kilat juga petir Kabag Humas BMKG Taufan Maulana dalam keterangannya yang diterima di Jakarta Rabu mengatakan intrusi udara kering dari Belahan Bumi Utara BBU melintasi wilayah Samudra Pasifik Utara Papua Keadaan ini menyebabkan daerah di depan muka intrusi kondisi udara menjadi lebih lembab katanya Massa udara basah di lapisan rendah terkonsentrasi di sebagian besar wilayah Indonesia kecuali di Aceh Sumatera Utara Riau Kepulauan Riau Sumatera Barat Jambi Bengkulu Sumatera Selatan Lampung Jawa Tengah Maluku Utara dan Maluku Sedangkan daerah yang memiliki potensi konvektif dari faktor lokal dengan nilai indeks labilitas atmosfer sedang kuat terdapat di Aceh Sumatera Utara Riau Jawa Tengah Jawa Timur NTB NTT Kalimantan Utara Kalimantan Tengah Kalimantan Selatan Kalimantan Timur Sulawesi Tengah Sulawesi Selatan Sulawesi Tenggara Maluku Papua Barat dan Papua Terdapat daerah tekanan rendah di Samudra Hindia Barat Daya Sumatera serta sirkulasi siklonik diSamudra Hindia Selatan Jawa Timur Konvergensi memanjang dari Sumatera barat hingga Bengkulu di Laut Timor Daerah belokan angin terdapat di Sumatera Bagian Tengah Kalimantan Sulawesi Tengah Maluku Utara dan Samudra Pasifik Utara Papua Low Level Jet dengan kecepatan angin mencapai lebih dari knot di Samudera Hindia Barat Sumatera dan Samudra Pasifik Timur Philipina Untuk wilayah yang berpotensi dilanda hujan lebat Rabu yaitu Aceh Sumatera Barat Bengkulu Jambi Banten Kalimantan Tengah Sulawesi Tengah Sulawesi Barat Maluku Papua Barat dan Papua Kondisi yang sama masih berlangsung untuk wilayah Aceh Sumatera Barat Bengkulu Jambi Kalimantan Barat Kalimantan Tengah Kalimantan Timur Sulawesi Tengah Maluku dan Papua pada Kamis Pada Jumat wilayah Aceh Sumatera Barat Bengkulu Jambi Lampung Banten Kalimantan Barat Kalimantan Tengah Kalimantan timur Sulawesi Tengah Maluku dan dan Papua masih berpotensi dilanda hujan lebat Sementara hujan lebat disertai angin kencang kilat petir berpotensi terjadi pada Rabu di wilayah Sumatera Utara Kepulauan Riau Sumatera Selatan Kepulauan Bangka Belitung Lampung Jawa Barat Jabodetabek Jawa Timur NTB Kalimantan Barat Kalimantan Utara Kalimantan Selatan dan Sulawesi Tenggara Kondisi ini masih berpotensi terjadi di wilayah Sumatera Utara Riau Kepulauan Riau Kepulauan Bangka Belitung Lampung Jawa Barat Jawa Timur NTB Kalimantan Utara Sulawesi Tenggara dan Papua Barat hingga esok harinya Mei Sedangkan wilayah Riau Kepulauan Riau Sumatera Selatan Kepulauan Bangka Belitung Jawa Timur NTB Kalimantan Utara Sulawesi Tenggara dan Papua barat diprediksi masih berpeluang terjadi hujan lebat disertai angin kencang dan petir pada Jumat 
SMPN 7 Pekanbaru ludes terbakar saat libur PSBB, Pekanbaru Gedung SMPN Pekanbaru luluh lantak akibat kebakaran hebat yang melanda sekolah itu saat libur Pembatasan Sosial Berskala Besar PSBB untuk mencegah penyebaran COVID di Kota Pekanbaru Provinsi Riau Kasi Keselamatan dan Evakuasi Pemadam Kebakaran Kota Pekanbaru Fahriansyah kepada wartawan di Pekanbaru Rabu mengatakan sekolah yang berlokasi di Jalan Lokomotif Kecamatan Limapuluh tersebut terbakar sekitar Selasa tengah malam Kita mendapatkan laporan kebakaran di SMP sekitar pukul WIB ujarnya Ia mengatakan nyaris seluruh bangunan beserta isinya di SMPN luluh lantak akibat kebakaran tersebut Menurut dia pada saat kejadian kondisi Pekanbaru sedang dilanda hujan deras disertai angin kencang Dugaan sementara menyebutkan sekolah tersebut tersambar petir yang menyebabkan hubungan arus pendek memicu api Dugaan sementara terkena sambaran petir yang mengakibatkan korslet listrik katanya Ia mengatakan pihaknya mengerahkan tujuh mobil pemadam kebakaran beserta personel untuk memadamkan api di SMPN Namun api terlanjur membesar dan ia mengatakan hampir tak ada barang maupun dokumen sekolah yang bisa diselamatkan Fahriansyah menambahkan penyebab pasti kebakaran masih akan diselidiki oleh kepolisian setempat Ia memastikan tidak ada korban jiwa dalam kebakaran tersebut Selama hampir sebulan terakhir sekolah tersebut diliburkan karena PSBB di Pekanbaru Untuk kerugian akibat hancurnya sekolah tersebut belum bisa dipastikan Pewarta FB AnggoroEditor M Arief Iskandar 
