title,content
Komisi Informasi sesalkan pasal-pasal yang masuk dalam RUU Pertanahan, Informasi dikecualikan adalah informasi yang belum bisa disampaikan kepada publik Jakarta Ketua Bidang Regulasi dan Kebijakan Publik Komisi Informasi Pusat KIP Muhammad Syahyan mengatakan ada upaya agar data kepemilikan tanah digolongkan ke dalam informasi yang dikecualikan dalam Rancangan Undang Undang RUU Pertanahan RUU itu menyinggung soal keterbukaan informasi yaitu tentang data pertanahan yang tergolong informasi dikecualikan kata Syahyan di Gedung KIP Jakarta Selasa Menurutnya hal itu menimbulkan kekhawatiran masyarakat khususnya penggiat keterbukaan informasi publik akan menutup data data informasi pertanahan Informasi dikecualikan adalah informasi yang belum bisa disampaikan kepada publik Bahasa umumnya kata Syahyan disebut pula sebagai informasi tertutup Pasal pasal yang dipermasalahkan KIP tertera pada pasal ayat sampai Pasal ayat berbunyi masyarakat berhak mendapatkan informasi publik terhadap data pertanahan kecuali informasi yang dikecualikan sesuai dengan peraturan perundang undangan Kemudian pasal ayat berbunyi informasi publik mengenai data pertanahan yang dikecualikan seperti diatur dalam pasal ayat antara lain daftar nama pemilik hak atas tanah buku tanah surat ukur dan warkah Pasal ayat berbunyi informasi dikecualikan atas empat hal yang disebut pasal ayat hanya dapt diberikan kepada pemegang hak dan penegak hukum dalam pelaksanaan tugasnya Terakhir pasal ayat mengatur keputusan perubahan informasi yang dikecualikan seperti dimaksud dalam pasal ayat hanya dapat dilakukan oleh menteri Syahyan menyesalkan masih adanya upaya yang dilakukan untuk menutup akses informasi terkait pertanahan seperti yang diatur dalam pasal pasal tersebut Padahal keputusan Komisi Informasi Pusat memutuskan bahwa informasi HGU merupakan informasi publik yang bersifat terbuka melalui putusan nomor VII KIP PS MA A dan telah berkekuatan hukum tetap inkrah di Mahkamah Agung dengan putusan nomor K TUN Karena itu Syahyan berharap agar RUU Pertanahan itu bisa mengakomodasi keputusan yang telah dibuat Komisi Informasi Pusat tentang keterbukaan informasi pertanahan Kami tidak ingin RUU itu menutup informasi tentang pertanahan Kalau bisa keterbukaan informasi pertanahan itu bisa masuk dalam salah satu pasal RUU Pertanahan ujar dia Ia melihat dari pembahasan di Panitia Kerja Panja RUU Pertanahan Komisi II Dewan Perwakilan Rakyat DPR hal itu belum terakomodasi Karena itu Komisi Informasi Pusat akan segera memberikan masukan masukan kepada Panja RUU Pertanahan Komisi II DPR Kami akan segera memberi masukan ke sana agar bisa memasukkan keterbukaan informasi di dalam RUU Pertanahan sebelum disahkan kata dia pula Pewarta Abdu FaisalEditor Budisantoso Budiman COPYRIGHT 
Komisi Informasi sebut RUU Pertanahan rampas hak akses informasi, Jakarta Ketua Komisi Informasi KI Pusat Gede Narayana mengatakan substansi Rancangan Undang undang RUU tentang Pertanahan yang saat ini dibahas di Dewan Perwakilan Rakyat merampas hak akses informasi masyarakat RUU Pertanahan itu bertentangan dengan Pasal F Undang undang Dasar yang mengatur jaminan terhadap hak setiap orang untuk memperoleh informasi Informasi terkait nama pemilik hak atas tanah khususnya hak guna usaha HGU merupakan informasi publik yang bersifat terbuka dan dapat diakses oleh masyarakat kata Gede Narayana di Kantor KIP Jakarta Selasa Muatan materi yang berpotensi bertentangan dengan hak azasi manusia atas akses informasi publik berkaitan rumusan pengecualian informasi terhadap daftar nama pemilik hak atas tanah Padahal RUU Pertanahan itu adalah jawaban atas amanah TAP MPR RI Nomor IX MPR tentang Pembaruan Agraria dan Pengelolaan Sumber Daya Alam Gede mengatakan Komisi Informasi Pusat telah memutuskan bahwa status informasi mengenai HGU sebagai informasi publik yang bersifat terbuka sehingga dapat diakses oleh masyarakat Putusan Komisi Informasi Pusat mengenai sengketa informasi HGU diputuskan melalui Putusan Nomor XII KIP PS M A sengketa informasi antara Pemohon Forest Watch Indonesia terhadap Termohon Kementerian Agraria dan Tata Ruang RI kata dia Putusan tersebut sudah berkekuatan hukum tetap in kracht van gewijsde pada tingkat kasasi di Mahkamah Agung MA Pada tahun Komisi Informasi Pusat juga telah memutuskan informasi HGU merupakan informasi publik yang bersifat terbuka melalui Putusan Nomor VII KIP PS MA A dan telah in kracht di Mahkamah Agung dengan Putusan Nomor K TUN ungkap Gede Tidak hanya di Komisi Informasi Pusat Komisi Informasi Provinsi Aceh dan Kalimantan Timur juga memutuskan bahwa informasi HGU sebagai informasi publik yang bersifat terbuka Putusan Komisi Informasi Pusat dan beberapa Komisi Informasi Provinsi telah memutus HGU sebagai informasi terbuka sehingga RUU Pertanahan yang mengatur pengecualian informasi hak atas tanah berkaitan dengan HGU jelas bertentangan dengan hak azasi dan semangat transparansi kata Gede Berdasarkan putusan tersebut RUU Pertanahan yang mengatur informasi mengenai nama pemilik hak atas tanah khususnya terkait hak guna usaha jelas bertentangan dengan jaminan hak azasi dan agenda mewujudkan penyelenggaraan negara yang baik transparan efektif efisien dan akuntabel Terkait dengan pembahasan RUU Pertanahan tersebut KI Pusat akan mengawal dan memberi masukan ke panja RUU Pertanahan utamanya terkait pasal yang mengatur tentang hak mendapatkan informasi publik mengenai data pertanahan Harapannya RUU Pertanahan tersebut benar benar memperhatikan hak atas informasi publik terkait data pertanahan Sebagai lembaga pemerintah yang lahir dari amanat UU Nomor Tahun Komisi Informasi Pusat akan menjalankan apa yang diamanatkan dalam UU tersebut yaitu mengawal hak akses masyarakat terhadap informasi yang bersifat publik Pewarta Abdu FaisalEditor Sri Muryono COPYRIGHT 
KLHK lakukan penyidikan tiga perusahaan kebun sawit terkait karhutla, Jakarta Kementerian Lingkungan Hidup dan Kehutanan KLHK telah melakukan penyidikan terhadap tiga perusahaan perkebunan kelapa sawit di Provinsi Kalimantan Barat pada terkait dugaan tindak pidana kebakaran hutan dan lahan karhutla Dan sedang dilakukan proses penyidikan terhadap satu orang tersangka UB terkait kebakaran hutan dan lahan di Provinsi Kalimantan Barat kata Direktur Jenderal Dirjen Penegakan Hukum Gakkum KLHK Rasio Ridho Sani dalam konferensi pers di Gedung Manggala Wanabakti KLHK Jakarta Kamis Rasio menuturkan tiga perusahaan di Kalimantan Barat tersebut adalah PT SKM yang berlokasi di Kecamatan Muara Pawan Kabupaten Ketapang dengan luas kebakaran lahan kurang lebih hektare PT ABP yang berada di Kecamatan Sungai Melayu Rayak dan Kecamatan Nanga Tayap di Kabupaten Ketapang dengan luas lahan lahan yang terbakar kurang lebih hektare serta PT AER di Kecamatan Benua Kayong Matan Hilir Selatan dan Sungai Melayu Rayak di Kabupaten Ketapang dengan luas lahan terbakar kurang lebih hektare Sementara satu orang tersangka terkait kebakaran hutan dan lahan yakni UB berlokasi di Kecamatan Ambawang Kabupaten Kubu Raya Kalimantan Barat dengan luas kebakaran kurang lebih hektare Sejak kita mulai menggunakan tanggung jawab mutlak apabila di lokasi perusahaan ada indikasi karhutla tanpa dibuktikan kesalahannya pemilik bertanggung jawab atas ini ujar Rasio Terkait progres penegakan hukum tentang karhutla pada Gakkum KLHK juga sedang mengumpulkan bahan keterangan terhadap perusahaan dan telah melakukan pengawasan terhadap perusahaan terkait kebakaran hutan dan lahan KLHK juga telah menyampaikan surat peringatan terkait kebakaran hutan dan lahan kepada perusahaan diantaranya perusahaan di Kalimantan Barat perusahaan di Riau perusahaan di Kalimantan Tengah perusahaan di Kalimantan Timur sembilan di Sumatera Selatan empat di Kalimantan Timur Capaian Gakkum KLHK juga menunjukkan bahwa dari Agustus sampai Agustus telah dilakukan penyegelan terhadap satu lahan perseorangan dan perusahaan pemegang konsesi yang terbakar Lahan yang terbakar dari perusahaan pemegang konsesi tersebut seluas hektare yang tersebar di lima provinsi dengan rincian empat konsesi di Riau satu konsesi di Jambi satu konsesi di Sumatera Selatan konsesi di Kalimantan Barat dan empat konsesi di Kalimantan Tengah Di antara capaian penegakan hukum kebakaran hutan dan lahan sejak Rasio menuturkan dilakukan pengawasan perusahaan dikeluarkan sanksi administrasi dan surat peringatan diajukan gugatan dalam rangka upaya hukum perdata serta empat kasus pidana telah P Dari gugatan sembilan gugatan telah mendapat putusan pengadilan untuk kasus karhutla yang telah dinyatakan inkracht dengan ganti kerugian sebesar Rp triliun Sembilan perusahaan tersebut adalah PT Kallista Alam di Kabupaten Nagan Raya di Provinsi Aceh dengan lahan yang terbakar seluas hektare PT Jatim Jaya Perkasa di Kabupaten Rokan Hilir di Provinsi Riau dengan lahan yang terbakar seluas hektare Kemudian PT Waringin Agro Jaya di Kabupaten Ogan Komering Ilir di Sumatera Selatan dengan lahan yang terbakar seluas hektare PT Waimusi Agroindah di Kabupaten Ogan Komering Ilir di Sumatera Selatan dengan lahan yang terbakar seluas hektare PT Bumi Mekar Hijau di Kabupaten Ogan Komering Ilir di Sumatera Selatan dengan lahan yang terbakar seluas hektare Selanjutnya PT Surya Panen Subur di Kabupaten Nagan Raya di Aceh dengan lahan seluas hektare PT Nasional Sago Prima di Kabupaten Kepulauan Meranti di Riau dengan lahan yang terbakar seluas hektare PT Ricky Kurniawan Kertapersada di Kabupaten Muaro Jambi di Jambi lahan yang terbakar seluas hektare serta PT Palmina Utama di Kabupaten Banjar di Kalimantan Selatan dengan lahan yang terbakar seluas hektare Pemerintah Indonesia terus melakukan langkah langkah pencegahan untuk menghindari terjadinya karhutla dan melaksanakan upaya penegakan hukum untuk memberikan efek jera bagi pelaku Pewarta Martha Herlinawati SEditor Nurul Hayat COPYRIGHT 
Kepala BNPB minta korporasi pembakar lahan ditindak tegas, Kita sangat berharap ada sanksi yang tegas Tadi saya juga sampaikan kepada Ibu menteri di samping sanksi hukum juga ada upaya mencabut izinJakarta Kepala Badan Nasional Penanggulangan Bencana Doni Monardo meminta agar pihak korporasi yang melakukan pembakaran hutan dan lahan ditindak tegas Kita sangat berharap ada sanksi yang tegas Tadi saya juga sampaikan kepada Ibu menteri di samping sanksi hukum juga ada upaya mencabut izin kata Doni usai menghadiri rapat tingkat menteri terkait penanganan kebakaran hutan dan lahan di kantor Kemenko Polhukam Jakarta Rabu Doni menyesalkan terjadinya kebakaran hutan dan lahan yang terus berulang setiap tahun tanpa ada pengendalian Bahkan dirinya menyatakan malu kepada Presiden Joko Widodo lantaran kebakaran hutan dan lahan yang terus berulang Masa setiap tahun kita begini terus Biaya keluar tenaga habis waktu tersita Presiden berulang kali turun tangan kan malu kita presiden turun tangan terus ujar Doni Menurut dia semua pihak terkait harus bersama sama untuk melakukan pencegahan dan pengendalian agar karhutla tidak kembali terjadi di kemudian hari Doni mengatakan pencegahan kebakaran hutan dilakukan dengan meningkatkan kesadaran masyarakat untuk tidak membakar hutan Pemuka agama luangkan waktu sampaikan bahwa alam harus dijaga sama sama Upaya untuk mendapatkan keuntungan ekonomi dengan cara yang merusak ekosistem harus dicegah katanya Menteri Koordinator Politik Hukum dan Keamanan Wiranto dalam rapat koordinasi tingkat menteri tersebut juga menegaskan bahwa tugas pencegahan dan pengendalian karhutla merupakan kewajiban daerah Para kepala daerah bik gubernur bupati dan wali kota harus lebih dulu melakukan pencegahan agar tidak terjadi kebakaran hutan dan lahan serta melakukan penanganan jika titik api sudah banyak ditemukan Data dari BNPB per Juli menyebutkan total kebakaran hutan dan lahan sudah mencapai ribu hektare Wilayah kebakaran lahan paling luas terjadi di Nusa Tenggara Timur namun tidak menimbulkan asap karena yang terbakar adalah rumput Pewarta Aditya RamadhanEditor Masnun COPYRIGHT 
Gubernur Kalbar ancam segel perkebunan yang lahan konsesinya terbakar, penyegelan dan lahan itu tidak boleh dimanfaatkan selama lima tahunPontianak Gubernur Kalbar Sutarmidji mengancam akan menyegel perkebunan atau perusahaan hutan tanaman industri HTI yang lahan konsesinya sengaja atau dibiarkan terbakar Saya akan tindak tegas kepada perkebunan dan perusahaan HTI yang lahan konsesinya masih terbakar yakni berupa penyegelan dan lahan itu tidak boleh dimanfaatkan selama lima tahun Sutarmidji di Pontianak Rabu Bahkan dia mengancam akan mencabut izin perusahaan itu kalau memang terbukti melakukan pembakaran atau pembiaran lahannya terbakar hingga menyebabkan kabut asap saat ini Saya tidak yakin kalau ada yang bilang lahan terbakar itu akan ditanami oleh masyarakat karena lahan yang terbakar sudah lebih dari hektare Dan itu tidak gampang memadamkannya perlu empat helikopter water bom untuk memadamkan kebakaran lahan tersebut seperti karhutla di kawasan Tumbang Titi Kabupaten Ketapang ujarnya Sutarmidji juga mengingatkan agar para pelaku pembakaran hutan dan lahan di Kalbar ini jangan main main karena pihaknya sangat serius untuk mengambil tindakan tegas Hingga saat ini sudah ada perusahaan yang disegel dan mungkin akan bertambah kalau perlu sampai dicabut izinnya Kepada Bupati Ketapang saya sudah minta untuk disikapi benar benar kebakaran lahan ini karena Ketapang paling banyak titik apinya termasuk di Sintang dan Sanggau katanya Ia yakin Kapolda Kalbar dan Pangdam XII Tanjungpura beserta jajarannya telah melakukan pencegahan semaksimal mungkin Dan untuk yang di birokrasi terkait kebakaran di Rasau Kepala KPH nya kesatuan pengelolan hutan sudah saya copot dan SK nya surat keputusan sudah saya tandatangani katanya Sutarmidji menambahkan tindakan tegas itu akan terus ia lakukan terhadap siapa saja yang bertanggung jawab atas kebakaran hutan dan lahan tersebut Sepanjang yang menjadi kewenangan gubernur saya akan lakukan tindakan tegas Jangan dipikir kalau sudah hujan lalu kita berhenti tentu tidak Dan saya akan tetap minta usut semua itu kasus kebakaran hutan dan lahan siapa yang punya dan yang bertanggung jawab atas karhutla itu katanya Pewarta Slamet Ardiansyah dan AndilalaEditor Edy Sujatmiko COPYRIGHT 
"Berkaca hasil paruh musim, Ferrari ingin bangkit di Spa dan Monza", Jakarta Dua belas seri berlalu namun Ferrari belum pernah mengangkat trofi juara hingga balapan Formula mengambil jeda musim panas setelah GP Hungaria pada awal bulan Ingin mengulangi kesuksesan mereka tahun silam dengan gelar juara dunia Ferrari justru belum mengantongi kemenangan di musim dan terancam disusul oleh tim Red Bull jelang paruh kedua musim ini Sebastian Vettel akan genap satu tahun tanpa gelar juara balapan ketika F menyelesaikan libur musim panas dan bergulir kembali di Belgia akhir bulan nanti Pebalap Jerman juara dunia empat kali itu terakhir kali menang di Sirkuit Spa Francorchamps pada Agustus tahun lalu Seri GP Belgia musim ini akan digelar September Ada benarnya juga jika Direktur pelaksana motorsport F Ross Brawn menilai jika libur musim panas kompetisi ini mungkin momentum yang tepat bagi Ferrari untuk rehat sejenak sebelum mempersiapkan sembilan balapan yang tersisa Vettel pun melakukan introspeksi Saya harus kritis terhadap diri sendiri karena saya belum melakukan tugas dengan baik Jadi itu adalah hal yang perlu saya fokuskan lagi dan perbaiki di paruh kedua musim ini yang memerlukan penanganan kata Vettel seperti dikutip laman resmi Formula Pebalap bernomor mobil itu nyaris menang di Kanada jika saja manuver yang memaksa Lewis Hamilton menghindari tembok pembatas di Tikungan tidak berbuah penalti kepada sang pebalap Ferrari Di luar itu beberapa balapan lebih baik sedangkan yang lain lebih buruk Tapi pastinya sejumlah balapan terakhir mungkin lebih baik untuk saya sedangkan sejumlah lainnya di awal saya sedikit kewalahan ketika kami mencoba banyak hal Saya rasa jelas kami belum berada di tempat yang semestinya Pendekatan yang salah Tampil sebagai yang tercepat di tes pra musim Ferrari muncul sebagai tim yang harus dikalahkan Namun hasil awal musim berkata lain ketika rival Mercedes mengemas lima finis secara beruntun sejak seri pembuka di Australia Mantan juara dunia Nico Rosberg pun memandang Ferrari melakukan pendekatan yang kurang tepat karena memilih desain aerodinamika yang membuat mereka cepat di lintasan lurus namun kalah cepat dari Mercedes ketika duel di tikungan Statistik menunjukkan Ferrari lebih lambat sekitar detik dari Mercedes dalam hal kecepatan di balapan Kemudian di Hungaria Vettel finis lebih dari detik di belakang Hamilton yang menunjukkan kelemahan Ferrari di trek yang berkarakter downforce tinggi dan tikungan lambat Defisit poin terhadap Mercedes di klasemen konstruktor menunjukkan kelemahan tim asal Italia itu dan mereka pun mulai berbenah untuk balapan selanjutnya Kalian lihat ke tabel poin lihat ke balapan di Hungaria dan di trek yang kami kalah dari yang lain jadi kami melihat hal hal itu dan kami sedang bekerja sangat keras kata Vettel Semua sangat bersemangat dan saya rasa kuncinya sekarang adalah untuk tetap tenang lakukan pekerjaan rumah kami dan pastinya mencoba mengejar sebisa mungkin Itu lah prioritas kuncinya Kepala tim Ferrari Mattia Binotto pun tak meragukan kecepatan Vettel di trek Binotto melihat setelah insiden tubrukan dengan Max Verstappen di Inggris Vettel membayar kesalahannya dengan naik podium di Jerman dan Hungaria Dia paham jika penting baginya untuk menggunakan kecepatannya jadi pastinya jika kalian melakukan kesalahan seperti di Silverstone itu bukan lah yang terbaik tapi terlepas dari itu aku sangat senang Karena dia memiliki pengalaman yang banyak dia tahu bagaimana menjaga ban dan saya kira itu lah kekuatannya dan saya kira dia melakukan hal itu dengan baik kata Binotto Memahami pemakaian ban menjadi salah satu masalah utama Ferrari dan kemampuan Vettel menjaga umur ban pun diakui oleh Charles Leclerc yang harus belajar banyak dari rekan satu timnya itu Ferrari sangat berharap bisa membalikkan keadaan di Spa dan Monza dengan sejumlah lintasan lurus yang akan menguntungkan mobil mereka yang memiliki karakter downforce rendah agar terhindar dari musim nirkemenangan untuk kali ketiga di era turbo hybrid V sejak Saya kira Spa dan Monza lebih sensitif dengan tenaga jadi kami seharusnya bisa lebih sukses di sana tapi tak ada hasil tanpa perjuangan Saya rasa saingan kami juga sangat kuat semuanya dan kami mencoba menantang diri kami sendiri kata Binotto Memang tak ada jaminan Ferrari bisa menang di Spa dan kandang mereka Monza Sejumlah kesialan juga menimpa mereka ketika Leclerc harus kehilangan kesempatan podium pertama di Bahrain karena masalah mesin Pebalap asal Monako itu juga harus puas finis runner up setelah disalip Max Verstappen jelang finis di Austria ditambah ketidakberuntungan Vettel di Kanada Kini Ferrari harus berjuang mempertahankan posisinya di peringkat dua agar tak tersalip Red Bull yang grafiknya sedang naik setelah meraih dua kemenangan dan terpaut hanya poin di peringkat tiga Ferrari pun telah membawa update terkini mereka di Hungaria namun itu pun dirasa belum cukup untuk membuat mobil SF cepat seperti yang Vettel ungkapkan Kami tahu jika kami kewalahan di tikungan dan setiap trek mereka mempunyai tikungan Jadi kami ingin membuat mobil yang lebih cepat di tikungan Kami mencoba semua yang kami bisa namun saat ini itu tidak cukup kata Vettel Oleh Aditya Eko Sigit WicaksonoEditor Irwan Suhirwandi COPYRIGHT 
"Sejak Januari 2019, 135.747 hektare hutan dan lahan terbakar", Kebakaran di lahan mineral lebih banyak karena lahan masyarakat umumnya ada di tanah mineral Jakarta Kementerian Lingkungan Hidup dan Kehutanan mengungkap sejak Januari telah terjadi kebakaran hutan dan lahan Karhutla dengan luas hektare Kebakaran paling besar terjadi di Provinsi Nusa Tenggara Timur NTT Menurut data KLHK di NTT telah terjadi hektare kasus kebakaran hutan dan lahan Semuanya terjadi di lahan mineral Itu terbakar tapi di Sabana lahan mineral berbeda dari di Riau yang didominasi lahan gambut ujar Direktur Pengendalian Kebakaran Hutan dan Lahan KLHK Raffles Panjaitan di Jakarta Jumat Persebaran Karhutla di provinsi berdasarkan citra satelit Landsat OLI TIRS dan data titik panas hotspot MODIS sampai saat ini lebih banyak terjadi di hutan dan lahan mineral dibandingkan hutan dan lahan gambut Kebakaran di lahan mineral lebih banyak karena lahan masyarakat umumnya ada di tanah mineral ujar Raffles Provinsi Riau mengalami lahan gambut terbanyak dari provinsi yang terdampak dengan luas gambut terbakar sebesar hektare Sebanyak hektare kebakaran di daerah tersebut terjadi di daerah hutan mineral dengan total lahan terbakar sebesar hektare Luas terbesar ketiga adalah Kepulauan Riau dengan karhutla terjadi di hutan mineral seluas hektare Selanjutnya di Pulau Kalimantan total luas lahan terbakar sebanyak hektare dengan titik terbanyak berada di Kalimantan Selatan dengan hektare Disusul Kalimantan Timur dengan hektare total lahan terbakar Kalimantan Barat merupakan provinsi di pulau Kalimantan yang paling banyak mengalami kebakaran lahan gambut Sedangkan jika melihat data provinsi Kalimantan Barat berada di posisi kedua setelah Provinsi Riau dengan luas lahan gambut terbakar sebanyak hektare Raffles mengungkapkan data tersebut diperoleh setelah melakukan ground check ke lokasi titik panas Ia menambahkan kebanyakan pelaku karhutla adalah masyarakat Maka itu KLHK bersama BNPB menerapkan program pasukan terpadu agar mengubah kebiasaan masyarakat membakar untuk membuka lahan Kalau sudah terbakar lahan gambut akan sulit padam jika tidak ada air jenuh yang memadamkannya ujar dia Namun disisi lain Direktorat Penegakan Hukum KLHK juga gencar melakukan pemanggilan terhadap direktur perusahaan tempat lokasi yang terjadi pembakaran Direktur Jenderal Penegakan Hukum Lingkungan Hidup dan Kehutanan KLHK Rasio Ridho Sani menjelaskan bahwa kementerian sudah memberikan surat peringatan kepada pemimpin perusahaan yang memiliki lahan dengan titik panas indikasi kebakaran di dalamnya Kami juga sudah melakukan penyegelan terhadap areal konsesi yang diantaranya lahan dikelola korporasi Jumlah ini mungkin bertambah karena tim kami terus bekerja di lapangan tambahnya Namun Roy berharap tindakan pembakaran lahan bisa berhenti karena mereka terus berupaya melakukan upaya penegakan hukum di lapangan Jika ada indikasi pembakaran baru akan langsung dilakukan penyegelan ujar dia Pewarta Abdu FaisalEditor Hendra Agusta COPYRIGHT 
Polisi tahan sembilan tersangka kasus Karhutla di Jambi, Jambi Kepolisian Daerah Polda Jambi telah melakukan penahanan terhadap sembilan orang tersangka atau pelaku terkait kasus kebakaran hutan dan lahan Karhutla di Provinsi Jambi Kapolda Jambi Irjen Pol Muchlis AS di Jambi Jumat mengatakan dari sembilan orang tersangka itu terbagi di beberapa wilayah atau kabupaten di Provinsi Jambi yang ditangani oleh Polres setempat yakni Polres Batanghari dengan dua orang tersangka Tebo orang Tanjungjabung Barat Tanjungjabung Timur dan Polda Jambi satu orang Saat ini para pelaku telah diamankan guna pemeriksaan lebih lanjut dan mempertanggungjawabkan perbuatannya katanya Dari hasil penyidikan kesembilan orang pelaku itu terbukti secara sah dengan sengaja melakukan pembukaan lahan dengan acara membakar lahan dan hutan sehingga terjadi Karhutla yang meluas ke lahan lainnya Memang cara itu mudah tetapi kita harus bisa meliterasi kepada masyarakat dampak kebakaran itu dapat mengganggu kesehatan kata Kapolda Jambi Muchlis AS Untuk hari ini sendiri kondisi di Jambi masih dalam kondisi kondusif terhadap titik api namun asap tebal menyelimuti Kota Jambi Kondisi kabut asap serta abu yang disebabkan oleh Kebakaran Hutan dan Lahan Karhutla melanda Kota Jambi menjadi keluh kesah ditengah masyarakat Pasalnya hal itu mengganggu aktivitas masyarakat Sementara itu Komandan Satuan Tugas Kebakaran Hutan dan Lahan Dansatgas Karhutla Kolonel Arh Elphis Rudy ketika dikonfirmasi menjelaskan bahwa untuk kabut asap yang melanda Kota Jambi bukanlah asap dari Karhutla yang ada di Provinsi Jambi Melainkan dampak Karhutla dari daerah Bayung Lincir Provinsi Sumatera Selatan Ditambahkannya untuk luasan lahan yang terbakar dari bulan Januari hingga tanggal Agustus berjumlah hektar lahan Hal itu jauh menurun dibandingkan dengan tahun 
KLHK siap rampas keuntungan konsesi yang terbukti bakar lahan, Kami akan bicara kepada bupati wali kota bahkan gubernur di mana lokasi lahan terbakar yang ditempati korporasi bahwa kami juga punya kewenangan untuk menindak dan mencabut izinnyaJakarta Direktur Jenderal Penegakkan Hukum Lingkungan Hidup dan Kehutanan Gakkum Rasio Ridho Sani menegaskan Kementerian Lingkungan Hidup dan Kehutanan siap merampas keuntungan konsesi yang memang terbukti melakukan tindak pidana lingkungan hidup dengan melakukan pembakaran hutan dan lahan Rasio Ridho Sani yang akrab disapa Roy saat memberikan keterangan pers di Jakarta Jumat mengatakan Kementerian Lingkungan Hidup dan Kehutanan KLHK tidak akan segan menggugat perusahaan pemegang konsesi untuk menuntut ganti rugi dan biaya pemulihan hutan dan lahan yang terbakar selain menerapkan sanksi administratif dan termasuk pencabutan izin Ia juga mengatakan pemerintah siap melakukan perampasan keuntungan konsesi jika terbukti melakukan tindak pidana lingkungan hidup pembakaran lahan memicu kabut asap yang mengancam kesehatan masyarakat seperti yang tertera pada Pasal Undang Undang UU Nomor Tahun tentang Perlindungan dan Pengelolaan Lingkungan Hidup Kami akan bicara kepada bupati wali kota bahkan gubernur di mana lokasi lahan terbakar yang ditempati korporasi bahwa kami juga punya kewenangan untuk menindak dan mencabut izinnya tegas Roy Pasal UU Nomor Tahun menyebutkan bahwa selain pidana sebagaimana dimaksud dalam Undang Undang ini terhadap badan usaha dapat dikenakan pidana tambahan atau tindakan tata tertib berupa a perampasan keuntungan yang diperoleh dari tindak pidana b penutupan seluruh atau sebagian tempat usaha dan atau kegiatan c perbaikan akibat tindak pidana d pewajiban mengerjakan apa yang dilalaikan tanpa hak dan atau e penempatan perusahaan di bawah pengampuan paling lama tiga tahun Menurut Roy pencabutan izin konsesi sudah dilakukan pada korporasi di Kalimantan Barat di Dumai Riau dan di provinsi provinsi yang lain Perlu diingat bahwa pemerintah daerah juga wajib melakukan pengawasan terhadap lahan konsesi Saat ini ia mengatakan dirinya bersama Direktur Penegakan Hukum Pidana Kementerian Lingkungan Hidup Yazid Nur Huda dan Direktur Pengendalian Kebakaran Hutan dan Lahan Raffles Panjaitan tengah fokus kepada arahan Presiden Joko Widodo dan Menteri Lingkungan Hidup dan Kehutanan Siti Nurbaya bahwa Gakkum KLHK akan melakukan penindakan hukum secara tegas kepada para pelaku yang sudah menyebabkan terjadinya kebakaran hutan dan lahan di lokasi yang menjadi tanggung jawabnya Untuk itu Dirjen Gakkum LHK akan bekerja sama dengan pihak kepolisian menerapkan pasal berlapis untuk menjerat pelaku yang bertanggung jawab atas kebakaran hutan dan lahan saat ini Pasal berlapis diterapkan dari UU Nomor tahun tentang Kehutanan UU Nomor Tahun tentang Perlindungan dan Pengelolaan Lingkungan Hidup serta UU Nomor Tahun tentang Perkebunan Kami akan melakukan penyelidikan bersama penyidik penyidik dari Bareskrim Polri Kami akan melakukan tindakan keras untuk itu ujar Roy Selain menjerat pelaku dengan pasal berlapis Roy mengatakan pihaknya akan menerapkan tindakan multiinstrumen terkait sanksi yang akan diberikan Selain sanksi administratif kami juga menerapkan sanksi perdata dan pidana Pewarta Abdu FaisalEditor Virna P Setyorini COPYRIGHT 
Pinot mundur di etape-19 karena cedera paha, Tignes Pebalap tim Groupama FDJ Thibaut Pinot asal Prancis mengakhiri lebih awal balapan Tour de France di etape ke setelah mengalami cedera paha Jumat Pinot yang pada Kamis dikabarkan keseleo harus diangkut ke dalam mobil tim di km terakhir etape yang menempuh jarak total km dari St Jean de Maurienne demikian Reuters Kami memiliki harapan setelah melihatnya bertahan kemarin namun rasa sakitnya lebih parah hari ini kata direktur olahraga tim Philippe Mauduit Sangat berat dia telah melakukan segalanya untuk menjadi penantang di tur ini Pinot sejauh ini berada di peringkat lima klasemen umum menit detik di belakang pemegang jersey kuning Julian Alaphilippe dari Prancis Pinot sebenarnya masih memiliki kesempatan untuk menantang gelar juara umum setelah membalap secara impresif pekan lalu di Pyrenees Paha kiri Pinot dibalut oleh doktor ofisial balapan namun ia tidak bisa mengayuh sepedanya dengan benar dan menyerah setelah ditenangkan oleh rekan satu timnya William Bonnet Dia kesulitan berjalan malam tadi setelah finis etape ke dengan rasa sakit yang hebat kata tim lewat pernyataan tertulis Pebalap berusia tahun yang finis ketiga secara umum di Tour de France juga terpaksa meninggalkan Giro d Italia tahun lalu setelah tumbang di etape ke saat berada di peringkat tiga umum karena pneumonia Pinot mundur di Tour de France dan serta tidak turun di edisi namun tahun ini tetap muncul sebagai salah satu penantang utama setelah tampil impresif di sembilan etape awal Pewarta Aditya Eko Sigit WicaksonoEditor Dadan Ramdani COPYRIGHT 
